,num,forpet_hash,shop_name,match
236,3746,4145d260cfd8bb4ad6445eccbad946fe34f70a7e20e952efb396e0be9a94ebf4,댕댕이발바닥,not info
237,3747,0ac6541b6e42de441c676babcb6db41b81711b00de86e3e6cc4687b42117c18e,펫플레이,not info
238,3748,3d65cc8de8e25a8a7207d6c364e34644b9d585b2eff3ab7d260b1d3163abbcce,화수목,not info
239,3749,2a2bc94dbc4e20aecc0770c67637c9f69b630200ccba40baf30282d38df08a79,부산애견팡팡,not info
240,3750,ab553ed4d801a18f4a843acab3cdc4a33ae2336e6e45f55d1468ff5389b78115,살롱드마마,not info
241,3751,6913b17e67f7dda0f9b65c58402e97573994e362c3ed581cded051e73cecb847,로몽,not info
242,3752,55fb4cd96ca72fffd19ad2fbba4cea2bfbf34c9e20543bdc55057fb0bdcd951d,펫플,not info
243,3753,7e5ea32eae9d7452278b40a6aaa2c47a2d027b623a0ed67b14c278e141cc5ae4,개팔자상팔자,not info
244,3754,68c2ca90c8940d38daaaa209ff38a1de123edf8a7db891b203c65f778da8d19e,카페라봉,not info
245,3755,9af6188b6aa01cf39260e1580d6904c264a753febf3eca1400b1ccec87530f10,애견놀이터도니,not info
246,3756,2caf26c2d77d87426f83901b0d75a19585aa74df724fca4b41a2b24875402bc0,송도도그파크,not info
247,3757,ccd3dab0b98d9318d66307af10653eeaaaf573e7411b5354023bd7ac03a7a1fc,고양이호텔듀이,not info
248,3758,de7b148d6d40f547df0658b9f2095097a057755ba611d264574b0e63472933a4,코코앤셔리,not info
249,3759,edbbca6e0999e7b714229f80b667a72b9e6815e3bd1a63b045ee862913de766d,마실,not info
250,3760,a731f86af96a2accb670287d0d4c9135b089ee15688532236dd3a185d1fd13e5,슈라즈하우스,not info
251,3761,a00201d7d4ba472132cf64c9bc1d65fd719d41bab0d1fb91c344129808cd80e4,쉬어가개,not info
252,3762,9a8028af24d1d2372ccdcd9a4b108ef1037c7cc49c5281037541a6ae8b724ec4,놀다가개,not info
253,3763,b33a03b50465846fa7ff8b8c9b2f07dd9ff4f3fb8c2c07fba4f7a3dbc5568c5c,기흥호수공원반려동물놀이터,not info
254,3764,2ab1115acf6c79340b7861c5f7e4d9815b99ba50283d952019506cb9ee1a252d,야탑반려견놀이터,not info
255,3765,ad55e589c79b281b2a746f2ae2a4d00047cc3b6881c7468c5ecd0c36f8d37f07,탄천반려견운동장,not info
256,3766,a1b51686fa4eb25560b535ad7cef4da407cb4957f8c71e050eb2b888a4d31faf,키움반려견놀이터,not info
257,3767,cc472080cad8601d6bb8aa9ab5595b6448624279cf5f795d23bd251284240778,퍼피그로브,not info
258,3768,9bf94541dcb41f973e8b171c63a445b4c1b14443799eba9b9fb93baf0edf9947,9DOG,not info
259,3769,5cb60db063f307bb1c06ce8e70b2a4d24d0055ba6b907992476147b7ded9a6ee,독파파필드,not info
260,3770,6af6c0ba9b7eaf18c669e062188a5fcbd3e2f33fc4234f394b9aa266ea82dc30,도그노크,not info
261,3771,1039a541e9bb5d508fdb5affb2055993da88eb89917b799647709c551c725d93,피크닉댕댕,not info
262,3772,749cc352721a72d29579dc3f11415b0c41d11ff3b84f8d1c8df2bd5720a84f58,플레이라움,not info
263,3773,5e4c6e29dd6d0e3f77e1339e4d9d60a6c63b74f0adf51e0c3a063630ef3ddc83,미즈워프,not info
264,3774,7c183e79fa255837568e33f2a2eb92df35e740392d1199701e48690bfe761cfe,멍스토랑,not info
265,3775,ef1672efe6f0e9918babe26e9e17d2814d4affb4ca4249418e8ff6f1c89da094,호수공원반려동물놀이터,not info
266,3776,f9603086904a0adcdf8bcecb99b7e67f9f1c31b0bb4a0ce6cee43493e5717f5e,놀러왕,not info
267,3777,824e7a809901fa7b691f75012ac3cbc75b264be900289000fa9c4a78ca9c8ef3,멍블럭,not info
268,3778,dc93a968af4f16ab7e8992cc856569c30d6f330898cd983c5c410af8139ce03c,독디자인하우스,not info
269,3779,d1493ee13ae3bdd584f2130315077de589b5d737314c28ae8360f932e24f53ce,프로방스셀티,not info
270,3780,b2d14c3efd7d42e3a16f339ac534e07763df501509e4f1e1e5fc306093bc1b4e,베프독,not info
271,3781,5af638f9b0e407564bfefccfedcbc4dd7566c9ae34b628ca942a5f996c11ebe3,독션월드,not info
272,3782,3561ef58d8b20b01432cd04e0d262929eccd831e4f71bbaaef72c71ac68559b4,고고독,not info
273,3783,a74c1f3677150d3d08468fca3c42154107fc8471073b8a127bb73c6cf5f5e101,태산패밀리파크반려견놀이터,not info
274,3784,7c81a85ef3e8d83ef9ba0076630b4aaeacb2347f6c1dca03d27a0537253fdcce,개판살판,not info
275,3785,d645f31290f179368ae1c3d609a2c7ea5e175c4c281b12ef87a017182f043373,투개더파크,not info
276,3786,3dbf8ff3a1ce4e51ddc15c156a7cc9b9316de0b34fd1df5d1b5d2250c8716152,댕댕그라운드애견운동장,not info
277,3787,70d0d964ad27fb39a4e1ccfc35b8b63553315e7796c596154a0e18987c000438,양이랑콩이랑,not info
278,3788,3e74926bb594a668faddaa569a53d2ade7ca1373c5bd05b9402f3c7966201aaa,댕댕그라운드,not info
279,3789,486e0aebc100a913de5591732abe998fc95de2036d28be81ee3416c0d2549577,PTP애견테마파크,not info
280,3790,5c4ed7ac5fba4265bfe07ba76db9cf0b0525edea0c2480d8a411931a74c821ec,한국애견문화교육원놀러오개,not info
281,3791,06269e94a55647400e6e3fc60f715cdc277a6cd44b354d86e1ab24aa82af59c6,강아지놀이터,not info
282,3792,0db2714f096c044b3882593be7739a6cdf3e02e0cc9469d0eaea2e1b76a5dc05,캣츠앤독스,not info
283,3793,15f2bf329f41ff4380b37dfd061b82b0048442dd56c438f30314a4c0f592b678,동락공원공공반려견놀이터,not info
284,3794,798293ef6edebe43a09c4a1e2c96148a9101ea1ff2bf5d8378f2652df64f5771,멍멍아쉬어가,not info
285,3795,376694de59a176d00509d211df49046222b904515bfc27fd0aebbdd9366a834a,강아지놀이터,not info
286,3796,ebf8f87af62d54d9eb18003cba8ffc68389fed6f59cdc2c4312a5403dbe57127,포텐독,not info
287,3797,b2e48cde4190adfeb3f5e860d70233ce4c798f90f9efa2f8178f474f7ac5d3d4,텐테이블펜션,not info
288,3798,a138f24c932b58d8e49ce97fae78760d0a5d6a12f234a40a3eca06a1d50320e5,슈가파인,not info
289,3799,4d2527e66bd64b18d94a60ccd2654ec2ab19ca12cf8ad3c808fe6e37de44d114,오크우드프리미어인천,not info
290,3800,2ef172c604633770ec295f113ab9011a231c164bb32dd013c4b41be73bf036f0,터펜션,not info
291,3801,d6771539eefa3ad05bd30103202e371805a1e88e3e6ac05321b0c9ae2ea1d40a,바르비종펜션,not info
292,3802,6335990aba1f3a0633dd69839d6c2554ec4e9bf04c1e002857555294bb028c19,마니산스토리,not info
293,3803,4b8d09b0a8d9ab8285de2e042370977802abb8ed6e29115aed93881b35acd344,로마스파펜션,not info
294,3804,3b04fa68ea28ce980d26ec2a696041a01808bb74362bdd5c060a8d824c1bab37,오뉴월,not info
295,3805,15536f0751bb927d4b198472fd6c47d12e8b4526730015255ea5728627f034a2,그린빌펜션,not info
296,3806,62e2ecaeab2c524f9352fc02b20875cade7840d16a46fdfb4ef72d662ab988fb,그린빌애견캠핑장,not info
297,3807,516b4e29921527ac1e5c766538a8b15cc1b7fe29ea3eb63130fec72435f7ef80,시크릿가든펜션,not info
298,3808,f355f1577cbf8105306e295d93fc1e1f52912256d0a3d57d70e44cdae1387f35,랩도그빌애견캠핑장,not info
299,3809,c7a4525498589bc4b9f60e2d792a9d8d8252f16ebde0e57433216d4e2da41e5e,콩알펜션,not info
300,3810,cf935dc5a9a93e60e063f78fb38cd9275fdf316095abc4432f341c69f713d76d,안성퓨전펜션,not info
301,3811,480b5721ea1546239b08e6cd97eeaaef73f713101143b48a10dde0babb52c560,제부비치타운,not info
302,3812,80e78f080d6ed77a3e35b4556324d84bfec8d067c23fb7fabb28b32ae9892d7a,아다마스펜션,not info
303,3813,beecc54ef58ffe69bc1ae4ba6080573ada322eb2d248d6dfc06f1fa3caa45bf7,레브몽펜션,not info
304,3814,12fe2275b9f67bf0469446d279b7975f67f6a2166e78a91896898f053e5bab79,모닝펠리스펜션,not info
305,3815,c59363bac3a52763700d2b7d4bdb8034b2c38e30f2fc09a7d6405e3aa1929d4f,비발디하우스,not info
306,3816,b30e65cad1763b84cd3ce7509c02af2c69f14310b8d4a7319853f291dd12af59,숲속의장발장,not info
307,3817,e5eaf3dbc05233a14737a683617f73c364e6020d1ca8a54c2b39a01be95d348a,애프터눈가든,not info
308,3818,c36cdf6940d910fb3f8ff67b25adcd151450f1d8d702ced830b1c8a9763d102b,스위트몽,not info
309,3819,2706869f2dafc6e82d36c188165bedc6cb0e9f7f8e3cf756e53342ba58e933a2,2PM펜션,not info
310,3820,4523585cd3eff935e18378accf0dd2fa9f0a5c3124094aa11dcbef48fc1d94e4,하릅펜션,not info
311,3821,636240621ec8a3907ca167bec6f30e77c1d07e2ab6ac37651fc9954c480cc46f,펜션쥬얼리,not info
312,3822,a12528219636b4d2f8527261f75954fbc1e2732742ee3289581cf336b60113f1,호명펜션,not info
313,3823,4cb912b190e10e7744ea1a06ca39ab570508056ac40a95c49419556e7497671b,탑클라우드펜션,not info
314,3824,3a024fa02e6585041f9f30933c9b5c7170b89c0fecf30306a38f81bb1b5faa72,해바라기펜션,not info
315,3825,6f01897945e92656d447bb2bd3e2321dd555e5d875782e4f5987d71339237eab,유펜션,not info
316,3826,1377a418305aa7a89c1a4f671074251b2abc329176fa04fe2a543c0d106ca81e,가평스타일펜션,not info
317,3827,a473263df9d3a6365586c1e92b85ba22038178e7f600121383c9238db7fb8df3,마이다스펜션,not info
318,3828,fc2c5448d7fca533b5da3f5c87a0b11be929e8e9997a4de1350ad34c58b57c0a,빌라엠펜션,not info
319,3829,4932142aba951aa1d8e0c61dff82ef80d82130de35f647f964b6c73fb7139180,어게인펜션,not info
320,3830,6e2fdaa5dc7fa1cee8e72ad8b374edf4b0bf099b752f49c742359c56109ce1c2,남양펜션,not info
321,3831,8f2a33a51078018e79f72afbcbbc977a702c7a31a0c2ddfc6f7ed2895cf0a18f,귀곡산장,not info
322,3832,1c61f7bf4a30ada4f66bc94095e91f5d7ee24564c7f96e19e0995d72af3f7dd4,행복한정원,not info
323,3833,a1dfc157b6dce0e03ca977684ca50c9a1d0edb9a83b14c48d1b6e505e16529ad,DJ뭉,not info
324,3834,175490721b0aae598eef8efe665f5f57ed5963ceac46038df142333a35506d25,유콜잇러브펜션,not info
325,3835,bccbaffd0c2bd275fb34db5ee6674dad5d9a752bdb78802aa1c70c007335560b,스윗트리펜션,not info
326,3836,451afbeee904df752a0a08d4daa8a6e12bd5489c56c61f2670a6ea2715e673e3,버드힐펜션,not info
327,3837,a056f5af8c43846476a2a693c8f47bf87694d970ff690239aad91fb761e863db,산새소리펜션,not info
328,3838,09f32ba137fe890b44dae9cf3a28d1ad952594415cc96034a912cd0384488f1d,바릴로체펜션,not info
329,3839,dbb9693de52295de6eaa12950a39c1596ad3d37d50f1e4d8f4d6f4c7af6f4562,애화몽,not info
330,3840,f57e1fa337a7ee230474298360f593b160cc8d9e7a62b7d69bb2378ccc481e1d,퍼피누,not info
331,3841,99bb75e74e6822ea3988129724d6d5ffc37c95bac2ec320f14c036eb3e227de4,로그캠프,not info
332,3842,aa1659ea191656bd03fc658ed72eaebc5b84ce16ddc395b8983cd4fadd826b5b,양평애완밸리,not info
333,3843,cfa67e9c4609e54b5a1194e3bd9538c0f778dd1f872cbaa96c80290094ff040b,제이독스,not info
334,3844,0e6b7913a2ee83253fce817fd611c94f6c8882cfc27d99704ca971392cc27a49,멍박흙집사랑펜션,not info
335,3845,181c6e1f04fade3f300ae6f537a5e2c51184c4b5f0589c1be849b0abaa47ea13,더프라우드리조트,not info
336,3846,082d539cc3dee0872ebf5a5a9216184b54787fe1f0f8b80379f159296588ba78,강릉프렌즈펜션,not info
337,3847,7fcd82889aba2beee23130935ec03c3e1f6de3efa6388f726eb34f9a4994768e,라벤하임,not info
338,3848,8567b27c1621904bec37179f60e7226e6091fe3ee62db33dcf743fd6b1273fb5,시크릿스파펜션,not info
339,3849,917671640a59dcf095e10b0b7390357e54694e42e441973dec43e0fed887d5f4,발렌타인펜션,not info
340,3850,de26d55cbe81d3f4c08f90bc0445a047668565ce7b3d3a1fa229b59c1c2ae82f,해피플레이스,not info
341,3851,3b7d9237e78cea705dff8d622ed372aef58d70da20120ed8aff202d5e375fd73,양양빈티지하우스,not info
342,3852,0860a4406a78f1fa2390a1d70560b345fda747473ae55477d27e33626161044e,숲속의정원,not info
343,3853,8c4cf5fc8a654d823d31b6dc10db08e78716a26b9f47339ff131b513b1a0aa1f,머쉬멜로우펜션,not info
344,3854,b5a2fced2b37236488d38124fa8d5047ba08038c6c677d0ef47830acc6fe8f17,평창에코피아펜션,not info
345,3855,c5dd3a4b09c4c14923224eeedbe0ea0c28879b926c84b1f8c3fdd1bba6d41524,플란다스펜션,not info
346,3856,01d55287a02e1f822a9d73e4e918253c5a25dc999823d3d984de94943eb364a3,알리아펜션,not info
347,3857,4bd0c9cc9501c432ea328e4a641d4b8e68e5a9bb214e7eaaf36fdf7af4261ea0,듀오펜션,not info
348,3858,875c997a7511c2614d89a05cd23b7c26f2143e5de98e7fa813b09e998f6d1428,하늘자락물소리펜션,not info
349,3859,83e774bf1891de0ff6bb0ae06364b3229cc148f7527c596ebf593feb806c18df,쿠키마당펜션,not info
350,3860,0117cd901412443641be8feaf9dc539ef6180bf1e4b5ec629b1525bdf794cf73,오렌지펜션,not info
351,3861,4bad6884374c70dbc543e22c44de7740b86bfcb086b1a00ce4c1eb81a53a8232,산내들펜션,not info
352,3862,7972d83b037448fa5e354c88985c08e961d36bf7d3a8ee688ae81beb3605b846,개울건너펜션,not info
353,3863,3e4aad45892571c73b44e6f3e22c6ed51f1489a0bdea206a1d2609e7ec08d6e3,타임펜션,not info
354,3864,b1b363a7f6ed0ce8f4d7b45a3d9efa4dfaf62f02bb9f584cfa54269800b14e4d,모모,not info
355,3865,7aeaed9227dcde5ecc01e49b43c4489a5761542746da6764fdfe91c8b251aacd,그랑샤리오,not info
356,3866,04663de6faa2756e633fb6c56a8b635f88d106c24bb6fd5724b3a9dbe6909aea,오해피펜션,not info
357,3867,8dd3563dffc64cee5b3d63c8a4e78b27a3d879fa8de0cda8ed6fde60b441c2e0,작은통나무집,not info
358,3868,6cff1bf493d1807f6b6f47aec181c151135ec7b85abe71d3a46c85f020b5f8e4,리버퀘스트펜션,not info
359,3869,c219c4622eb687edc3da6c26b9095b23ef1f319937dc77f8d1f92aa61e40c23d,풀빛둥지펜션,not info
360,3870,43bf51304fb0ee7c701883375748b66e1f47162e2221ffb106524ef9769ab136,퍼피게스트하우스,not info
361,3871,c77cd2d7b38cc337035a73e03bb9201b332307859fcf8f4715d4571dc0b8f9c9,별빛촌,not info
362,3872,888ed698be9ad2ee17556d931358963f005e414ff5df6e87f9faa1ee7fc2aca6,띵독,not info
363,3873,8b648b5f52ffff2e99989de9c871f8e37aa5985f2f192881faad5df6d0622583,브로콜리펜션,not info
364,3874,107447a0b0a8ef09d9c7cbc1fbab26bf5c7b71598c5550669b5cd8f1c850b43d,히든빌리지,not info
365,3875,d204b3a9354e3a27865d453213c05fda036904cf5eb143167267e64443abf611,메이하우스,not info
366,3876,d9344b82a62850037084815add46d6f1d6b049a799c60e7f93e9796c7e5a335d,모로아펜션,not info
367,3877,18680a620f07d846d0293b78b410369835b2a6dfda2aabfe54030c44194ce0f6,여행과꿈펜션,not info
368,3878,b8241cc98cc62565427456a39eba4c08b9a7ac529fb2632838531075f4a05c9c,블루베리펜션,not info
369,3879,4b8319ff5ca6000f62002b10e99d037f7c6296fdf3cb563412909e912e4cd4ef,씨엘펜션,not info
370,3880,8db408226136c5237e08848982a12b74f1aa95a1544a1ae925314d41d421494b,힐링펜션,not info
371,3881,b884678cb177336b83f058e0be4e7b899bd573c2251a7da1d8ebe3d09a639e68,토리푸하우스,not info
372,3882,cfb59c30905394ebc1592dbf2698485e8d97ed64dca5098b852035e7b333563e,썬샤인펜션,not info
373,3883,47dc0c0799c55343fec4dd78fedd19cc811ba92be512a72fb57135a90d137411,황도일마레펜션,not info
374,3884,acb2348c794c374cd5031102a7623991df9b43e2e39156f8e10ff8fb4c2e6976,꽃지통나무펜션,not info
375,3885,22f11dc0974b962a982a72b95c07d1d808531ceeeebfaa57df072dd4dfe2f3f7,빌라노마드펜션,not info
376,3886,2d7fd289439c9f5cd360ccc63e8c3e65e624d7299270955768eb9b55d712f393,하늘지기펜션,not info
377,3887,a6585b355ce1314944f4af4a62ddf041d46c763ada46e2321132250966ce7396,베라데로펜션,not info
378,3888,37b1f4d45d35eb3e9f55225a986911492c0ae8d2e5a65187caddde6f843a86b6,해마루펜션,not info
379,3889,add97aaec9492123d9bac56b59b42235bcabc2596ba5584d99644de616edb335,뜨락펜션,not info
380,3890,118a1dbc47942c2f2a2e2c7c15ab3b4f933c2a5bc788abcf8cbffc9519c7a0db,르네상스펜션,not info
381,3891,4aa5faed8b3bcbaf5d9c1d9741d52a2da5d0e042b601acadcef4636b7e4025e4,메모리독펜션,not info
382,3892,02c8384a6cd4212f8a7efeb6a1763a91ff42155abfc00f3f3e0734adccc64c0f,그린펜션,not info
383,3893,5a99c21b4514b81d33a28be5151bea6001a2f35c818b99bd5790a7d87907c11d,솔푸른향기펜션,not info
384,3894,6013f02c0e041c93823120df3fb6ae2bb2b26e62ba5927a9025f6b297a8db59f,태양은가득히,not info
385,3895,68747f442b9db97821350cb85d27f96f0c9421b16192f9eb5575cf8e5cfc5f37,빈티지라디오하우스,not info
386,3896,5efec9ab8fce37b27517d11118bb02544ab406a298c8c808a4d76a3e00fec868,썬하우스,not info
387,3897,dffb5aea867c00dafd89795008ff94de5275808aaecb8a28c2e0054dd956eb1a,펜후스토리,not info
388,3898,e0106d753bbda370f77c19467b28caa0d3821b213a30efbfe1664c7b954e63b5,숲속의핀란드,not info
389,3899,b6b1de91447e702e5961605fa121aba22cac6035a5d40df27019d071a90d70c6,행복한아침,not info
390,3900,a0ebb4fdf2f0f96f21e54ee03a501f579407ec49a85e91b682eb607768d4558f,전주한옥마을벼리채,not info
391,3901,166714c44bf00f0406dcd858353bc3f49349005b54692303eaca7d151153e0cd,꿈에그린펜션,not info
392,3902,be3e5d5c66e71d88b8f22655dd75af816bdb50eb5f5f55c1fefaff6574165a9f,여수경도나마스떼글램핑파크캠핑장,not info
393,3903,878c174fbb01f2d3e3c68edfac33c248893bcd9e4a28be7715f5133bcc804543,아미르하우스,not info
394,3904,0e94f06ea4d27ec51a102e4644f6818b8f217a6434772dca1024efe34805ced1,은하수펜션,not info
395,3905,34d659c30d252b1dd68245add55023b21f518fbbf56c040d90a7214f70419c5b,미루펜션,not info
396,3906,fa954cfafec8df7e15d1bbe296aa4223ff1a18de717d685bfb14968824863b06,햇살가득펜션,not info
397,3907,a4da147de21ace20e67959219b051d8a4e5910172dc063ce6f61488d0244c0c0,아망뜨펜션,not info
398,3908,924ec9e006d702e043f8a235f88d3cf8bb2ec67e2748993618b9794a7e5ab7b3,좋은인연펜션,not info
399,3909,c63531cb7918b9c52b4a1d9dd4f7d7a601e56634b6e4e82a63af600e53a71283,노비오스펜션,not info
400,3910,af24009d098ced2c847e6fe38b79b33a5c048fcdb36b061d3a48fad83b2d110f,솜마리조트마니따,not info
401,3911,bebe47a956d52af1b3619d23d8e2453e6492c9c6e9e345c7479aac790d818dea,보보뚜,not info
402,3912,ae7c8012ebfbfbbd0cdc5166589ef644c35f8680c1abafce67188df57bd14637,노물펜션,not info
403,3913,c22a49379723c713eac9d607c2c3111261aa78a66cfa1cebe4be31c2b3311674,구름이네,not info
404,3914,52aed28f1cc16e951deb09b3f7812fbe7330b21df4e9d5d4490b063664e20061,민들레들꽃처럼,not info
405,3915,e33ee84dbd6ada3f0e4ba224ad49de11cf080efbb74f6a85056f2790b96dc35d,느티나무펜션,not info
406,3916,84a65fa35b86e2c4842f55a652dfba9c98a8c6d086ab173ce0c19ec979cfec0e,통영여행게스트펜션,not info
407,3917,bc58983bd47fcb373b21b9f0248bf1ef1bc4701d755fe12677cb1bb7d7d32d26,해오름황토펜션,not info
408,3918,f609c540cc69595bedbb4130804a1bb37ac9d86a7869be12e8a815ac3c3639a3,사천눈곰펜션,not info
409,3919,a752071c8d023f328aa07fa47dd881f65177472b5923ff697b1f2b666f54b72c,투게독펜션,not info
410,3920,508b0816d569880b8d9af670ca5eec0566f5e20af9485178ea96eed17fa303f6,산강아지,not info
411,3921,1fd8c5d989388f09d050efe9fb85e5336e78c49d162f3179a280f8fcab0df976,해마루펜션,not info
412,3922,b94bc4d30c4aa5943b97d6a1ffde68e68158bd47d258a9a01eedf08719cbb219,펜션별빛달빛,not info
413,3923,dfff09b3ccf7d3768e15aab5e92f42e589bf43f43dcbe1bb69821bf9a06e0a1a,산청이네힐링타운,not info
414,3924,2f93948a76b53be48f3671809bdcc06f62624281bdb50aa9115ef77eb015c6a0,바다의숲펜션,not info
415,3925,5333e9770d78e94ccb86940ee571b365e2206febde6a3c7612b6bf5198d2eb92,사랑가펜션,not info
416,3926,f02965570afb50f42b20a0a7cb16bbe234294aec14bb9f7fde30a6bed2206c9f,산고운가든펜션,not info
417,3927,9849389d84ff8a3d3efb34e0df03945672c1f081bd0eed2e7cccbd7ed0255161,산지골펜션,not info
418,3928,c861a25f1b48fba21e4740564f8cbf3f10fe36c575309f25c4fcf2cc01fed4f0,샌디애견하우스,not info
419,3929,2eccfdbee93bcba0ea4e706ec450e9a9f03931c420e69d8001d18efbd8a47b78,제주애단비,not info
420,3930,fa72600952f73ac0a155fdcbd95558447506dad6f3f616fa22d37547aa989985,제주드레곤하우스,not info
421,3931,851dc51ea601c3654d9dcf7d428af1a18a6e8ccf9af0fde1e169ec89ad6cb9d9,맘앤도그,not info
422,3932,321f6cabe78fbec58c3995a83bc40621db1bcae8057878b0794337ea7e722838,헨젤과그레TEL,not info
423,3933,f92196ab73328930c3d25dc51af4831a95b33902e2bc0daeb95f557015093fc3,시루네펜션,not info
424,3934,25e0abcfabb8f8516f790aa5d8274ed9cae8f75e3c5ab8bf1827a257be2ff3b8,샤론의집펜션,not info
425,3935,8e7d090a773f93f25106ec7c5d7ef896cf202412ed060d6ccff9a1b085c6d44a,향림원펜션,not info
426,3939,7f0e84238ab55751c8c359e31c497ec0663c2216ef4699e545b10999371ce8d8,맨도롱하우스,not info
427,3942,8b1348966f2ea1606f1dd14388fe6b82cafb43c671bc7128a61c84cb9585b910,개운하우스,not info
428,3945,0b2f2e4775f62b49708bf8e54d96d32a471daa436ff3eb46aaa07c5c651628b6,한마음온누리약국,not info
429,3953,bca3265ef1e682df4934071aea07ce7db384b93c70d586332473b67b583dacf1,스타시티약국,not info
430,3957,432936afa8a637ab1fdacbee63c1f715611c9485562b990bc4583f18e8a76ae6,푸른약국,not info
431,3957,432936afa8a637ab1fdacbee63c1f715611c9485562b990bc4583f18e8a76ae6,푸른약국,not info
432,3969,a0191d6fc56331422b46b207f4dcd25c51b5bb494ebcad8d49ba9f9a9e2390d2,새우리온누리약국,not info
433,3973,39792d76624a09930fe93445326151327d495b156aed50a612c28db957a80609,새서울약국,not info
434,3976,b6f8ec8690a2d695eff5c0cecb8c345f0c118af309e6026b337218bbbeeb35ee,다나온누리약국,not info
435,3988,6745131202d00e4374758e753428b6cbc31f7b4900fc7d01b8883d4c3366ae35,하이약국,not info
436,3991,35c6b1c741fec31050c0341eea761ce8553976130a4873ba5ceaad1eb7d2c4fb,연세희망약국,not info
437,4003,bc7c7059198112aacc1a0580122f4c964a80ca605c568c80104f7a5027897cc7,유명약국,not info
438,4003,bc7c7059198112aacc1a0580122f4c964a80ca605c568c80104f7a5027897cc7,유명약국,not info
439,4009,6ed3d54e75a2fba9f2ee69245db500d10adb5915a61360971d060f994a49d065,태평양약국,not info
