,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
11,3480,4790fb0a304731e2475aa2f212c10f6d4117e3cb53a46aecc547f5ced7234b39,냥토피아,"['광진구', '화양동', '2-47']",서울특별시 광진구 화양동 능동로 147-1,0,0,match_dong
12,3482,94ad0c85973e9676baeb95f9ad21dd0820449099e086118a6b9ef7a7d65a69f0,내친구고양이카페,"['중랑구', '면목동', '617-3']",서울특별시 중랑구 면목로 306 선화학원 3층,4.0,5,match_gu
13,3486,4462d03eef4a6a4f2250178c04712722fb3699c82a4c868b44a235c73b200998,화이트브릿지커피,"['강남구', '역삼동', '769-14']",역삼동 769-9번지 1층 현성제2빌딩 강남구 서울특별시 KR,3.5,2,match_dong
14,3499,722f3cce11ad6a1f1a6c3bedcdf61116a7f3fb23d95875f1d3b9697bb7f91a44,고양이별캣카페,"['강서구', '마곡동', '794']",서울특별시 강서구 가양1동 강서로 391 문영비즈웍스 9층 903호,0,0,match_gu
15,3505,9d9f651f069afda598151879f05e5f73d9798b193eb091178661888e58632fa8,아라비카커핑,"['과천시', '주암동', '450-36']",경기도 과천시 주암동 삼부골로 54,4.5,128,match_dong
16,3511,17ed38a2a2dfe723551268068fbfd1d539ffe228009da893c6041a767762fc99,양이양이,"['북구', '덕천동', '400-9']",부산광역시 부산진구 부전동 217-2번지 디딤돌빌딩 4층,0,0,not_match
17,3512,10baeef8485d8456610ca0371aacae8580e54cabd0cf320d2ba6c86c6409e458,캣스토리,"['금정구', '장전동', '293-105']",청룡동 31-2번지 지하 102호 남화기수상가 금정구 부산광역시 KR,0,0,match_gu
18,3517,73d37a20cb1dbc15a0e9609c1d42372aab9696dc97048c2b0a1fcbb758146803,양이랑커피랑,"['중구', '삼덕동1가', '17-15']",대구광역시 중구 삼덕동1가 동성로3길 39 4층,4.6,5,match_dong
19,3519,4ae1121788fd21d513309bd6bb2bd5b763000ec1497cdfa1f33c1f2d5f72babb,양군멍군,"['북구', '산격동', '1341-1']",대구광역시 북구 산격3동 1341-1,3.4,5,match_gu
20,3522,e7d8082e148f7b417f701827220dcbdb6fe42d60b944e5488a27226f60578b98,퍼앤클라우드,"['서구', '석남동', '558-5']",인천광역시 서구 석남동 길주로142번길 38-1,5.0,1,match_dong
21,3524,4bd0b3c3c8f88078af08a245e1a81fc29540b63aa03048a061d299529c24ee58,루하,"['서구', '청라동', '171-9']",연희동 789-9번지 1층 서구 인천광역시 KR,5.0,1,match_gu
22,3525,b4a5ac1fb7b5b69dcd8e64dbc11e2d2523124013c2d9ac4c7ebd6a96e810eff2,뮤뮤,"['서구', '청라동', '167-10']",인천광역시 서구 에메랄드로102번길 청라 8-22 미라클 프라자,3.5,20,match_gu
23,3525,b4a5ac1fb7b5b69dcd8e64dbc11e2d2523124013c2d9ac4c7ebd6a96e810eff2,뮤뮤,"['서구', '청라동', '167-10']",경기도 부천시 중1동 석천로177번길 29,0,0,not_match
24,3525,b4a5ac1fb7b5b69dcd8e64dbc11e2d2523124013c2d9ac4c7ebd6a96e810eff2,뮤뮤,"['서구', '청라동', '167-10']",단원구 고잔동 704-3번지 세종빌딩 106호 안산시 경기도 KR,0,0,not_match
25,3530,ee9564038204aba557c5c33192d06d74ca5ac3e8b6ac66d3bddeca0185894cc1,카페뱅갈,"['연수구', '송도동', '19-1']",인천광역시 연수구 송도동 아트센터대로 87,0,0,match_dong
26,3532,6883fc64cf59fabd6666fcc1bddca75498e91bc0c472f3d4fe78849b42721973,피아노치는고양이,"['부천시', '심곡동', '396-4']",심곡동 396-3번지 외2 2층 부천시 경기도 KR,4.2,22,match_dong
27,3536,8ba6fea397406f38e45b30cb185e59920ef4fdc04f3309ff68d2f62ae34ea982,캣츠리빙,"['부천시', '중동', '1065-3']",서울특별시 마포구 서교동 358-111,3.5,8,not_match
28,3542,7429a83fd0db612482da05bb8dc8a8d08a37be40e5a62dd681f69c3e3712fa53,커피앤캣,"['동구', '충장로1가', '1-13']",광주광역시 동구 충장로 95-1,3.7,33,match_gu
29,3544,61ecaf62d25df97380d4b33171d1b1e0257feb8236567da3457642c0e3177563,마실나온고양이,"['북구', '풍향동', '669']",광주광역시 동구 산수1동 542-48,3.5,8,not_match
30,3547,2e99a1afc797774eaed2eb21fafa02fa03e7c316ae0793029427a1e09a81b25c,고양이정원,"['서구', '내동', '25-3']",서울특별시 강서구 방화2동 개화동로19길 18,4.5,88,match_gu
31,3551,e9bd5ed55b4f60efe07defb14e780e4d9d7aca155f9753c85d31902ab4acb398,야옹야옹,"['중구', '성남동', '249-18']",무거동 630-18번지 4층 남구 울산광역시 KR,0,0,not_match
32,3553,5a22506c98af1b76bdf38f85244926276fddaed2f67bf57611ac3cd9eae11f8a,야옹야옹캣카페,"['남구', '무거동', '630-18']",성남동 249-18번지 하동 1층 중구 울산광역시 KR,4.6,5,not_match
33,3565,e2038e5923fa5066922979fc46b1f991623c957076d454294a3b5e5b45818034,달빛고양이카페,"['화성시', '진안동', '914-8']",효행로 1075-7 뱅뱅프라자 209호(주공 11단지 정문앞 상가2층 화성시 경기도 KR,3.9,53,match_gu
34,3571,071b9450766caf17fdcaaf44489b4d3a08c9df4ca6273c9a20a6cd7b07e2af8a,카페다냥,"['성남시', '중원구', '금광동', '3658']","343, 광명로 중원구 성남시 경기도",1.0,1,match_dong
35,3579,882e9ce3d27c876424b099f74e1dcd0d9509dc18af1d9a1460def95320ec7a03,고양이카페,"['용인시', '기흥구', '보정동', '1195-2']",경기도 용인시 기흥구 구갈동 352번지 KR 메가타운 307호,0,0,match_dong
36,3579,882e9ce3d27c876424b099f74e1dcd0d9509dc18af1d9a1460def95320ec7a03,고양이카페,"['용인시', '기흥구', '보정동', '1195-2']",경기도 성남시 분당구 이매동 양현로94번길 7 KR 13568 대명프라자,4.4,13,not_match
37,3582,729cd7653cf7801d3faa45ac533cd79507cc757f4dfedf64a74f30364743d132,고양이란,"['군포시', '산본동', '1140']",경기도 군포시 광정동 산본로323번길 20-5,4.8,4,match_gu
38,3585,0904c6faddfd16b2bb51082c23440d7fb34f659d5c83c3db7c0fa46f8fcff1a3,식빵굽냥,"['평택시', '비전동', '1055']",경기도 평택시 비전동 9길 41,0,0,match_dong
39,3937,771e1054e05040715bcf2259d1efc295b0829ec5f5e11379536fd4a9c43810cf,제주에코스위츠,"['서귀포시', '중문동', '944-5']",제주특별자치도 서귀포시 중문동,4.8,56,match_dong
40,3941,3e9cf1a6c31237157215f7c406f6879f278e5d60fad2614d72dec2c43f426b4e,카페말개스트하우스말이탈리아음식점,"['서귀포시', '월평동', '72-2']",제주특별자치도 서귀포시 월평동 이어도로,4.1,9,match_dong
41,3943,c4edb3c4f978967f01846e65bc5ff17159f3e8bcdc7ed711c25e07c343462bea,시장약국,"['구로구', '고척동', '46-39']",서울특별시 구로구 구로2동 730-14,3.5,2,match_gu
42,3943,c4edb3c4f978967f01846e65bc5ff17159f3e8bcdc7ed711c25e07c343462bea,시장약국,"['구로구', '고척동', '46-39']",서울특별시 구로구 고척1동 46-39,3.6,16,match_gu
43,3944,44b8504e59fd953efdd011f41a38304777f566eaf4a486c2b7ce1df802cf1a5f,동의온누리약국,"['강남구', '역삼동', '776-20']",서울특별시 강남구 역삼동,2.0,1,match_dong
44,3946,fdcebd462a912556f59c62dd56843a405fe34d72b0d3497f187bc95d656fbb80,에이스온누리약국,"['서초구', '방배동', '984-1']",서울특별시 방배3동,0,0,not_match
45,3954,5c178d6353f2eb5a7f462d1b5380fb905aa8b12f803ec51a94a8d39631dc719d,새암온누리약국,"['강북구', '번동', '449-1']",서울특별시 강북구 번1동 449-1 새암온누리약국 1층,5.0,1,match_gu
46,3956,20805c83165be91a4fe9702a8f28b7a88ab3fef7b4242571b4a6c9f332b44f8c,다나약국,"['강북구', '미아동', '35-5']",서울 강북구 송중[미아4/9동]동 35-5,0,0,match_gu
47,3956,20805c83165be91a4fe9702a8f28b7a88ab3fef7b4242571b4a6c9f332b44f8c,다나약국,"['강북구', '미아동', '35-5']",서울특별시 성북구 정릉동 405-2,0,0,not_match
48,3956,20805c83165be91a4fe9702a8f28b7a88ab3fef7b4242571b4a6c9f332b44f8c,다나약국,"['강북구', '미아동', '35-5']",서울특별시 강북구 인수 수유5/6동]동 47-4,0,0,match_gu
49,3957,432936afa8a637ab1fdacbee63c1f715611c9485562b990bc4583f18e8a76ae6,푸른약국,"['동작구', '상도동', '328-7']",서울특별시 동작구 상도3동 328-7,0,0,match_gu
50,3957,432936afa8a637ab1fdacbee63c1f715611c9485562b990bc4583f18e8a76ae6,푸른약국,"['동작구', '상도동', '328-7']",서울특별시 관악구 신림동 519-7,2.0,1,not_match
51,3957,432936afa8a637ab1fdacbee63c1f715611c9485562b990bc4583f18e8a76ae6,푸른약국,"['동작구', '상도동', '328-7']",서울특별시 구로구 구로동 141-5,4.0,1,not_match
52,3957,432936afa8a637ab1fdacbee63c1f715611c9485562b990bc4583f18e8a76ae6,푸른약국,"['동작구', '상도동', '328-7']",서울특별시 마포구 공덕동 105-98,5.0,1,not_match
53,3958,2775e5cfed98779d7bad83bebb09c6e1043d011bfe3df3368bfcb1ec7dc8357e,중앙약국,"['노원구', '상계동', '389-641']",서울특별시 노원구 공릉동 683-16,5.0,1,match_gu
54,3963,da91dba2ae935aea49df98f23c1df24dd0c5808058e0cce440e8889d5f1e60ef,참약국,"['중랑구', '상봉동', '202-1']",서울특별시 중랑구 상봉1 상봉중앙로1길 동,0,0,match_gu
55,3964,811fe0923a8051da9866ff105e5285e65a8598d1a4e3e2f26d4d65421082ecf6,대우당약국,"['금천구', '시흥동', '921-1']",서울특별시 금천구 시흥5동 921-1,4.3,6,match_gu
56,3968,fd549fce4d48ef43df9ad503e1a5329e53591551ede04198c6828a8abf2aea5d,수약국,"['영등포구', '신길동', '4491']",서울특별시 영등포구 신길동 362-3,0,0,match_dong
57,3968,fd549fce4d48ef43df9ad503e1a5329e53591551ede04198c6828a8abf2aea5d,수약국,"['영등포구', '신길동', '4491']",서울특별시 영등포구 당산2동 양평로 53 1층 102호,3.0,1,match_gu
58,3973,39792d76624a09930fe93445326151327d495b156aed50a612c28db957a80609,새서울약국,"['은평구', '대조동', '226-3']",서울특별시 은평구 신사동 19-100,0,0,match_gu
59,3973,39792d76624a09930fe93445326151327d495b156aed50a612c28db957a80609,새서울약국,"['은평구', '대조동', '226-3']",서울특별시 은평구 신사2동 367,0,0,match_gu
60,3974,c57c9b165b8b0cb889d16b5892a750adcd8ff280deb45fa2ab74d97e8a3ea090,세이브약국,"['관악구', '신림동', '607-73']",서울특별시 관악구 미성동 607-73,0,0,match_gu
61,3980,a6dea761b3debd17d421e126d09a15f7e86cdb8032e867b2a4ed8929f8c8b4cf,한빛약국,"['강서구', '등촌동', '695-1']",서울특별시 강서구 등촌3동 695-1,0,0,match_gu
62,3982,495f8258ecbbc21af88974097b6cb3fae050cfa1efa60333278e3c7ea011e985,미소담약국,"['성북구', '정릉동', '400-2']",서울특별시 성북구 정릉4동 400-2,0,0,match_gu
63,3984,26143267b2758f7e977f46853711eeb35bc868615f6c29347a09e7b570a585ad,늘푸른평강약국,"['강북구', '수유동', '190-45']",서울특별시 강북구 수유3동 190-45,0,0,match_gu
64,3988,6745131202d00e4374758e753428b6cbc31f7b4900fc7d01b8883d4c3366ae35,하이약국,"['서초구', '서초동', '1578-5']",역삼동 826-21번지 1호 강남구 서울특별시 KR,0,0,not_match
65,3988,6745131202d00e4374758e753428b6cbc31f7b4900fc7d01b8883d4c3366ae35,하이약국,"['서초구', '서초동', '1578-5']",서울특별시 서초구 우면동,0,0,match_gu
66,3988,6745131202d00e4374758e753428b6cbc31f7b4900fc7d01b8883d4c3366ae35,하이약국,"['서초구', '서초동', '1578-5']",을지로2가 195-3번지 1층 102호 한양빌딩 중구 서울특별시 KR,3.0,1,not_match
67,3992,6afb37a99cb11f673f3ff618bf6b011a9a0be0befbdc2a134f889e4fe84b5a87,유연약국,"['성동구', '하왕십리동', '1070-1']",하왕십리동 700번지 L동 3층 318호 센트라스상가 성동구 서울특별시 KR,0,0,match_dong
68,3995,0e1dbcc343ac531d57b56978ef5ae41cb9878fc1f2ad78f9de6f636bd89a62f3,중앙약국,"['강남구', '신사동', '665-6']",서울특별시 강남구 압구정동 선릉로 815,4.0,1,match_gu
69,3995,0e1dbcc343ac531d57b56978ef5ae41cb9878fc1f2ad78f9de6f636bd89a62f3,중앙약국,"['강남구', '신사동', '665-6']",서울특별시 강남구 개포동 12-4,0,0,match_gu
70,3996,7d966dc2add7b3f19223db69e0353350b578665cf04a96127d6f52371cb317e1,늘봄약국,"['송파구', '풍납동', '402-4']",서울특별시 송파구 풍납동 402ㅡ4,0,0,match_dong
71,3998,e8c2d11d4c2287b1fdb407db4887d269cbac80c76272a867db2248dfc2a38075,장약국,"['강남구', '논현2동', '209']",서울특별시 강남구 논현동,0,0,match_gu
72,4001,574559103d88ae5d6b7fb24d4577352774287e003a74d2950b80d7e571a23010,동인약국,"['관악구', '봉천동', '180-120']",서울특별시 관악구 봉천동 180-20,4.3,4,match_dong
73,4003,bc7c7059198112aacc1a0580122f4c964a80ca605c568c80104f7a5027897cc7,유명약국,"['관악구', '신림동', '617-5']",서울특별시 영등포구 신길동 3522,0,0,not_match
74,4003,bc7c7059198112aacc1a0580122f4c964a80ca605c568c80104f7a5027897cc7,유명약국,"['관악구', '신림동', '617-5']",서울특별시 동작구 사당동 265-10,0,0,not_match
75,4003,bc7c7059198112aacc1a0580122f4c964a80ca605c568c80104f7a5027897cc7,유명약국,"['관악구', '신림동', '617-5']",서울특별시 서초구 반포동 737,0,0,not_match
76,4005,2b057eff9d7d17b76f5e5988baae99695b0d6f1cb970e0372687ee65214478bc,비온뒤숲속약국,"['마포구', '망원2동', '482-9']",서울특별시 마포구 망원2동 월드컵로 111,5.0,5,match_dong
77,4006,b8c167faa8a420bdc5c38939e602e24159a3c4d8cc2cd51582767489b9d611c7,성동온누리약국,"['성동구', '금호동1가', '710']",서울특별시 성동구 흥일빌딩 1층 성동온누리약국,0,0,match_gu
78,4009,6ed3d54e75a2fba9f2ee69245db500d10adb5915a61360971d060f994a49d065,태평양약국,"['서초구', '우면동', '757']",서초타워 582 KR 서울특별시 서초구 중앙로 1층,4.0,1,match_gu
79,4009,6ed3d54e75a2fba9f2ee69245db500d10adb5915a61360971d060f994a49d065,태평양약국,"['서초구', '우면동', '757']",서울특별시 강남구 역삼동 논현로 564,4.3,3,not_match
80,4010,9416dbfb5008419019c4ad74f2c5c3d51d829491308bad8d2a048b14a47cbf61,하나약국,"['서대문구', '홍제1동', '330-76']",서울특별시 서대문구 홍제동 330-76,0,0,match_gu
81,4013,86fd1d65850e55e837e9137d9248af24dc49fc62002b704c9f7a45e3fe1530b6,솔약국,"['강서구', '등촌동', '631-1']",서울특별시 강서구 등촌1동 631,0,0,match_gu
82,4013,86fd1d65850e55e837e9137d9248af24dc49fc62002b704c9f7a45e3fe1530b6,솔약국,"['강서구', '등촌동', '631-1']",서울특별시 강서구 화곡동 24-146,0,0,match_gu
83,4017,0c8a7b90f34d389a5babbf0c1543e160211d0ae61720674aca2da0cbd394038e,현대약국,"['금천구', '독산1동', '291-1']",서울특별시 금천구 독산동 291-11,5.0,1,match_gu
84,4020,a88d6334e2f77b646151f3b7d61e62184347063a89f03e5a9e41133ab3370cf8,서초당약국,"['서초구', '서초3동', '1575-9']",서울특별시 서초구 서초3동 서초중앙로 107,0,0,match_dong
