,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
76,198,ffda64b89315fafd4abafa0ed0ae2e66f186e3e935a21b883034fcd4c3f28e36,애완용품백화점,"['성북구', '길음동', '541-14']",서울특별시 종로구 창신1동 142-35,0,0,not_match
77,204,1c9e819b1736e10e04bffc794c397c005b0621addd4bcc39b3efe43b8c76ab4b,펫츠파크,"['강북구', '수유동', '279-16']",서울특별시 수유2동,0,0,not_match
78,213,ab13c1f4e010a293fcd0d0d89d72949c8ce98f256f4d1d6640af08bcd7fd2d52,엠띠엔느,"['강북구', '수유동', '472-414']",수유동 475-81번지 1층 지하호 층 강북구 서울특별시 KR,0,0,match_dong
79,214,5e6d99d02859f749aac159629006646d48ea18bcf477e2f451849b17f0c25d5d,퍼피하우스,"['강북구', '수유동', '39-3']",미아동 217-1번지 강북구 서울특별시 KR,0,0,match_gu
80,215,1b8e7b10e96d55496a795cb871de671af0b3784312f9f104925fdd22b54904d0,비비안나,"['강북구', '미아동', '121-5']",미아동 226-47번지 강북구 서울특별시 KR,0,0,match_dong
81,223,e07ad12ae53b11b834f45f29f74557698e76306bb0aa500b8950a9a865fca6a0,펫싸롱,"['도봉구', '쌍문동', '372-11']",서울특별시 도봉구 창동 651-79,0,0,match_gu
82,231,f0f56d440af98760ab2b56778014cb4cb0b8104c33e87e78b4f0e6aad2b87522,애완용품할인마트,"['도봉구', '방학동', '664-12']",응암동 594-34번지 1층 일부 은평구 서울특별시 KR,0,0,not_match
83,231,f0f56d440af98760ab2b56778014cb4cb0b8104c33e87e78b4f0e6aad2b87522,애완용품할인마트,"['도봉구', '방학동', '664-12']",의정부시 호원동,0,0,not_match
84,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,"['도봉구', '방학동', '652-20']",서울특별시 응암동,0,0,not_match
85,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,"['도봉구', '방학동', '652-20']",서울특별시 풍납1동,0,0,not_match
86,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,"['도봉구', '방학동', '652-20']",암사동 499-14번지 1층 강동구 서울특별시 KR,0,0,not_match
87,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,"['도봉구', '방학동', '652-20']",서울특별시 잠실본동,0,0,not_match
88,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,"['도봉구', '방학동', '652-20']",서울특별시 관악구 봉천동 955-54,5.0,1,not_match
89,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,"['도봉구', '방학동', '652-20']",화곡동 1013-1번지 1층 강서구 서울특별시 KR,0,0,not_match
90,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,"['도봉구', '방학동', '652-20']",동안구 관양동 1399-11번지 1층 안양시 경기도 KR,0,0,not_match
91,234,3134645819086af94c863eb8a359db09523e101556b852301bca563889208aab,애완용품할인매장,"['도봉구', '방학동', '652-20']",서울특별시 강서구 방화동 580-59번지 1층,0,0,not_match
92,235,0ad5f93e7d89d410936a41e257d41d1a416224d2490691581ee5979dd2039ad7,펫모아,"['도봉구', '방학동', '659-35']",서울특별시 도봉구 방학동,0,0,match_dong
93,238,64f86039f0a6fcccaf734c27710a8226a3629c2fba1515a5402a9fbc28277318,아베크펫,"['도봉구', '창동', '38-2']",서울특별시 도봉구 방학동 시루봉로 210,0,0,match_gu
94,253,459b92c307c85916f63edb9e695fef1eecdb79cd6105606ac517e4838bdcb893,블랑쉬,"['노원구', '상계동', '173-1']",상계동 691번지 상가동 104호 상계주공7차 노원구 서울특별시 KR,0,0,match_dong
95,256,6cfee1968f37b659b2320f4d69e443d01d7f3aebf985a2af60f6adf64261b989,도그원펫센터,"['은평구', '갈현동', '431-5']",망원동 378-1번지 하동 1층 마포구 서울특별시 KR,0,0,not_match
96,266,eb281054858c2a351f6e3cf7052c0614df0ebdcf17b92312c1abe410f514cea1,멍멍냐옹,"['은평구', '갈현동', '252-10']",응암동 239-18번지 1층 은평구 서울특별시 KR,0,0,match_gu
97,271,cd5e5d5eb96f9c7537bf123b07b9272ebc1d41814a900e95a5c20c065c05087e,네스트원랩,"['은평구', '갈현동', '418-13']","03328, 119-2 갈현로 은평구 서울특별시",0,0,match_gu
98,272,b69fd70d51ee75e885074607402c42f829926a83fda81c73efeb39e0e41dc641,도그맘,"['은평구', '응암동', '592-72']",경기도 안양시 만안구 안양1동 1384,3.5,2,not_match
99,272,b69fd70d51ee75e885074607402c42f829926a83fda81c73efeb39e0e41dc641,도그맘,"['은평구', '응암동', '592-72']",연희동 710-6번지 1층 서구 인천광역시 KR,0,0,not_match
