,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
14,409,b4fd1eb5f74f69c070dc0c246bd2a04abc8c491798e0794ef31e23ea47ccda98,세계로동물병원동물병원,"['관악구', '신림동', '1576-24']",서울 관악구 신사[신림4동]동 526-9,3.8,15,x
15,409,b4fd1eb5f74f69c070dc0c246bd2a04abc8c491798e0794ef31e23ea47ccda98,개밥천국애완동물용품점,"['관악구', '신림동', '1576-24']",서울특별시 관악구 봉천동 쑥고개로 82,0,0,x
16,409,b4fd1eb5f74f69c070dc0c246bd2a04abc8c491798e0794ef31e23ea47ccda98,독특하개,"['관악구', '신림동', '1576-24']",신림동 1438-13번지 2층 1호 뉴코리아빌딩 관악구 서울특별시 KR,5.0,2,x
17,409,b4fd1eb5f74f69c070dc0c246bd2a04abc8c491798e0794ef31e23ea47ccda98,관악여성인력개발센터사회복지센터,"['관악구', '신림동', '1576-24']",서울특별시 관악구 봉천동 1564-5,3.2,6,x
18,414,05e6d69a6ac794f5e28b36aacd75fcc2b2c6a789518323d54bb3e3409292cc8a,안양펫애견용품할인마트,"['관악구', '신림동', '639-28']",경기도 안양시 동안구 호계동 934-26,4.8,5,x
19,416,dedfe727436e59f9b133965ff0a19b41f30bc48f26db7823a828b5cca5dd4305,러브펫동물병원동물병원,"['관악구', '신림동', '667-36']",서울특별시 관악구 조원동 남부순환로 1451,4.1,25,x
20,418,c0a61cad9711fb173d775f1f31d2f80c028036327c879087e09b41850c143639,플란다스의개애완동물전문점,"['관악구', '신림동', '1528-4']",경기도 성남시 분당구 정자3동 219-3,4.5,4,x
21,420,9abe7ad41b175a1e0eb5667c8c11b7aee8512a04d875c4e3b224f33be8190159,보라펫,"['관악구', '신림동', '395-12']",서울특별시 관악구 신림동 11-18번지 2호,1.0,1,x
22,420,9abe7ad41b175a1e0eb5667c8c11b7aee8512a04d875c4e3b224f33be8190159,펫마트안양평촌점애완동물용품점,"['관악구', '신림동', '395-12']",경기도 안양시 동안구 관양동 1423-9,4.4,45,x
23,420,9abe7ad41b175a1e0eb5667c8c11b7aee8512a04d875c4e3b224f33be8190159,애견용품창고형할인매장애완동물용품점,"['관악구', '신림동', '395-12']",경기도 시흥시 정왕본동 2320-2,3.6,69,x
24,420,9abe7ad41b175a1e0eb5667c8c11b7aee8512a04d875c4e3b224f33be8190159,펫그라운드애견용품아울렛애완동물용품점,"['관악구', '신림동', '395-12']",서울특별시 도봉구 창동 2층,4.3,7,x
25,420,9abe7ad41b175a1e0eb5667c8c11b7aee8512a04d875c4e3b224f33be8190159,루루애견용품할인매장애완동물용품점,"['관악구', '신림동', '395-12']",경기도 용인시 기흥구 신갈동 70-6,4.0,1,x
26,425,53234816c29009485220cb9acc63fa624671483f2d191a6e1dd80cc337cbface,도기와냥이봉천점,"['관악구', '봉천동', '947-14']",서울특별시 관악구 봉천동 947-14,0,0,x
27,445,a5a60d2f7738ed3169478ce0b81f3847cdfbbdf7c94d3c36c60aaf80d5f2ed9c,도그버디,"['관악구', '봉천동', '1638-1']",경기도 가평군 북면 소법리 84번지 KR,4.0,1,x
28,451,0566200ec11b940899ade216d3348c551b137e98a222f3e6696ed0e4af4e6412,나에게오는길,"['관악구', '봉천동', '1657-21']",봉천동 1621-2번지 2층 관악구 서울특별시 KR,3.5,4,x
29,452,bae57f4a391a59625730b6f178a6d86af334a695defc8004772307b012311e59,장보는강아지와고양이서초본점,"['서초구', '서초동', '1342-6']",서초동 1342-6번지 서초구 서울특별시 KR,4.0,2,x
30,458,2ffe426e08b76b66592ba934ed0e9d1f05a2b58c8fffdfb92f2fbffb72de0233,동건애견카페애견카페,"['서초구', '방배동', '831-15']",서울특별시 서초구 방배동 778-20,4.1,11,x
31,461,ffcd897266fafe5d0f4f2be624dfa2bdcf9d523aefe143d8fc321ce6af555939,펫프렌즈애완동물전문점,"['서초구', '서초동', '1485-2']",서울특별시 서초구 강남대로79길 42 1층,4.0,2,x
32,461,ffcd897266fafe5d0f4f2be624dfa2bdcf9d523aefe143d8fc321ce6af555939,도그메이트펫시터예약서비스애완동물돌보미,"['서초구', '서초동', '1485-2']",서울특별시 서초구 서초동 서초대로 396,4.8,29,x
33,469,eed87f8a29a556e49aff99bd7b08154b1424e54a580fc236316ab1a447c7a10b,금쪽같은내새끼동물병원동물병원,"['서초구', '양재동', '278-3']",서울특별시 은평구 갈현동 462-25,4.0,5,x
34,473,a9e2bc10004ab7081affeb9e7dfd4cae6ccc9e0e68877d55f72dfab8c74e7400,몰리스펫샵애완동물전문점,"['서초구', '양재동', '215']",경기도 고양시 덕양구 창릉동 고양대로 1955 스타필드 고양점,5.0,1,x
35,478,9fa362c56bff04d4e449b2b8b1dfeede9015dac3223702a082353dc4186e8a08,강남똥개간이음식점,"['강남구', '대치동', '906-15']",서울특별시 강남구 대치동 906-15,0,0,x
36,486,74daf22c41d7e8f1f35fdfed8dc3c70358d2dc90390aa650a83a0c5fd4840bbf,장보는강아지와고양이,"['강남구', '대치동', '994-6']",서울특별시 강남구 대치동 994-6번지 수안빌딩,3.7,3,x
37,492,ae7d8e4a8ba202867e0a3459722e811c683b525bc1479f6e6d80459e60c50f1c,퍼피즌동물병원동물병원,"['강남구', '역삼동', '736-24']",서울특별시 강남구 삼성동 35-22,5.0,1,x
38,492,ae7d8e4a8ba202867e0a3459722e811c683b525bc1479f6e6d80459e60c50f1c,디엔씨캣퍼피,"['강남구', '역삼동', '736-24']",논현동 42-9번지 광림빌딩 5078호 강남구 서울특별시 KR,0,0,x
39,493,2c2916ce0759164368154801d17f350b8bb5e17d08ca23673073c83e18c82899,강아지똥,"['강남구', '역삼동', '724-45']",서울특별시 강남구 논현동 170,3.8,17,x
40,493,2c2916ce0759164368154801d17f350b8bb5e17d08ca23673073c83e18c82899,엘리애견호텔,"['강남구', '역삼동', '724-45']",서울특별시 강남구 역삼동 722-2,0,0,x
41,493,2c2916ce0759164368154801d17f350b8bb5e17d08ca23673073c83e18c82899,강남동물병원동물병원,"['강남구', '역삼동', '724-45']",서울특별시 강남구 논현2동 봉은사로 205,4.6,19,x
42,493,2c2916ce0759164368154801d17f350b8bb5e17d08ca23673073c83e18c82899,포메라니안도그캐슬애완동물전문점,"['강남구', '역삼동', '724-45']",서울특별시 강남구 청담동 20-18,3.0,1,x
43,493,2c2916ce0759164368154801d17f350b8bb5e17d08ca23673073c83e18c82899,갤럭시펫애완동물용품점,"['강남구', '역삼동', '724-45']",서울특별시 강남구 삼성1동 봉은사로104길 10,4.4,43,x
44,503,d40dfbf749b226f87b9ba3c3a342043ec43ba34ae3a0d31d6cb3c16a9a644154,펫제이,"['강남구', '신사동', '657-4']",서울특별시 강남구 청담동 93-10번지,2.7,3,x
45,503,d40dfbf749b226f87b9ba3c3a342043ec43ba34ae3a0d31d6cb3c16a9a644154,프랑소와펫압구정점,"['강남구', '신사동', '657-4']",서울특별시 강남구 압구정동 369-1번지 현대상가 4동 108호,0,0,x
46,503,d40dfbf749b226f87b9ba3c3a342043ec43ba34ae3a0d31d6cb3c16a9a644154,강아지마을,"['강남구', '신사동', '657-4']",신사동 534-26번지 4층 강남구 서울특별시 KR,0,0,x
47,503,d40dfbf749b226f87b9ba3c3a342043ec43ba34ae3a0d31d6cb3c16a9a644154,펫앤펫,"['강남구', '신사동', '657-4']",서울특별시 강남구 신사동 592-11 번지 삼원빌딩 2층,0,0,x
48,503,d40dfbf749b226f87b9ba3c3a342043ec43ba34ae3a0d31d6cb3c16a9a644154,이리온동물병원청담점동물병원,"['강남구', '신사동', '657-4']",서울특별시 강남구 청담동 도산대로 445,4.0,36,x
49,503,d40dfbf749b226f87b9ba3c3a342043ec43ba34ae3a0d31d6cb3c16a9a644154,심플리펫,"['강남구', '신사동', '657-4']",서울특별시 강남구 압구정동 486번지 한양4차아파트 45동 201호,0,0,x
50,503,d40dfbf749b226f87b9ba3c3a342043ec43ba34ae3a0d31d6cb3c16a9a644154,이십사시스마트동물병원동물병원,"['강남구', '신사동', '657-4']",서울특별시 강남구 신사동,4.6,57,x
51,503,d40dfbf749b226f87b9ba3c3a342043ec43ba34ae3a0d31d6cb3c16a9a644154,리버시티뷔페식당,"['강남구', '신사동', '657-4']",서울특별시 강남구 압구정동 379,3.9,28,x
52,505,872863fb93146fb6b2bcc9ddcafe6534d3bf0c44dc934c07bc5307353b71b26d,장보는강아지와고양이,"['송파구', '문정동', '85']",문정동 85번지 103호 어은회관 송파구 서울특별시 KR,0,0,x
53,506,7d26efd97283a16a90dba067ee0410b4ffe36805839c10ed46b049f02d95a025,도그푸드회사사무실,"['송파구', '문정동', '9-11']",서울특별시 송파구 문정1동,5.0,1,x
54,532,5dbfeb6aac708ac8a47f1d3f60d35dd8828eef74394e813de9ada7bf6683fd34,해피애견타운애완동물전문점,"['송파구', '방이동', '178-20']",서울특별시 송파구 송파동 해피애견타운 1층,4.0,5,x
55,537,eb72d92b860dff332bec4cec4946dd8ebf53bb00ca1137a7c8ff2a54a50f26d5,롯데마트송파점쇼핑몰,"['송파구', '문정동', '150-2']",서울특별시 송파구 문정동 중대로 80,3.9,348,x
56,540,8b933ab149a73990da5f13813011de783a2a7efb5a949bfc3f318cf90e6fc6cb,도그버디잠실점,"['송파구', '삼전동', '28-22']",잠실동 206-5번지 송파구 서울특별시 KR,0,0,x
57,546,77c1bf634656b1056e2bbf4b19918117ad7602385447eea89875af3ba884d332,루비네,"['강동구', '천호동', '315-22']",천호동 315-22번지 101호 강동구 서울특별시 KR,0,0,x
58,548,937cc2675c748b8fbd989e65fdaeb16b7b698161681e500291369a6d017afe43,애견용품,"['강동구', '천호동', '311-1']",길동 252-97번지 1호 강동구 서울특별시 KR,0,0,x
59,549,5475f1b5efa298916c54ddc7b469e8260bb4a79bc15f62e08be8ce860d919dec,명일애견,"['강동구', '명일동', '328-3']",명일동 328-3번지 강동구 서울특별시 KR,3.0,1,x
60,549,5475f1b5efa298916c54ddc7b469e8260bb4a79bc15f62e08be8ce860d919dec,애견용품할인마트,"['강동구', '명일동', '328-3']",서울특별시 종로구 창신동 436-64번지,0,0,x
61,549,5475f1b5efa298916c54ddc7b469e8260bb4a79bc15f62e08be8ce860d919dec,러브펫멀티펫샵애완동물용품점,"['강동구', '명일동', '328-3']",서울특별시 강동구 길동 395-2번지 102호,0,0,x
62,561,0a5d698c9fa187f430afe84b5ff2f39e36aeda58e834fe428cbade2d3f713901,애완동물용품점,"['강동구', '성내동', '456']","5fl, Yeaeun bldg, 31, 6-gil, Seongnae-ro, 강동구 서울특별시",0,0,x
63,562,aa6b10582fecebe71b3057f38a02ef72bc98f557e292e45363500a942f0017cf,애견카페서울리버티벨,"['강동구', '성내동', '431-1']",둔촌동 486-7번지 2층 준영빌딩 강동구 서울특별시 KR,5.0,1,x
64,562,aa6b10582fecebe71b3057f38a02ef72bc98f557e292e45363500a942f0017cf,닥터표동물병원동물병원,"['강동구', '성내동', '431-1']",서울특별시 강동구 성내동 322-7,4.8,14,x
65,569,46d6304c73c7a8387f28982787201651ad5009bf1d21c4e560589ba448875b4b,천호동노랑강아지애완동물용품점,"['강동구', '길동', '333-6']",서울특별시 강동구 천호동 노랑강아지,5.0,1,x
66,571,56ed0ab029ebc79d16fe0f768c5dfb31c7d02846fb0edeea32d130c028c123eb,톰과제리,"['강동구', '둔촌동', '147-11']",서울특별시 강동구 암사동 503-19,0,0,x
67,575,2ba829d700071b69d4dc6b59d4075307dd2f2130b833da31dcfeb1188f380f6d,구미애견백화점,"['사하구', '감천동', '502-31']",감천동 502-31번지 지하1층 사하구 부산광역시 KR,0,0,x
68,575,2ba829d700071b69d4dc6b59d4075307dd2f2130b833da31dcfeb1188f380f6d,신촌애견랜드애완동물전문점,"['사하구', '감천동', '502-31']",부산광역시 사하구 괴정3동 266-27,0,0,x
69,575,2ba829d700071b69d4dc6b59d4075307dd2f2130b833da31dcfeb1188f380f6d,멍멍스타애완동물용품점,"['사하구', '감천동', '502-31']",부산광역시 사하구 괴정3동 275-3,4.0,5,x
70,577,604fd347e4b455ce5d438fcbfd64ec0983027debbd622b3b867acfc719cf5e5d,펫월드애완동물전문점,"['사하구', '하단동', '623-39']",부산광역시 해운대구 우1동 602-5,3.3,3,x
71,580,4f6a9b5a9b77c905e60ca32f86a1677f40b62a86f9bacb94b06fa47fdaad829e,펫아울렛,"['부산진구', '전포동', '883-11']",부산광역시 해운대구 반여동 1291-1125번지 샘물교회 1층,0,0,x
72,584,897bf6ab7bce71cbcea9b9d67f27a1533504481a30d65c3ada48fec8250ab941,애견용품백화점,"['남구', '대연동', '1204-21']",부산광역시 초읍동,0,0,x
73,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,야옹아멍멍해봐,"['하남시', '감북동', '366-38']",경기도 수원시 권선구 구운동 542-5,1.0,1,x
74,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,야옹아멍멍해봐,"['하남시', '감북동', '366-38']",북변동 135-16번지 김포시 경기도 KR,5.0,1,x
75,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,야옹아멍멍아이리와,"['하남시', '감북동', '366-38']",남양주시 금곡동,0,0,x
76,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,멍멍야옹애완동물용품점,"['하남시', '감북동', '366-38']",경기도 안산시 상록구 이동 694-3 1층,4.5,2,x
77,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,야옹아멍멍해봐,"['하남시', '감북동', '366-38']",경기도 이천시 창전동 462-2,4.5,6,x
78,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,멍멍야옹,"['하남시', '감북동', '366-38']",여주군 여주읍,0,0,x
79,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,야옹아멍멍해봐용인점쇼핑몰,"['하남시', '감북동', '366-38']",경기도 용인시 기흥구 언남동,3.7,7,x
80,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,야옹아멍멍해봐오산점애완동물용품점,"['하남시', '감북동', '366-38']",경기도 오산시 대원동 원동로 6,4.2,19,x
81,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,야옹아멍멍해봐,"['하남시', '감북동', '366-38']",충청남도 천안시 서북구 성정2동,0,0,x
82,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,야옹아멍멍해봐,"['하남시', '감북동', '366-38']",경기도 용인시 처인구 역북동 601번지 1층,0,0,x
83,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,야옹아멍멍해봐,"['하남시', '감북동', '366-38']",경기도 평택시 안중읍 현화리 854-2,0,0,x
84,589,0a9b16842b9561649a61c9279fda1329bdb2260deec220ca9e479ebaf97e2d9b,야옹아멍멍해봐두정점,"['하남시', '감북동', '366-38']",충청남도 천안시 서북구 두정동 783,3.8,8,x
85,604,bcedec8018a3c3d378b00e4badba5c2f293cab44c48f453b360701490757c7b4,핫도그애견애완동물전문점,"['부산진구', '당감동', '420']",부산광역시 부산진구 당감4동,0,0,x
86,615,f9f9c830ad4bb2135e71732e132dd5c2f626e8e388eae3abec5a89de7f23dd46,프란다스의개애완동물전문점,"['남구', '대연동', '536-6']",부산광역시 수영구 광안2동 183-9,5.0,2,x
87,622,0b8e9db70911fb127ee6ef1359f85d5da76deeb1a8bfa8dc347bcecc5292c393,펫샵쇼핑몰,"['사하구', '다대동', '651-1']",부산광역시 양정동 492-29번지,0,0,x
88,624,d2860b03e2fcfaf4fa3d4395ea400c9f9c8a274887e7f7c9f83ba50c4b7e2ea1,핫독애견용품애완동물용품점,"['남구', '용호동', '370-32']",부산광역시 남구 용호동 370-32,3.3,10,x
89,634,570240e6b25ecd1b66a7d995edaa6c94126b4f5ff30a19092f02581250c06e63,캣앤독사료판매점,"['동래구', '사직동', '63-2']",부산광역시 동래구 63-2 1층 캣앤독,0,0,x
90,635,7ac1d05a0a0578024a4c66490128c794f4df34e11117832fa44048f83007c4e2,소키마펫,"['수영구', '망미동', '963-22']",부산광역시 수영구 망미동,0,0,x
91,643,072ea7ba4aaa3eaf1f7bae553d97a96da19d71ee11c777c07dfe3cc1974328eb,컴퍼니,"['동래구', '온천동', '1445-80']",부산광역시 동래구 온천동 1445-80,0,0,x
92,650,bc0e5ba8f2cbd25387e89cc45052eedb885ff19a728525f4858b423cdacf7722,애견동화애완동물미용사,"['금정구', '장전동', '612-9']",경기도 수원시 영통구 매봉로27번길 52 KR,5.0,1,x
93,650,bc0e5ba8f2cbd25387e89cc45052eedb885ff19a728525f4858b423cdacf7722,딩동이네애완동물용품점,"['금정구', '장전동', '612-9']",경기도 안산시 상록구 안산동 동막1길 5,4.8,6,x
94,650,bc0e5ba8f2cbd25387e89cc45052eedb885ff19a728525f4858b423cdacf7722,아담스펫인천본점애완동물전문점,"['금정구', '장전동', '612-9']",인천광역시 남동구 611-3번지 1층 아담스펫,3.8,40,x
95,650,bc0e5ba8f2cbd25387e89cc45052eedb885ff19a728525f4858b423cdacf7722,쑝이네애견샵애완동물미용사,"['금정구', '장전동', '612-9']",경기도 평택시 팽성읍 안정리 41-299 KR,4.0,1,x
96,650,bc0e5ba8f2cbd25387e89cc45052eedb885ff19a728525f4858b423cdacf7722,함께또같이애완동물용품점,"['금정구', '장전동', '612-9']",경기도 의정부시 가능3동 서부로 545,0,0,x
97,650,bc0e5ba8f2cbd25387e89cc45052eedb885ff19a728525f4858b423cdacf7722,남이섬관광명소,"['금정구', '장전동', '612-9']",강원도 춘천시 남산면 남이섬길 1,4.4,428,x
98,656,bd32b5fcfc83583ac151f3cba4874f5904718874b70557227273b608288936b8,동양애견용품사료할인마트애완동물용품점,"['금정구', '부곡동', '255-10']",부산광역시 금정구 구서2동 742-9,4.4,11,x
99,657,b539e32b59580235a051e13dcc31b71bdea2df66d6663cf5f8b791e4f603d9c3,덕수네애견카페부산대점애견카페,"['금정구', '장전동', '222-48']",부산광역시 금정구 장전3동 312-34,5.0,1,x
100,657,b539e32b59580235a051e13dcc31b71bdea2df66d6663cf5f8b791e4f603d9c3,금정동물병원동물병원,"['금정구', '장전동', '222-48']",부산광역시 금정구 장전3동 576-3,3.8,4,x
101,657,b539e32b59580235a051e13dcc31b71bdea2df66d6663cf5f8b791e4f603d9c3,사람그리고개,"['금정구', '장전동', '222-48']",장전동 418-2번지 2층 금정구 부산광역시 KR,0,0,x
102,665,80c2bb7ce4bff31ac526b3e1cef2ffb5daf77cef642ac15dba08611a808177a5,펫아울렛수영강변점,"['수영구', '망미동', '209-2']",부산광역시 수영구 망미동 209-2,4.0,3,x
103,668,c0fc9f243563f98cfe3ab682a3b266177db6f7fec9ce09f126f5182539b3f673,펫피아애완동물전문점,"['북구', '화명동', '2275-2']",부산광역시 북구 화명3동,0,0,x
104,669,21ca453f7005f9778179304504a8885e9faf7c60235b80c73e1b9dc321ee02ea,백평애견용품백화점애완동물용품점,"['북구', '화명동', '2292-3']",부산광역시 북구 화명3동 2292-3,4.4,13,x
105,671,ee0541e78d046e019848900deed0a3461ede85d4d4ff983b790f8e1421771be3,펫마트구포점애완동물용품점,"['북구', '구포동', '1218-1']",부산광역시 사상구 모라동 170,3.7,6,x
106,671,ee0541e78d046e019848900deed0a3461ede85d4d4ff983b790f8e1421771be3,구토애견할인마트상점쇼핑,"['북구', '구포동', '1218-1']",부산광역시 북구 구포동,0,0,x
107,671,ee0541e78d046e019848900deed0a3461ede85d4d4ff983b790f8e1421771be3,구포슈퍼마켓,"['북구', '구포동', '1218-1']",부산광역시 북구 구포동 백양대로 1052,3.9,291,x
108,677,3b816ae44d9d03d00c72686e751f5bddb8219e76b4b0e55abce230ae8afa4a5c,핫독,"['사상구', '덕포동', '394-5']",모라동 991번지 상가 102동 1층 101호 모라리버빌 사상구 부산광역시 KR,0,0,x
109,685,b7447096934e9cc0e74ced96a2bd2a3b1cc2e7def0d4da3da37e1ac082e8099f,고양이가게애완동물전문점,"['해운대구', '송정동', '311-14']",부산광역시 해운대구 송정동 311-14,0,0,x
110,699,747d70ab8b2291f713d92c4269b47dff5a20b72f84c1764d9f0ced3a44771980,펫마트부산강서점애완동물용품점,"['강서구', '명지동', '3440-4']",부산광역시 강서구 녹산동 385,4.7,44,x
111,708,f6ef85d8de4ade6442149c30b571e965498b91f3e75f75ca684e20631a20d36b,애견미용실,"['김해시', '어방동', '1091-8']",어방동 1091-8번지 김해시 경상남도 KR,0,0,x
112,711,0b21bb9a1e03e247661697a08bef252438be23aa3099b16e7952b847e78dcd7d,펫마트부산정관점애완동물용품점,"['기장군', '기장읍', '동부리', '183']",부산광역시 기장군 정관면 달산리 986-5,4.5,15,x
113,711,0b21bb9a1e03e247661697a08bef252438be23aa3099b16e7952b847e78dcd7d,펫마트명장점애완동물용품점,"['기장군', '기장읍', '동부리', '183']",부산광역시 동래구 명장동 63-1,3.7,25,x
114,711,0b21bb9a1e03e247661697a08bef252438be23aa3099b16e7952b847e78dcd7d,펫마트부곡점애완동물용품점,"['기장군', '기장읍', '동부리', '183']",부산광역시 금정구 부곡3동 중앙대로 1675,4.2,59,x
115,711,0b21bb9a1e03e247661697a08bef252438be23aa3099b16e7952b847e78dcd7d,펫마트쇼핑몰,"['기장군', '기장읍', '동부리', '183']",부산광역시 기장군 기장읍 동부리 183,0,0,x
116,717,e27d1da9a0ceb5f0c27aef913f2c4b41a28111419f9ea670d7d119fa46a5fe27,더멍냥식료품점,"['기장군', '정관읍', '방곡리', '421-1']",부산광역시 기장군 정관면 방곡5로 20,5.0,1,x
117,720,f138e57eca3884f077c25c3ee71dbb467938fbf4ba9de865ce68dacc25e3275f,폴리파크,"['중구', '공평동', '59-1']",대명동 2296-19번지 1층 남구 대구광역시 KR,5.0,1,x
118,725,7dc5b6f7804b0228c581c0f1c491430568caede5c151b5dd3a38b48466696637,고양이병원백산동물병원동물병원,"['중구', '덕산동', '88']",서울특별시 강남구 역삼동 725-15,3.8,83,x
119,726,1cfc1ac7504e227fd01549528ec7298d4b478201e2c9156e3a888ebcf479bb7d,정살롱애견수제간식전문점,"['중구', '남산동', '2272-32']",대구광역시 중구 남산4동 2272-32,0,0,x
120,741,e7bdd5e8428a1bde89edcbedea15def6e8f08cea44c6e842ba1d30b1c9b2a59c,도그버디,"['남구', '대명동', '2002-2']",군자동 65-3번지 1층 광진구 서울특별시 KR,0,0,x
121,744,998383d5989e2d6f718437988313fac496495724b9fff89245b27df5b35ff02e,도그브라더스음식점,"['수성구', '중동', '326']",대구광역시 수성구 두산동,3.6,60,x
122,744,998383d5989e2d6f718437988313fac496495724b9fff89245b27df5b35ff02e,도그앤브루,"['수성구', '중동', '326']",두산동 194-14번지 2층 수성구 대구광역시 KR,5.0,1,x
123,744,998383d5989e2d6f718437988313fac496495724b9fff89245b27df5b35ff02e,도그하우스애완동물용품점,"['수성구', '중동', '326']",대구광역시 수성구 신매동 593-2,0,0,x
124,744,998383d5989e2d6f718437988313fac496495724b9fff89245b27df5b35ff02e,레드앤화이트도그애완동물미용사,"['수성구', '중동', '326']",대구광역시 수성구 지산2동 1187-6,4.0,1,x
125,744,998383d5989e2d6f718437988313fac496495724b9fff89245b27df5b35ff02e,어나더도그,"['수성구', '중동', '326']",대구광역시 수성구 두산동 42-4번지 1층,0,0,x
126,750,c5c29dd7e5b712ac0389a74ef727c8ac717f5966011636e18a0afe9e80e3c56f,펫마트동구점애완동물용품점,"['동구', '용계동', '980-1']",대구광역시 동구 안심2동 동촌로 403-1,4.2,44,x
127,750,c5c29dd7e5b712ac0389a74ef727c8ac717f5966011636e18a0afe9e80e3c56f,펫마트반야월점애완동물용품점,"['동구', '용계동', '980-1']",대구광역시 동구 신서동 736-2,3.8,4,x
128,750,c5c29dd7e5b712ac0389a74ef727c8ac717f5966011636e18a0afe9e80e3c56f,펫마트서대구점애완동물용품점,"['동구', '용계동', '980-1']",대구광역시 남구 대명11동 1116-2,4.1,35,x
