,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
13,3089,08c0a4fadecd1fd021d1237ef7465b8c52c0f53639d3b0c342b502da1512f244,개다방,"['파주시', '서패동', '145-1']",동패동 1695-3번지 301호 미소시티 파주시 경기도 KR,0,0,match_gu
14,3091,faeb7be048a3b235f3d740faf6228e6abf45053ca0e6b014fb1d69000334a24e,몽몽,"['김포시', '장기동', '1949-23']",경기도 김포시 장기동,4.4,20,match_dong
15,3093,175bb39b5e6672fd6e2eff5f59fe3eb36429578da7b12e4bb86efd169639fc87,독스아웃,"['남양주시', '화도읍', '금남리', '171-9']",경기도 남양주시 화도읍 북한강로 1542-1,4.2,28,match_dong
16,3101,7923aced518dd0c08afccfdbbabfc65c9123d86bc3c5217106990e287efed5d4,캠핑이즈,"['남양주시', '진건읍', '진관리', '110-2']",산본동 55번지 영빌딩 지하층 군포시 경기도 KR,0,0,not_match
17,3103,c3b5a172050dc0b874bb146adfcf53ea1caf5984d07c049855eff59e9818c40f,클럽아카,"['남양주시', '화도읍', '구암리', '473-7']",경기도 남양주시 화도읍 경춘로 2483,4.8,30,match_dong
18,3122,f003b8f80eab287b18d9adbdc09830e65ed821e7e2a1d2d042a943e802ee0e30,울루라떼,"['용인시', '처인구', '모현읍', '왕산리', '27']",경기도 용인시 처인구 모현면 왕산리 27,5.0,1,match_dong
19,3134,b026ebcf83b646e8d7e24c11a82a306b02d514a985af1427c7303ff4fd67ce19,내강아지,"['파주시', '금촌동', '961-6']",경기도 파주시 금촌동 번영로,0,0,match_dong
20,3152,1f3c42e56a44a39bef8da585bf73e627da189c4b4cc58e257ae2f492041003fa,멍블리,"['여주시', '홍문동', '270-2']",경기도 이천시 창전동 번지 305-1호 165-1 KR,0,0,not_match
21,3157,fe138a56c4b68bb460de01e1be29aa9027b4852bec2a2a163d4411fd70365535,멍블리,"['김포시', '양촌읍', '양곡리', '1299-8']",와부읍 도곡리 981-3번지 남양주시 경기도 KR,0,0,not_match
22,3157,fe138a56c4b68bb460de01e1be29aa9027b4852bec2a2a163d4411fd70365535,멍블리,"['김포시', '양촌읍', '양곡리', '1299-8']",경기도 의정부시 호원2동 6-14,0,0,not_match
23,3166,14baaed8b7f7e401ae9c0fe614b3dab2378a504d9d4d218e5aa60a910b818d49,클럽더독스,"['양평군', '옥천면', '아신리', '545-1']",경기도 양평군 옥천면 옥천리 930-1,0,0,match_dong
24,3189,6ff20374d3333af7e46ff354f05af1182cf7aa930e3492fc3bfdca067c28cbbc,주주,"['원주시', '무실동', '1844-8']",강원도 원주시 무실동,0,0,match_dong
25,3189,6ff20374d3333af7e46ff354f05af1182cf7aa930e3492fc3bfdca067c28cbbc,주주,"['원주시', '무실동', '1844-8']",강원도 원주시 소초면 흥양리 47,4.0,25,match_gu
26,3189,6ff20374d3333af7e46ff354f05af1182cf7aa930e3492fc3bfdca067c28cbbc,주주,"['원주시', '무실동', '1844-8']",강원도 원주시 명륜동 817-9,0,0,match_gu
27,3197,67d4a0d416f52edf4a975ee6405baa0fbebf2c37507d5d445e273c78d9d3f1bb,플레이독,"['강릉시', '교동', '1911-6']",강원도 강릉시 교1동 1911-6,4.7,3,match_gu
28,3212,1036e1a473249c6df0d2b66fa881307ffe5d8b9f48fcdcf9ff00524f1460bda2,퍼피프렌즈,"['청주시', '상당구', '가덕면', '노동리', '434-7']",충북 청주시 상당구 노동리 434-7,0,0,match_dong
29,3213,02c1dabc06eecf1a869a25ada4015f420520448583eacde285e41497b6b049a2,봄놀다,"['청주시', '상당구', '용담동', '371']",충청북도 청주시 상당구 용담.명암.산성동 산성로98번길 21,5.0,3,match_dong
30,3222,c126a382cf2bad09016617498cf827a7f26be75ed85cd53417ccd5e8338d5eb6,돌봄,"['청주시', '청원구', '율량동', '2053']",충청북도 청주시 상당구 수동,0,0,match_gu
31,3222,c126a382cf2bad09016617498cf827a7f26be75ed85cd53417ccd5e8338d5eb6,돌봄,"['청주시', '청원구', '율량동', '2053']",충청북도 청주시 청원구 오창읍 양청리 751-2 KR,0,0,match_dong
32,3222,c126a382cf2bad09016617498cf827a7f26be75ed85cd53417ccd5e8338d5eb6,돌봄,"['청주시', '청원구', '율량동', '2053']",충청북도 청원군 미원면 미원리 550-3,5.0,1,not_match
33,3225,f032ddd62c258fda80d64b66565cb978e98e8a4c55005d0b0a15d3c6a15c8296,달이,"['청주시', '청원구', '사천동', '64-8']",충청북도 청주시 상당구 사천동 103,4.3,4,match_gu
34,3237,b6adabece99319eb89348473924f7075dad94dd88c1302b9e6213be11bce2ded,힐링독,"['제천시', '중앙로1가', '116-24']",중앙로1가 116-9번지 1층 제천시 충청북도 KR,0,0,match_dong
35,3243,7f3f596fa34defe8ea5b2c42e501f1f498700c91b03d3c91b7b0c1719e0c1ead,이웃집레옹,"['천안시', '서북구', '쌍용동', '1501']",천안시 쌍용동,5.0,1,match_gu
36,3251,11df1c9f052f950ff986cc3997a14e901644728f677b318a72fccc9659b52fa0,개인공간,"['공주시', '반포면', '상신리', '594-5']",충청남도 공주시 반포면 도예촌길 74-13,3.0,2,match_dong
37,3253,447725e685ab65a4d3bf125be212f12a9db86d8709bfd6921220babb2d527536,구름,"['공주시', '신관동', '640-2']",충청남도 공주시 사곡면 운암리 726-5,3.7,86,match_gu
38,3253,447725e685ab65a4d3bf125be212f12a9db86d8709bfd6921220babb2d527536,구름,"['공주시', '신관동', '640-2']",충청남도 공주시 반포면 학봉리 220,4.2,30,match_gu
39,3253,447725e685ab65a4d3bf125be212f12a9db86d8709bfd6921220babb2d527536,구름,"['공주시', '신관동', '640-2']",신관동 601-3번지 공주시 충청남도 KR,0,0,match_dong
40,3253,447725e685ab65a4d3bf125be212f12a9db86d8709bfd6921220babb2d527536,구름,"['공주시', '신관동', '640-2']",충청남도 공주시 계룡면 내흥리 64-88번지 KR,0,0,match_gu
41,3258,9ddc6deed9ada7eaeb9fb793604e35af0dd0eb7e342942a90bc3a06cc6ad112a,바라겔,"['서산시', '음암면', '도당리', '1313']",충청남도 서산시 음암면 도당꽃밭재길 59-57,4.3,31,match_dong
42,3265,2533870f0cfa2a79098b3a1d3cbe225c45fa8a63b4c8d74094425b97e0163934,인도그,"['당진시', '읍내동', '1623']",당진시 읍내동,0,0,match_dong
43,3266,10292487515f52ca4b807b6909537c93f1a1e226d57da8287d0976f9394f1cb6,별빛가득한뜰,"['금산군', '남일면', '황풍리', '376-3']",대전광역시 유성구 원신흥동,0,0,not_match
44,3269,5b1b0e82b06a1a2670c24811398968f2186f0203464377cc6187cddd13657e67,리틀포레스트,"['군산시', '옥구읍', '선제리', '815-1']",전라북도 군산시 옥구읍 옥구남로 31-8 KR,4.6,5,match_dong
45,3271,18c9cca5734aaa3afdc9db5e32cae355d2797bf5780f8a57d694465a5e2f8adf,빙고애견카페,"['홍성군', '홍성읍', '내법리', '396-27']",충청남도 홍성군 내법리 396-27,3.3,21,match_gu
46,3282,5e7ef565ba1f56e80b3d9f4a12f9e8aefa672ebbe7fbda859f8c279e2c460fe6,보니또펫,"['전주시', '완산구', '효자동3가', '1642-4']",완산구 효자동2가 1237-7번지 전주시 전라북도 KR,0,0,match_dong
47,3284,9b723b34686ca101048238d035a0f0d7528c5cbea30e38c039259d3cad91c7e2,고마워복실아,"['전주시', '덕진구', '우아동1가', '889-3']",전라북도 전주시 인교7길 20-10 KR,4.3,18,match_gu
48,3305,9b2692affe01e4e04f47584677391be537152b628979495ab79ac9935e791782,까까오독,"['여수시', '오림동', '382-9']",전라남도 여수시 오림동,5.0,1,match_dong
49,3317,9513c416ffe5af1b08cc79779ff0395a1d4c791d2975e33cc1fd70ceae3923bb,도그파파&카페일루이스,"['나주시', '빛가람동', '203-3']",전라남도 나주시 상야 미평4길 16-16 KR tcc타워 407호,0,0,match_gu
50,3326,eb2984a88af3c719a3417102731b5548a9a547c35c838f3b18a28156fa4d9a5b,마오네,"['포항시', '남구', '대잠동', '912-4']",경상북도 포항시 북구 상원동 467-13 북구 상원동 467-13번지 상원동 포항시 경상북도 KR 37735,0,0,match_gu
51,3326,eb2984a88af3c719a3417102731b5548a9a547c35c838f3b18a28156fa4d9a5b,마오네,"['포항시', '남구', '대잠동', '912-4']",경상북도 포항시 남구 오천읍 문덕리 352-3 KR 경현빌딩,0,0,match_dong
52,3329,95529e6e931ed3dfd4a0525c43202ca868aa9e064e8f5948e31a25f6a41a68eb,휴식,"['포항시', '북구', '장성동', '1416-11']",경상북도 포항시 북구 송라면 하송리,0,0,match_dong
53,3334,32297306e8cd7f72f2ffedba4036e9cd08c317e21dc026c49baf25cf776b8382,아지트,"['경주시', '천북면', '오야리', '686']",동천동 989번지 경주시 경상북도 KR,0,0,match_gu
54,3334,32297306e8cd7f72f2ffedba4036e9cd08c317e21dc026c49baf25cf776b8382,아지트,"['경주시', '천북면', '오야리', '686']",성건동 620-459번지 경주시 경상북도 KR,0,0,match_gu
55,3334,32297306e8cd7f72f2ffedba4036e9cd08c317e21dc026c49baf25cf776b8382,아지트,"['경주시', '천북면', '오야리', '686']",경상북도 경주시 충효동 2945-8,0,0,match_gu
56,3334,32297306e8cd7f72f2ffedba4036e9cd08c317e21dc026c49baf25cf776b8382,아지트,"['경주시', '천북면', '오야리', '686']",경상북도 경주시 외동읍 모화리 1556-5번지 KR 1층,0,0,match_gu
57,3335,6b72c0520f1d8838620817cbe24e9ef1a6326e65c54d711b2f1611efcaba6012,고양이마을,"['경주시', '성건동', '684-1']",경상북도 경주시 노동동 120-7,1.8,5,match_gu
58,3339,08b173f9a0a4aa0c0372d6ff17571cb671645702b9a213cf21143272783d34fd,개이득,"['구미시', '봉곡동', '294-8']",경상북도 구미시 봉곡동 봉곡남로 127,4.5,2,match_dong
59,3340,d79642c7eb5a40a308d649f187e5e1aad0f491c0dad1f47978a54d8c167238b6,마이펫빌리지,"['구미시', '도량동', '349-2']",경상북도 구미시 도량동 349-1,4.5,2,match_dong
60,3341,61b6cd8280a5a4fe2d68f731f06095d0f10670cc7963af56912ae01fc895e5be,금산이네,"['구미시', '원평동', '158-1']",경상북도 구미시 도량동 445-2,4.3,4,match_gu
61,3344,0307531a4110cfd375538a316e1e4cf638676e0138a3d7a72944e1e399f57fcb,미스터멍,"['안동시', '정하동', '315-7']",경상북도 안동시 강남동 강남로,0,0,match_gu
62,3350,7257f66defd60e678128b412cad68a510b7a167c90bf0f72c37b24e9e9c367ec,장독대,"['구미시', '진평동', '116-1']",경상북도 구미시 구평동 450-3,0,0,match_gu
63,3350,7257f66defd60e678128b412cad68a510b7a167c90bf0f72c37b24e9e9c367ec,장독대,"['구미시', '진평동', '116-1']",경상북도 구미시 사곡동 681-1,1.0,1,match_gu
64,3357,4b16d710537000df5d4e008222fb0a4f155a82c24f5f1409e5f8d60c955de83c,뽀삐네,"['구미시', '도개면', '월림리', '838-1']",경상북도 구미시 도개면 월림2길 74-61 KR,0,0,match_dong
65,3362,27ef46c43520b8ec720c8a3168cab350ea59d783872447a35ab22b7a481813fc,놀이터,"['영주시', '가흥동', '1964-12']",풍기읍 서부리 141-3번지 2층 영주시 경상북도 KR,0,0,match_gu
66,3362,27ef46c43520b8ec720c8a3168cab350ea59d783872447a35ab22b7a481813fc,놀이터,"['영주시', '가흥동', '1964-12']",경상북도 영주시 휴천동 683-4,0,0,match_gu
67,3367,80f6203b86c34fc976b0180e593007e2552f2e847961e463288baa635d6c38f6,독독독,"['경산시', '하양읍', '금락리', '161-17']",서울특별시 종로구 관철동 10-1,5.0,1,not_match
68,3368,7f6fac13896532cb752d8c847cf4d0b0868772b0776479baf04a82082f865a06,오렌지애견카페,"['상주시', '연원동', '759-20']",경상북도 상주시 연원동 산139,4.7,12,match_dong
69,3377,c8ea75758b8cd38e0dfa8f425367a89f5092942e1b745618ae8fdf6782bc30a9,코모네펫하우스,"['밀양시', '삼문동', '487-2']",경상남도 밀양시 삼문동 735-2번지 1층,0,0,match_dong
70,3385,c39359daa7c2155b85438f0a0c08a6835270c4a2226e67b8b53759864243d437,벨르시앙,"['창원시', '마산회원구', '양덕동', '46-5']",경상남도 창원시 마산회원구 합성동 팔용로 30,0,0,match_dong
71,3386,f5826f87892595fbef9cb28bf0dde5fc23436bb56bc8921bb97523604dcbed99,몽스홀릭,"['창원시', '성산구', '중앙동', '84-5']",경상남도 창원시 성산구 반림동 10-7,0,0,match_dong
72,3396,3148cd39a98a9ada7f849e250d161635cae85ae2ef045ca83e4cca2d57cc8979,레몬트리,"['창원시', '마산합포구', '해운동', '5-93']",경상남도 창원시 마산회원구 합성동 586번지 지하 1층,0,0,match_gu
73,3396,3148cd39a98a9ada7f849e250d161635cae85ae2ef045ca83e4cca2d57cc8979,레몬트리,"['창원시', '마산합포구', '해운동', '5-93']",의창구 용호동 73-15번지 한마음프라자 3층 창원시 경상남도 KR,0,0,match_gu
74,3396,3148cd39a98a9ada7f849e250d161635cae85ae2ef045ca83e4cca2d57cc8979,레몬트리,"['창원시', '마산합포구', '해운동', '5-93']",합포동,0,0,not_match
75,3396,3148cd39a98a9ada7f849e250d161635cae85ae2ef045ca83e4cca2d57cc8979,레몬트리,"['창원시', '마산합포구', '해운동', '5-93']",진해구 용원동 1205-1번지 1층 101호 형제빌딩 창원시 경상남도 KR,0,0,match_gu
76,3403,00100a144b81af8634a4755a6fbd7504b4925c0ce5495b9c64ed82aac6d5b43b,도도독,"['진주시', '평거동', '990']",평거동 797번지 407동 604호 평거휴먼시아4단지아파트 진주시 경상남도 KR,0,0,match_dong
77,3404,fce9332cde674dad706fcc48255a7558957ea7bbbd77f282325a585ea739dee4,왈왈,"['진주시', '상대동', '457']",인사동 153-30번지 진주시 경상남도 KR,0,0,match_gu
78,3415,a93d97ed36c1f05a644a51575950a0efae368e7239d3c85d42d5a3915c160ff9,위드독스,"['김해시', '삼계동', '1505-2']",김해시 장유면,0,0,match_gu
79,3415,a93d97ed36c1f05a644a51575950a0efae368e7239d3c85d42d5a3915c160ff9,위드독스,"['김해시', '삼계동', '1505-2']",경상남도 김해시 내외동 1254-3,0,0,match_gu
80,3419,4428195e11859e26c23ff8495e546dec9adb3e1d1ef9fa0b1a67dd34e3ee5cb6,아이언독,"['거제시', '옥포동', '519-13']",경상남도 거제시 옥포1동,0,0,match_gu
81,3420,12b94da4abc8c050970ab026a6ed5a6a41e7732e53582cbe95ec2766209cc178,견인차,"['양산시', '삼호동', '188-4']",경상남도 양산시 소주동 846,0,0,match_gu
82,3420,12b94da4abc8c050970ab026a6ed5a6a41e7732e53582cbe95ec2766209cc178,견인차,"['양산시', '삼호동', '188-4']",경상남도 양산시 덕계동 626,0,0,match_gu
