,num,forpet_hash,shop_name,shop_address,address,num,review,score,match
297,2411,ab5c51083c3be38ca7d3a3b8860f9a0397789ddb78ef1d799f438253cbbd4bc8,더귀여워,"['마포구', '서교동', '409-1']",서울특별시 마포구 서교동 409-1,1,애들이 얌전하고 귀여워요. 사장님도 친절하시고 좋습니다. 한번만 가셔도 단골되실거예요!!! 참고로 고양이방도 따로 있습니다!, 별표 5개 ,a
299,2411,ab5c51083c3be38ca7d3a3b8860f9a0397789ddb78ef1d799f438253cbbd4bc8,더귀여워,"['마포구', '서교동', '409-1']",서울특별시 마포구 서교동 409-1,2,개들이 많아서 먹이 싸움 치열하더군요. 그래도 귀엽고 사랑스럽긴한데 한 웰시코기는 계속 밖에 나가고 싶은지 힘없이 문앞 울타리에 고개 올리고 앉아있어서 슬펐습니다. 사장님은 친절하시고 개랑도 잘 지내시는 것 같지만 뛰어놀아야할 개들이 그렇지 못한다는 점은 아쉬웠네요. 고양이도 5마린가 있으니 한번 방문하면 즐거울 꺼에요., 별표 5개 ,t
301,2411,ab5c51083c3be38ca7d3a3b8860f9a0397789ddb78ef1d799f438253cbbd4bc8,더귀여워,"['마포구', '서교동', '409-1']",서울특별시 마포구 서교동 409-1,3,강아지들다 귀엽고 예뻤어요 고양이들은 방에 따로 있어서 분리되어 있는거 넘 좋았구 냄새 하나도 안나고 깨끗하고 주인장도 친절하셔서 또 갈것 같아요, 별표 4개 ,c
303,2411,ab5c51083c3be38ca7d3a3b8860f9a0397789ddb78ef1d799f438253cbbd4bc8,더귀여워,"['마포구', '서교동', '409-1']",서울특별시 마포구 서교동 409-1,4,개보다 사람이 더 많은 애견 카페...훈련이 잘 되어 있어서 그런지 먹이주는 사람들만 따라다닌다...안주면 쳐다도 안 봄...자본주의에 물든 개들 같으니 ㅡㅡ, 별표 3개 ,h
305,2415,b9d29430981f5e30d0bcc32de265a8c94def20aa5beb36cbf28f3c6414f0451a,강아지똥,"['강남구', '논현동', '170']",서울특별시 강남구 논현동 170,0,"소형견들이 바글바글해요
카페 강아지들도 있지만 견주분들이 맡겨둔 강아지들두 많이있어서 직원분이 알려주는 주의사항을 잘들어야해요
비숑이많이있어서 좋아요:)♡", 별표 4개 ,m
307,2411,ab5c51083c3be38ca7d3a3b8860f9a0397789ddb78ef1d799f438253cbbd4bc8,더귀여워,"['마포구', '서교동', '409-1']",서울특별시 마포구 서교동 409-1,6,무난쓰.. 막크진않아요, 별표 3개 ,a
309,2411,ab5c51083c3be38ca7d3a3b8860f9a0397789ddb78ef1d799f438253cbbd4bc8,더귀여워,"['마포구', '서교동', '409-1']",서울특별시 마포구 서교동 409-1,7,강아지들이 다 오는것도 아니고 사람 수에 비해서 그렇게 많지도 않아서 강아지 구경 카페 같음. 고양이도 있는데 방도 좀 더럽고 고양이들 특성상 사람 잘 안따름. 추가로 고양이 간식은 꼭 츄르로 가져가셈 츄르 말고 봉지에 담겨있는 간식은 잘 안 먹음., 별표 3개 ,l
311,2411,ab5c51083c3be38ca7d3a3b8860f9a0397789ddb78ef1d799f438253cbbd4bc8,더귀여워,"['마포구', '서교동', '409-1']",서울특별시 마포구 서교동 409-1,8,비염이 있어서 냄새를 잘 못맡는데도 들어가자마자 강아지냄새가 넘 심해요ㅜㅜ 그리고 강아지들이랑 노는 공간엔 의자가 넘부족해서 밖에서 구경만 하다가 걍 나왔네요, 별표 3개 ,l
304,2413,96d333d8ae116a46402e944e42e81acea06e9f37850b4be2cea4ead31e27750a,써니네,"['마포구', '동교동', '169-29']",서울특별시 마포구 동교동 169-29 3층,1,0,0,match_all
306,2415,b9d29430981f5e30d0bcc32de265a8c94def20aa5beb36cbf28f3c6414f0451a,강아지똥,"['강남구', '논현동', '170']",서울특별시 강남구 논현동 170,1,자주가는 곳인데 애들도 좋아하고 직원분들도 친절하시고 신경도 많이 써주시고 좋네요, 별표 5개 ,a
308,2415,b9d29430981f5e30d0bcc32de265a8c94def20aa5beb36cbf28f3c6414f0451a,강아지똥,"['강남구', '논현동', '170']",서울특별시 강남구 논현동 170,2,여기 강아지들 다들 넘귀여워용 ㅎㅎ, 별표 5개 ,t
310,2415,b9d29430981f5e30d0bcc32de265a8c94def20aa5beb36cbf28f3c6414f0451a,강아지똥,"['강남구', '논현동', '170']",서울특별시 강남구 논현동 170,3,애기들이 귀여움, 별표 4개 ,c
312,2415,b9d29430981f5e30d0bcc32de265a8c94def20aa5beb36cbf28f3c6414f0451a,강아지똥,"['강남구', '논현동', '170']",서울특별시 강남구 논현동 170,4,비싼거빼곤 너무조아요, 별표 3개 ,h
314,2419,f287ceebf9f1cc4fe60a745cb29c940691b37b084e7fd3a3205d998abd573ac4,쥬쥬펫,"['마포구', '연남동', '255-9']",서울특별시 마포구 연남동 255-9,0,예쁘고 강아들한테 너무 좋은공간이예요 개버랜드라 말할수있는 용품. 미용. 카페. 수영장. 호텔 사장님들외 직원들도 친절하고 무엇보다 냄새가 안나서 좋았어욮쾌작한환경을 만들기위해 계속 일하시는 직원분들 대단하세요 너무 좋아요~^^, 별표 5개 ,m
316,2415,b9d29430981f5e30d0bcc32de265a8c94def20aa5beb36cbf28f3c6414f0451a,강아지똥,"['강남구', '논현동', '170']",서울특별시 강남구 논현동 170,6,사장님도 친절하시고 깔끔하게 잘되있어요, 별표 5개 ,a
318,2415,b9d29430981f5e30d0bcc32de265a8c94def20aa5beb36cbf28f3c6414f0451a,강아지똥,"['강남구', '논현동', '170']",서울특별시 강남구 논현동 170,7,크기는 작지만 귀여운 친구들이 많음., 별표 4개 ,l
320,2415,b9d29430981f5e30d0bcc32de265a8c94def20aa5beb36cbf28f3c6414f0451a,강아지똥,"['강남구', '논현동', '170']",서울특별시 강남구 논현동 170,8,"(Google 번역) 귀여운 강아지들이 많아
사람들이 못들어온다고 말해
화나!개 poo!!!!
(원본)
 There  is  many cute puppy 
People said I can't entering
Angry!
Dog's poo!!!!", 별표 2개 ,l
313,2417,1ad51d01d51351c90ebcd4717f63b028722107457d26611c462057ae7379082a,반려문화,"['강남구', '논현동', '85-13']",서울특별시 강남구 논현동 85-13번지 1층,1,0,0,match_all
315,2419,f287ceebf9f1cc4fe60a745cb29c940691b37b084e7fd3a3205d998abd573ac4,쥬쥬펫,"['마포구', '연남동', '255-9']",서울특별시 마포구 연남동 255-9,1,귀여운 강아지들이 많습니다. 강아지들이 뛰어놀수있는 환경도 잘 갖추었습니다, 별표 3개 ,a
317,2419,f287ceebf9f1cc4fe60a745cb29c940691b37b084e7fd3a3205d998abd573ac4,쥬쥬펫,"['마포구', '연남동', '255-9']",서울특별시 마포구 연남동 255-9,2,개린이들의 성지인 이 연남동 도심속 한가운데 마당넓은 멋진 애견카페입니다. 호텔 용품 유치원 미용 모두 가능하고..무엇보다 이용하는 개린이들이 넘나 행복해 한다는거..물론 나의 반려견도 이곳만 원한다는~훌륭합니다, 별표 5개 ,t
319,2419,f287ceebf9f1cc4fe60a745cb29c940691b37b084e7fd3a3205d998abd573ac4,쥬쥬펫,"['마포구', '연남동', '255-9']",서울특별시 마포구 연남동 255-9,3,"그냥 소소.....
비쌈!! 지져분함!!!", 별표 2개 ,c
321,2419,f287ceebf9f1cc4fe60a745cb29c940691b37b084e7fd3a3205d998abd573ac4,쥬쥬펫,"['마포구', '연남동', '255-9']",서울특별시 마포구 연남동 255-9,4,시내에 카페겸 애견 놀이터, 별표 4개 ,h
323,2429,6162a2e0a761aec2382cdc60e915a00c5fb9c0455beb1b26339e69793be797bb,카페히릿,"['광진구', '화양동', '111-72']",화양동 111-72번지 3층 2호 광진구 서울특별시 KR,0,귀여운 강아지들♡ 일단 강아지 카페 특유의 냄새가 없이 깔끔해서 좋았고 강아지들이 뛰어놀 수 있도록 넓어서 마음에 들었다. 제대로 힐링했음!!, 별표 5개 ,m
325,2419,f287ceebf9f1cc4fe60a745cb29c940691b37b084e7fd3a3205d998abd573ac4,쥬쥬펫,"['마포구', '연남동', '255-9']",서울특별시 마포구 연남동 255-9,6,"(Google 번역 제공) 사실 저는 두 마리의 강아지와 함께 서울에 도착했고, 강아지를 찾기 위해 광란적으로 찾아 왔습니다. 나는 밤 9시에 여기서 걸었다. 그리고 그들은 우연히 닫혔다. 일정이 아직 업데이트되지 않았습니다. 주인은 정확히 같은시기에 나타났습니다. 그들은 미안하다고 말했다. 나는 그들이 개를 위해 음식을 얻을 수있는 곳을 알았는지 이해하고 질문했다. 그들은 안된다고 말했고 그 다음에 ""아무런 문제가 없다""고…", 별표 5개 ,a
327,2419,f287ceebf9f1cc4fe60a745cb29c940691b37b084e7fd3a3205d998abd573ac4,쥬쥬펫,"['마포구', '연남동', '255-9']",서울특별시 마포구 연남동 255-9,7,, 별표 5개 ,l
329,2419,f287ceebf9f1cc4fe60a745cb29c940691b37b084e7fd3a3205d998abd573ac4,쥬쥬펫,"['마포구', '연남동', '255-9']",서울특별시 마포구 연남동 255-9,8,, 별표 5개 ,l
322,2427,00047e9c28751b5dc147032cc4d6b8d8c9b5e415501ba11c2935eaf798446d5c,사랑해바보똥개,"['동작구', '노량진동', '117-12']",노량진동 117-12번지 동작구 서울특별시 KR,1,0,0,match_all
324,2429,6162a2e0a761aec2382cdc60e915a00c5fb9c0455beb1b26339e69793be797bb,카페히릿,"['광진구', '화양동', '111-72']",화양동 111-72번지 3층 2호 광진구 서울특별시 KR,1,어린이대공원역 애견카페 히릿^^ 짱귀요미많고~ 간식잘먹는 아이들~ 관리도 잘되고 평화로운 아이들~~, 별표 5개 ,a
326,2429,6162a2e0a761aec2382cdc60e915a00c5fb9c0455beb1b26339e69793be797bb,카페히릿,"['광진구', '화양동', '111-72']",화양동 111-72번지 3층 2호 광진구 서울특별시 KR,2,"강아지들 정말 귀여운데, 강아지 키워본 적 없으시거나 대형견에 대해 좀 무서우신 분은 피하시는게 좋을거 같네요. 대형견들이 진짜 생각보다 많이 커서 조금 겁났네요. 그 중에 서열 1위라는 개는 거의 걸을 때마다 말발굽 소리가 날 정도네요??!! ㄷㄷ 간식 봉투 여는 순간 대형견들이 달려오는 것이 좋다면 강추...", 별표 3개 ,t
328,2429,6162a2e0a761aec2382cdc60e915a00c5fb9c0455beb1b26339e69793be797bb,카페히릿,"['광진구', '화양동', '111-72']",화양동 111-72번지 3층 2호 광진구 서울특별시 KR,3,아이들과 멍 때리기 좋은 곳. 음료나 커피는 정성스럽지 않습니다. 인테리어는 고급스럽지 않습니다, 별표 5개 ,c
330,2429,6162a2e0a761aec2382cdc60e915a00c5fb9c0455beb1b26339e69793be797bb,카페히릿,"['광진구', '화양동', '111-72']",화양동 111-72번지 3층 2호 광진구 서울특별시 KR,4,대형견이 많아서 좋아요 강쥐들 너무이뻐요 히릿 히모 히야♡-♡, 별표 5개 ,h
332,2429,6162a2e0a761aec2382cdc60e915a00c5fb9c0455beb1b26339e69793be797bb,카페히릿,"['광진구', '화양동', '111-72']",화양동 111-72번지 3층 2호 광진구 서울특별시 KR,5,강아지가 많고 잘 치워 줘서 좋았습니다. 커피가 맛이없고...주차가 어려워서 별 3개!, 별표 3개 ,_
334,2435,640ef72c171dbea89ab3f96ac6b8bb68c09f16421445e34220e718396774bcaa,불도저,"['강남구', '삼성동', '36']",삼성동 36번지 1층 101호 모젤하임 강남구 서울특별시 KR,1,적당한가격과 친절한 서비스 셀프미용 2만5천 강남 최저가, 별표 4개 ,a
336,2429,6162a2e0a761aec2382cdc60e915a00c5fb9c0455beb1b26339e69793be797bb,카페히릿,"['광진구', '화양동', '111-72']",화양동 111-72번지 3층 2호 광진구 서울특별시 KR,7,개와 함께 놀고 싶은 가족단위 방문객부터 연인들 데이트까지 다양해요. 대장개 히릿은 좀 무섭더라구요. 나한테는 경고의 눈빛과 주둥이 움직임을 보였음. 엄청 큰개가 높은 곳에서 눈 마주치고 있어서 그랬는지...근처에 갔다가 뒷걸음질하고 멀리서만 봐야했음. 매장 깨끗하고 청결히 유지해서 좋았음. 개털 뗄수 있게 스카치 테잎도 있어요. 아메리카노도 괜찮은 편이었음., 별표 5개 ,l
338,2429,6162a2e0a761aec2382cdc60e915a00c5fb9c0455beb1b26339e69793be797bb,카페히릿,"['광진구', '화양동', '111-72']",화양동 111-72번지 3층 2호 광진구 서울특별시 KR,8,정말 많은 관심을 받을 수 있는 곳., 별표 5개 ,l
331,2432,3659d05451385ad1773c67653974d4c0ec73c607139a22a48908ca72bad7e01e,견우,"['동대문구', '장안동', '367-1']",장안동 367-1번지 3층 동대문구 서울특별시 KR,0,"오늘 갔다왔는데... 매장은 그냥 보통 카페 정도의 크기입니다. 강아지들로 인해서 벽쪽에 붙어있는 쇼파는 갈기갈기 찢어져있습니다. 거기에 똥을 싸는 강아지들도 있더라구요 위생이 좋아보이진 않아요
다만 사장님 하고 직원이 강아지를 좋아하는지 의문입니다 들어가기전에 큰소리로 소리지르지 말라는 규칙사항?을 적어놓고 정작 직원들은 큰소리로 소리질러 강아지를 제압합니다 물론 아이들이 크게 짓고 통제가 안될때가 있었지만 본인들이 그렇게…", 별표 1개 ,m
333,2435,640ef72c171dbea89ab3f96ac6b8bb68c09f16421445e34220e718396774bcaa,불도저,"['강남구', '삼성동', '36']",삼성동 36번지 1층 101호 모젤하임 강남구 서울특별시 KR,0,"처음방문요~여름성수기라그런지 호텔,위탁맡기 귀염 멍멍이들이 많아 좋았어요~이미 호텔은 만석 다 차신거같아요~음료는 아메기준 만원부터시작이구요~직원남자분이 부지런이 쉬지않고 돌아다니시면서 살피시고 치우시고 하시더라구요~힘들어보여서 잠시 시원한거라도 드셨으면했어용~
차는 발렛이구요~3천냥입니당~", 별표 4개 ,m
335,2435,640ef72c171dbea89ab3f96ac6b8bb68c09f16421445e34220e718396774bcaa,불도저,"['강남구', '삼성동', '36']",삼성동 36번지 1층 101호 모젤하임 강남구 서울특별시 KR,2,"일반적인 강아지카페이다 별다른거는 없다
직원들이 손님들에게 관심좀 가져줬으면한다", 별표 3개 ,t
337,2435,640ef72c171dbea89ab3f96ac6b8bb68c09f16421445e34220e718396774bcaa,불도저,"['강남구', '삼성동', '36']",삼성동 36번지 1층 101호 모젤하임 강남구 서울특별시 KR,3,귀엽습니다, 별표 5개 ,c
339,2435,640ef72c171dbea89ab3f96ac6b8bb68c09f16421445e34220e718396774bcaa,불도저,"['강남구', '삼성동', '36']",삼성동 36번지 1층 101호 모젤하임 강남구 서울특별시 KR,4,처음갔는데도 분위기 너무 좋아요, 별표 5개 ,h
341,2455,1da35346d1477352ca6e2cf523469205664070f14bebd554a9387c4a2fc1ee4e,퍼피,"['광진구', '구의동', '593-14']",구의동 593-14번지 하동 1호 지상1층 광진구 서울특별시 KR,0,"동네에  반려견  데리고 갈 수 있는 카페입니다.
한쪽은  일반인들 커피샵이구요
중간은  애견동반 카페이며 맨 오른쪽은 인조잔디로 강아지들  놀 수있게 되있어요
입장료 따로 없고  그냥 커피 마시면되요~
샌드위치도 있고 여름엔  저녁에  산책 나와 
강쥐들 놀고 션한 맥주 한잔 마셔도 좋은 장소네요", 별표 5개 ,m
343,2464,01eb5fc36b808d405d11a6ef3d5f34b6d5f01c25dd7e7878639708f0597667db,멍멍멍,"['송파구', '가락동', '93']",서울특별시 송파구 가락동 93,1,Dog cafe. 고양이 카페가 더 나은거 같아요 개들이 짖고 해서., 별표 3개 ,a
345,2435,640ef72c171dbea89ab3f96ac6b8bb68c09f16421445e34220e718396774bcaa,불도저,"['강남구', '삼성동', '36']",삼성동 36번지 1층 101호 모젤하임 강남구 서울특별시 KR,7,사장님이 재밌으시고 카페 내부에서 냄새도 안나고 좋았음., 별표 4개 ,l
347,2435,640ef72c171dbea89ab3f96ac6b8bb68c09f16421445e34220e718396774bcaa,불도저,"['강남구', '삼성동', '36']",삼성동 36번지 1층 101호 모젤하임 강남구 서울특별시 KR,8,불도저는 단골천국 . 퐁퐁이의놀이터 ㅋ, 별표 5개 ,l
340,2442,ece1224d1cf1b3f69deff563361c1bb42074fafff2a149933188994a655c2e37,러블리퍼피,"['동대문구', '장안동', '335-8']",장안동 335-8번지 2층 201호 르메이에르장안타운5차 동대문구 서울특별시 KR,1,0,0,match_all
342,2464,01eb5fc36b808d405d11a6ef3d5f34b6d5f01c25dd7e7878639708f0597667db,멍멍멍,"['송파구', '가락동', '93']",서울특별시 송파구 가락동 93,0,깨끗하고 강아지들도 다 친근해요. 아이들과 좋은시간 보냈네요., 별표 4개 ,m
344,2464,01eb5fc36b808d405d11a6ef3d5f34b6d5f01c25dd7e7878639708f0597667db,멍멍멍,"['송파구', '가락동', '93']",서울특별시 송파구 가락동 93,2,"강아지 데리고 주로 미용 하러 다니는 곳.
겁 많은 강아지 데리고 가기에 좋은 아담한 까페.", 별표 5개 ,t
346,2464,01eb5fc36b808d405d11a6ef3d5f34b6d5f01c25dd7e7878639708f0597667db,멍멍멍,"['송파구', '가락동', '93']",서울특별시 송파구 가락동 93,3,처음 방문했는데 평일이라 조용했지만 깔끔하고 잘 관리가 되어 보였다 음료가 조금 비싼듯 했으나 관리 잘 되어 우리 강아지에게 도움 되는 장소라 생각하니 비용 지불 동의가 되었다, 별표 5개 ,c
348,2464,01eb5fc36b808d405d11a6ef3d5f34b6d5f01c25dd7e7878639708f0597667db,멍멍멍,"['송파구', '가락동', '93']",서울특별시 송파구 가락동 93,4,편안하며 밥도 맛있는곳., 별표 5개 ,h
350,2464,01eb5fc36b808d405d11a6ef3d5f34b6d5f01c25dd7e7878639708f0597667db,멍멍멍,"['송파구', '가락동', '93']",서울특별시 송파구 가락동 93,5,댕댕이들 넘나귀여움   스페셜하진않지만무난함, 별표 4개 ,_
352,2464,01eb5fc36b808d405d11a6ef3d5f34b6d5f01c25dd7e7878639708f0597667db,멍멍멍,"['송파구', '가락동', '93']",서울특별시 송파구 가락동 93,6,강아지가 많지는 않다. 4월부터 입장료 없이 음료 구매로 대체하는대신 가장 싼 음료가 7000원이나 한다. 강아지 미용실이나 호텔도 겸하기 때문에 간식을 사서 나눠주면 주인 있는 강아지가 구걸하러 오기도 한다 ㅋㅋ, 별표 3개 ,a
354,2470,114148d5077382ca2c11b4a4266d40df327e24a40d94a315bd432a3cccdfee58,펖파크,"['하남시', '감북동', '451-13']",경기도 하남시 감북동 451-13,1,"강아지들이랑 가서 편하게 놀기 좋음.
주차는 발렛이고, 발렛비 천원!
사람/강아지 입장료 있고, 작은 아이들이 뛰어놀기 적당한 뒷마당도 잇고, 실내도 쾌적한편!!
방갈로 같은 공간도 있어서 늘어져 있기도 좋음.", 별표 4개 ,a
356,2470,114148d5077382ca2c11b4a4266d40df327e24a40d94a315bd432a3cccdfee58,펖파크,"['하남시', '감북동', '451-13']",경기도 하남시 감북동 451-13,3,"따로 분리된 공간이 있어서 예민한 강아지한테 좋은듯. 개, 견주 모두 입장료 5천원씩+1인당 1메뉴+발렛비용1천원 +매너기저귀1천원. 깨끗하고 냄새없음.", 별표 4개 ,c
349,2467,4ab6d3caf82ef738336599e51b1b4cf1a0be33bd1d80876cfa4b54e9ca9c1405,포포앤미루강동점,"['강동구', '성내동', '439-10']",성내동 439-10번지 키키빌딩 강동구 서울특별시 KR,0,큰개와 작은 강아지가 많습니다. 고양이도 5마리정도 있으며 고양이방도 들어갈 수 있어요. 강아지 간식은 줄수 없지만 3000원을 내면 고양이 간식도 줄 수 있네요. 아이들이 좋아합니다. 입장료는 6000원이고 음료는 시키지 않아도 됩니다., 별표 4개 ,m
351,2467,4ab6d3caf82ef738336599e51b1b4cf1a0be33bd1d80876cfa4b54e9ca9c1405,포포앤미루강동점,"['강동구', '성내동', '439-10']",성내동 439-10번지 키키빌딩 강동구 서울특별시 KR,1,"포포앤미루 진짜 강아지들 아깽이들 너무 귀여운곳이에요 둔촌역에서도 가깝고 주변에 시장및 맛집들도 많아서 데이트 코스로도 최고인 곳이에요
늘 이곳에서 미용을 하는데 저렴하게 잘 해주시는곳이죠^-^", 별표 5개 ,a
353,2470,114148d5077382ca2c11b4a4266d40df327e24a40d94a315bd432a3cccdfee58,펖파크,"['하남시', '감북동', '451-13']",경기도 하남시 감북동 451-13,0,공간도 넓고 쾌적하고 운동장도 있어서 좋아요. 운동장에서도 아기들 안전 위해서 직원 한분 꼭나와계셨구요. 다만 커피가...제 입맛에 별로^^ 담엔 다른 음료를 선택해야겠어용ㅋ, 별표 4개 ,m
355,2470,114148d5077382ca2c11b4a4266d40df327e24a40d94a315bd432a3cccdfee58,펖파크,"['하남시', '감북동', '451-13']",경기도 하남시 감북동 451-13,2,"넓고, 접근성도 좋고 위생도 깨끗해서  최고인듯한 애견카페. 성인5000원 강아지 5000원 입장료 있음. 1인 1음료주문 임. 실내도 널찍하고 잘꾸며 있지만, 실외 정원도 있어서 강아지들이 좋아함. 완전 강추!!!", 별표 5개 ,t
357,2470,114148d5077382ca2c11b4a4266d40df327e24a40d94a315bd432a3cccdfee58,펖파크,"['하남시', '감북동', '451-13']",경기도 하남시 감북동 451-13,4,"9호선 둔촌오륜역에서 10분정도 도보로 걷다보면 1층에 펖파크미용실 2층에 펖파크 3층에 겟백쇼룸이 있습니다.
펖파크엔 잔디밭도있어서 애들 자유롭게 뛰놀수있어요. 대신 실내에선 남아,여아 상관없이 기저귀필수이며 판매도 하고있습니다. 입장료도 있으니까 꼭 확인하세요. 음식맛있습니다. 꼭 드셔보세요~^^  3층 겟백은 강아지 가방과 옷등 펖파크와 다른 곳이라 입장료는 없습니다.대신 기저귀는 필수고 실내과 워낙넓어서 그자체공간이 왠만한 애카보다 뛰어놀게하기가 좋고 정말사랑스러운 시츄들이 있습니다. 꼭 가보세요~^^", 별표 5개 ,h
359,2501,aa7abb4f06bd391a2d72193ab5fdbfacc26b803404c5133a6d57f1ae73931dd2,투테일스,"['남양주시', '별내면', '광전리', '329-6']",별내면 광전리 329-4번지 1층 남양주시 경기도 KR,0,"한번가면 계속 방문할 수 밖에 없는 애견카페의 최고봉
여기 저기 인터넷광고를 해서 노출이 많이 된 애견카페나 운동장 많이 다녀봤지만, 사실 한번 가본 후에 실망해서 두번 다시 찾지 않는 곳이 대부분이에요.
금액대비 시설이 너무나 떨어지는 부대시설들. 그저 방치만 해둔 운동장들. 청결과는 거리가 먼 곳들도 많고...

하지만 투테일스는 1년이 넘는 기간동안 꾸준하게 자주 자주 방분하고 있는 애견카페인데,
커피를 포함함 음료의…", 별표 5개 ,m
361,2470,114148d5077382ca2c11b4a4266d40df327e24a40d94a315bd432a3cccdfee58,펖파크,"['하남시', '감북동', '451-13']",경기도 하남시 감북동 451-13,6,"큰 마당이 있는 애견카페 겸 미용샵.
오늘은 비가 와서 마당에 나가보지는 못했지만 맑은날에 오면 마당에서 놀수있을것같아서 좋다.직원분들도 매우 친절하시고 개를 좋아하시는것처럼보임.사진의 음식은 설날이라 나온 강아지용 만둣국.몽이가 삼일 굶긴애처럼 좋아하며 먹음.짜파구리도 맛있었습니다.계란의 강아지모양 김가루가 포인트.다음에는 야외에서 뛰어놀게하고하고싶으니 맑은날에 와야겠습니다.", 별표 5개 ,a
363,2470,114148d5077382ca2c11b4a4266d40df327e24a40d94a315bd432a3cccdfee58,펖파크,"['하남시', '감북동', '451-13']",경기도 하남시 감북동 451-13,7,"내부도 넓고 깔끔하고 댕댕엄빠들도 편하게 놀다갈수 있어요
음식들도 넘 귀엽고 맛있어요^^
포토존과 소품들도 있어서 울댕댕이들 인생사진 건져가실수 있어요
글구 외부!! 제가 넘 좋아해용
저 조차도 여기서 인생샷을 건져가지요~", 별표 5개 ,l
365,2470,114148d5077382ca2c11b4a4266d40df327e24a40d94a315bd432a3cccdfee58,펖파크,"['하남시', '감북동', '451-13']",경기도 하남시 감북동 451-13,8,가격이 조금 비싼편이지만 가까운곳에 운동장과 애견카페 조합이라 좋네요, 별표 4개 ,l
358,2471,049a770c4447286418081984346516f39c790800ff13d80cffdd4efc9ce381f4,루시몽,"['송파구', '오금동', '615']",오금동 615번지 1층 올림픽파크 센트레빌 송파구 서울특별시 KR,0,"사장님을 비롯한 근무하시는 분들이 친절합니다.
강아지 유치원, 호텔 운영 하고 간단하게 커피와 음료를 마실수 있습니다. 
미용도 가능하구요. 바로옆에 동물병원도 있습니다.", 별표 4개 ,m
360,2501,aa7abb4f06bd391a2d72193ab5fdbfacc26b803404c5133a6d57f1ae73931dd2,투테일스,"['남양주시', '별내면', '광전리', '329-6']",별내면 광전리 329-4번지 1층 남양주시 경기도 KR,1,"3월22일부로 영업 종료!!
리블링코코로 다시 영업하실 예정이래요!!!

애들 놀기 딱 좋아요~.
리모델링 하시면 더 좋아지겠죠??😃
기대하구 갈려구요~~🥰🥰", 별표 5개 ,a
362,2501,aa7abb4f06bd391a2d72193ab5fdbfacc26b803404c5133a6d57f1ae73931dd2,투테일스,"['남양주시', '별내면', '광전리', '329-6']",별내면 광전리 329-4번지 1층 남양주시 경기도 KR,2,전체적으로 모든게 과하지않고 적당한 느낌. 뭔가 마음이 편해지는 곳! 직원분들도 친절하심. 무조건 한번이상은 갈것같다, 별표 5개 ,t
364,2501,aa7abb4f06bd391a2d72193ab5fdbfacc26b803404c5133a6d57f1ae73931dd2,투테일스,"['남양주시', '별내면', '광전리', '329-6']",별내면 광전리 329-4번지 1층 남양주시 경기도 KR,3,"자차가 없을 경우엔 방문하기 힘든 위치지만, 직원분들도 친절하시고 음식도 맛있어서 좋았어요. 애기들이 좋아해서 더욱 좋았던! :) 

전체적으로 인테리어도 예뻐서 사진 찍기도 좋아요!", 별표 5개 ,c
366,2501,aa7abb4f06bd391a2d72193ab5fdbfacc26b803404c5133a6d57f1ae73931dd2,투테일스,"['남양주시', '별내면', '광전리', '329-6']",별내면 광전리 329-4번지 1층 남양주시 경기도 KR,4,"실내 공간도 넓고, 인조 잔디가 깔린 야외 공간도 제법 있어서 강아지들이랑 같이 뛰어 놀기 너무 좋은 곳.
사장님도 고리,일리 두 마리의 반려견이 있어서 그런지, 곳곳에 아이들을 위한 배려가 있어서 특별히 더 좋다. 테이블을 빼곡하게 놓지 않고 아이들이 뛰어 놀 공간을 확보 해주고 있고, 수시로 돌면서혹시 견주들이 치우지 못한 배변도 치워서 깔끔하게 늘 관리 되는 곳. 떡볶이가 맛있는건 덤.. ㅋㅋㅋ

방문객에 비해 주차 공간이 많지 않아서.. 주변에 알아서 잘 주차해야 됨. 매 주 목요일은 쉬는 날!!", 별표 5개 ,h
368,2520,aa095b6ff90e803302629b76ac80b1241476aa79e655491af2b2b776b2a35e14,라운지독,"['강서구', '등촌동', '695-1']",등촌동 695-1번지 5층 501호 신한은행등촌서 등촌점 강서구 서울특별시 KR,0,아이들이 뛰어놀기 좋아요~!, 별표 5개 ,m
370,2501,aa7abb4f06bd391a2d72193ab5fdbfacc26b803404c5133a6d57f1ae73931dd2,투테일스,"['남양주시', '별내면', '광전리', '329-6']",별내면 광전리 329-4번지 1층 남양주시 경기도 KR,6,거리가 멀지않고. 아담한 규모에 소형견만 가능한 커피숍. 왠지 맘 편해서 자주오게됨, 별표 5개 ,a
372,2530,59534e82e5ba8dd21afb3ecf88701037de47a49c4168e40a0d4f0fde6cd09934,미스터토리,"['영등포구', '도림동', '151-2']",서울특별시 영등포구 도림동 151-2,0,강아지들이 뛰어놀 장소가 있어서 좋았어요. 수제간식도 팔아서 먹였는데 엄청 맛나게 먹었어요, 별표 4개 ,m
374,2530,59534e82e5ba8dd21afb3ecf88701037de47a49c4168e40a0d4f0fde6cd09934,미스터토리,"['영등포구', '도림동', '151-2']",서울특별시 영등포구 도림동 151-2,2,평일에 유치원운영만 하신다하여 못간지 꽤됐네요 좋았는데 ㅜ ㅜ, 별표 4개 ,t
367,2502,0af9a30ea8902708f0cc05d812d6265e662f58efdfd63d0fb391638db9672fe9,꼬마강아지,"['의정부시', '의정부동', '94-4']",의정부동 94-4번지 2층 의정부시 경기도 KR,1,0,0,match_all
