,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
609,2820,21c8e9133d9bf8e93dac642b3d3cd652cfd08d44f1cdc415af9cfc5ae78e6cd0,펫팟,"['대덕구', '오정동', '175-45']",오정동 175-45번지 1층 대덕구 대전광역시 KR,0,0,match_all
610,2824,e929734efa9ad05284a90396bed9a03b0a9953dfe615d19bcdfc5656e6dc7e62,더개,"['서구', '가장동', '47-30']",가장동 47-30번지 서구 대전광역시 KR,0,0,match_all
611,2825,4b7d67b61eea2e665f234a041f07953b3e495dbf47da105234f696305fc81efb,핫도그애견카페,"['대덕구', '송촌동', '449-4']",대전광역시 대덕구 송촌동 449-4,5.0,1,match_all
612,2826,c49b4605e3ddc6c948f7fc19a80fd030fd2cf62137c087be8d3b2a81e5afaa73,위드몽,"['대덕구', '오정동', '56-4']",대전광역시 대덕구 오정동 56-4번지 1층,0,0,match_all
613,2827,1db25fc8e0a7995f3cb9cb966bbecbec8a2384b40f836f132a8964e35e7fb370,아이언도그,"['서구', '탄방동', '1158']",탄방동 1158번지 하동 1층 서구 대전광역시 KR,0,0,match_all
614,2828,5673d114f99af1ae6b897377f0931ec7a054f55266ce9fb269017ba54882fba2,강아지왈츠,"['서구', '둔산동', '1219']",둔산동 1219번지 6층 서구 대전광역시 KR,0,0,match_all
615,2829,ddd3b9d5c85271d30ea86285a32c8dd68d5a16f5cb21c6f105cba49a6bc54d1b,코이이누,"['서구', '둔산동', '1067']",대전광역시 서구 둔산동 1067번지 5층,4.0,1,match_all
616,2830,05f0b511113654f181aeecc3735c805581a694a91d0fe999fc007f6fd439d5fc,헐크야놀자,"['서구', '월평동', '289']",월평동 289번지 3층 서구 대전광역시 KR,0,0,match_all
617,2831,f54a71cf317967c46eb1f88b0d67f0571c2e0fbebd5f39d57940e59f7900805f,마리몽,"['서구', '갈마동', '1208']",갈마동 1208번지 1층 서구 대전광역시 KR,0,0,match_all
618,2843,931a06eb3faf51741b15e33d6f70810a32ccdb23e41c2bb107c59e4986c0b29f,젠틀맨커피팩토리,"['유성구', '송정동', '401-1']",송정동 401-1번지 2층 유성구 대전광역시 KR,3.3,8,match_all
