,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
1,2,aa26d23f20a9b5642a6689f2a2761ca470703ebbd514eb9b1dbd73d3acb40054,펫클럽청계점,"['종로구', '창신동', '436-64']",서울특별시 종로구 창신동 436-64번지 일신파워빌딩,0,0,match_all
2,3,2806f173e3a783ed14d74c9a83da2f62c34f45d470e893559704aedb1d913069,나니스펫푸드,"['종로구', '홍지동', '103-24']",홍지동 103-24번지 1층 종로구 서울특별시 KR,0,0,match_all
3,4,aa18fd6e2328f00ac2567b7a37a4db308ceee03a01924c1c18adaa591fb2faf3,서촌양품,"['종로구', '필운동', '137-5']",서울특별시 종로구 필운동 137-5,0,0,match_all
4,17,fb83c79c4e90759c7c48970c543e2f8671e1e39d3eb76d0628380ca85e859a6c,뚜리까까,"['성북구', '동소문동3가', '3']",서울특별시 성북구 동소문동3가 동소문로2길 79,0,0,match_all
5,21,40241855d9e68898a415ad47812353ff7de9abcdbbc4c93159d544cc9730b787,요술강아지,"['성북구', '정릉동', '285-10']",서울특별시 성북구 정릉동 285-10,0,0,match_all
6,22,3cb342f71f72265a5f3bb6029db068444be6044be55841780fbd4e6223144454,펫토맘,"['성북구', '삼선동2가', '123']",삼선동2가 123번지 4층 성북구 서울특별시 KR,0,0,match_all
7,30,6cbfac93b3ed885108788b37cb2ff0ec80f4529cd81ccb1263f0952810483979,마이펫코리아,"['중구', '을지로6가', '31']",을지로6가 31번지 303호 중구 서울특별시 KR,0,0,match_all
8,35,2fcb218d0ee57fdfec86d753b826053d501d601dfd5377dc14f7b28343669ea3,분독,"['중구', '광희동2가', '303-16']",광희동 2 KR 서울특별시 중구 광희동2가 303-16번지 4층 주세창화학 호 가,0,0,match_all
9,36,11b73fec378da69b43f150e2b56b45b6ca17f7799a690560e4e200dc72a21119,라찌,"['중구', '신당동', '429-14']",서울특별시 중구 신당동 429-14 번지 전층,0,0,match_all
10,53,d537abeb0d2c6ef7ae941ee740a5057e9f4be23186e2e293dedd28525a629084,메종드미우,"['동대문구', '신설동', '117-5']",서울특별시 동대문구 신설동 117-5번지 2층 203호,0,0,match_all
11,60,96fc7378de8e522e47c173fae73a03bcc7b1883caecec07ca39c0a8d1d3cfcc1,함또가펫,"['용산구', '한강로3가', '49-1']",한강로3가 49-1번지 1층 용산구 서울특별시 KR,0,0,match_all
12,62,aa4b2f83445eb91e645b4be24f2f1cf1275146faac72135b14ec7212917e6a58,르샤마키에,"['용산구', '보광동', '221-2']",보광동 221-2번지 1층 용산구 서울특별시 KR,0,0,match_all
13,75,b2950032835e4404639f4d42e887ae554dc80fa10860312812e07a2292bad573,애니밀,"['용산구', '한남동', '828']",한남동 828번지 KR 서울특별시 용산구 한남동 아이파크 205호,0,0,match_all
14,79,dbc5279a754245c927e281fba3de3a66e51c6cc700a50518c24a7a669a517d79,솔티핫티,"['용산구', '한남동', '743-24']",한남동 743-24번지 용산구 서울특별시 KR,0,0,match_all
15,81,3a1d04f8b1ebb2933d942700c9f9f5b837f2d6dcbdf5b87761e75d65dfb669b4,하울팟,"['강남구', '신사동', '512-10']",서울특별시 강남구 신사동 512-10번지,0,0,match_all
16,83,e0a5a83f3eb17a92907827374e8bc3ada88c97c96af3dc8bd1a2391c015c2f12,펫을부탁해,"['서초구', '잠원동', '30-3']",서울특별시 서초구 잠원동 30-3번지,0,0,match_all
