,num,forpet_hash,shop_name,shop_address,address,num,review,score,match
95,1430,b19a239d667daa85ed1d30c8e6dc6294ff4d86aff1625d12191c85ec445ba315,장보는강아지와고양이,"['아산시', '둔포면', '석곡리', '1788']",경기도 용인시 기흥구 신갈동 용구대로2145번길 20,0,"할인 마트 아님.. 사서 와 보니 쿠팡보다 너무 비싸게 구입... 그리고 쓰레기 사료 추천  망했다...
ANF사료가 브랜드를 사서 중국에서 만드는 사료라는 걸 몰랐다...  20년 전 ANF사료의 이미지만 알고 있다가 추천에 그만...

애견샵에 ANF사료는 1개 주문하면 2개 가져다 주는 판매점에 마진만 높은 사료라고...
그것도 만원이나 비싼 가격에... ㅠㅠㅠ", 별표 1개 ,n
97,1430,b19a239d667daa85ed1d30c8e6dc6294ff4d86aff1625d12191c85ec445ba315,장보는강아지와고양이,"['아산시', '둔포면', '석곡리', '1788']",경기도 용인시 기흥구 신갈동 용구대로2145번길 20,2,종류도 다양하고 가격도 저렴합니다, 별표 5개 ,t
99,1456,e20536582c263ca0b0a97c0731870d5b3d111b9e5a154eba40a53a91d7f518b8,애견용품할인매장,"['파주시', '법원읍', '대능리', '95-25']",경기도 고양시 일산서구 탄현동 고봉로 419,0,요즘 뜨고 있는 애견용품점 분위기에 발맞춰 잘 꾸며진 매장입니다. 대체로 만족합니다. ^^, 별표 4개 ,n
96,1430,b19a239d667daa85ed1d30c8e6dc6294ff4d86aff1625d12191c85ec445ba315,장보는강아지와고양이,"['아산시', '둔포면', '석곡리', '1788']",경기도 용인시 기흥구 신갈동 용구대로2145번길 20,1,"● 용인 신갈음식타운 내에 위치한 애완용품점
● 1층에는 사료 및 특가상품, 2층에는 용품 등을 판매하고 있음
● 주차하기 편리하기 때문에 애완용품 구매시 이용하면 좋을 듯함", 별표 5개 ,o
98,1430,b19a239d667daa85ed1d30c8e6dc6294ff4d86aff1625d12191c85ec445ba315,장보는강아지와고양이,"['아산시', '둔포면', '석곡리', '1788']",경기도 용인시 기흥구 신갈동 용구대로2145번길 20,3,여사장님 계실때 방문 추천드립니다..., 별표 5개 ,_
100,1456,e20536582c263ca0b0a97c0731870d5b3d111b9e5a154eba40a53a91d7f518b8,애견용품할인매장,"['파주시', '법원읍', '대능리', '95-25']",경기도 고양시 일산서구 탄현동 고봉로 419,1,깨끗하고 정리정돈이잘되있어 물건찾기좋아요^^가성비가좋아요ㅗ, 별표 5개 ,o
102,1430,b19a239d667daa85ed1d30c8e6dc6294ff4d86aff1625d12191c85ec445ba315,장보는강아지와고양이,"['아산시', '둔포면', '석곡리', '1788']",경기도 용인시 기흥구 신갈동 용구대로2145번길 20,6,종류도 다양하고 가격도 저렴한편입니다 자주이용합니다, 별표 5개 ,t
104,1430,b19a239d667daa85ed1d30c8e6dc6294ff4d86aff1625d12191c85ec445ba315,장보는강아지와고양이,"['아산시', '둔포면', '석곡리', '1788']",경기도 용인시 기흥구 신갈동 용구대로2145번길 20,7,고객에 대한 서비스 마인드가 부족한 곳!, 별표 1개 ,c
106,1471,e2ae1bd29581009b6a2f8d452b60a72a9f4af5efea824c4af2f6cb78c0c1e50f,펫마트안산점,"['안산시', '단원구', '선부동', '1071-8']",경기도 안산시 단원구 선부1동 1071-8,0,"정말 저렴하고 정말 다양한 종류의 
애견용품들이 넘처나는 곳 

쇼핑할맛이나는 곳 
펫마트 안산점 최고!", 별표 5개 ,m
101,1456,e20536582c263ca0b0a97c0731870d5b3d111b9e5a154eba40a53a91d7f518b8,애견용품할인매장,"['파주시', '법원읍', '대능리', '95-25']",경기도 고양시 일산서구 탄현동 고봉로 419,2,"애견용품 싸게너무 잘샀어요!!
사장님도 친절하세요~~^^", 별표 5개 ,t
103,1456,e20536582c263ca0b0a97c0731870d5b3d111b9e5a154eba40a53a91d7f518b8,애견용품할인매장,"['파주시', '법원읍', '대능리', '95-25']",경기도 고양시 일산서구 탄현동 고봉로 419,3,깨끗하고 친절!하며 저렴하며 다양해요^~^, 별표 5개 ,_
105,1456,e20536582c263ca0b0a97c0731870d5b3d111b9e5a154eba40a53a91d7f518b8,애견용품할인매장,"['파주시', '법원읍', '대능리', '95-25']",경기도 고양시 일산서구 탄현동 고봉로 419,4,"친전하심!!!
다른분올린 사진 안맞는데?", 별표 5개 ,m
107,1471,e2ae1bd29581009b6a2f8d452b60a72a9f4af5efea824c4af2f6cb78c0c1e50f,펫마트안산점,"['안산시', '단원구', '선부동', '1071-8']",경기도 안산시 단원구 선부1동 1071-8,1,길냥이 간식사려고 몇번 갓었습니다.. 제품도 여러가지로 많고 댕댕이도 한마리 잇습니다 ㅎㅎ, 별표 3개 ,a
109,1456,e20536582c263ca0b0a97c0731870d5b3d111b9e5a154eba40a53a91d7f518b8,애견용품할인매장,"['파주시', '법원읍', '대능리', '95-25']",경기도 고양시 일산서구 탄현동 고봉로 419,6,물품 많습니다.  매장도 넓고요 가격은 잘 모르겠어요 타 매장 방문을 하지못해서.., 별표 3개 ,t
111,1456,e20536582c263ca0b0a97c0731870d5b3d111b9e5a154eba40a53a91d7f518b8,애견용품할인매장,"['파주시', '법원읍', '대능리', '95-25']",경기도 고양시 일산서구 탄현동 고봉로 419,7,이곳이   어디에    있는것인지, 별표 1개 ,c
113,1456,e20536582c263ca0b0a97c0731870d5b3d111b9e5a154eba40a53a91d7f518b8,애견용품할인매장,"['파주시', '법원읍', '대능리', '95-25']",경기도 고양시 일산서구 탄현동 고봉로 419,8,물건값이 비싼 편이다, 별표 2개 ,h
108,1471,e2ae1bd29581009b6a2f8d452b60a72a9f4af5efea824c4af2f6cb78c0c1e50f,펫마트안산점,"['안산시', '단원구', '선부동', '1071-8']",경기도 안산시 단원구 선부1동 1071-8,2,요 근방에 있는 펫샵중에서는 가장 알차게 갖춰진 듯. 가끔 인터넷 최저가보다 싸게 걸어둔 제품도 있음. 마일리지 제도도 운영 중., 별표 4개 ,t
110,1471,e2ae1bd29581009b6a2f8d452b60a72a9f4af5efea824c4af2f6cb78c0c1e50f,펫마트안산점,"['안산시', '단원구', '선부동', '1071-8']",경기도 안산시 단원구 선부1동 1071-8,3,애완용품 백화점 대부분의 용품은 이집에서 찾기가 좋음 홈페이지도 있어서 미리 찾아볼수도 있어서 좋음 사장님도 친절해서 좋아용, 별표 5개 ,c
112,1471,e2ae1bd29581009b6a2f8d452b60a72a9f4af5efea824c4af2f6cb78c0c1e50f,펫마트안산점,"['안산시', '단원구', '선부동', '1071-8']",경기도 안산시 단원구 선부1동 1071-8,4,"우리집,쵸코,쿠키 단골집이죠", 별표 3개 ,h
114,1497,9daa6706727196d4fdaa106b92ecb7611bd12b9c147724eb3de7e149a0ca9500,애견용품창고형할인매장,"['시흥시', '정왕동', '2320-2']",경기도 시흥시 정왕본동 2320-2,0,물건들의 진열상태도 엉망이고 애견들도 관리가 제대로 안된듯합니다, 별표 1개 ,m
116,1471,e2ae1bd29581009b6a2f8d452b60a72a9f4af5efea824c4af2f6cb78c0c1e50f,펫마트안산점,"['안산시', '단원구', '선부동', '1071-8']",경기도 안산시 단원구 선부1동 1071-8,6,늦은시간 방문인데도 언제나 친절하셔서 기분좋게 방문하고 왔답니다~^^, 별표 4개 ,d
118,1471,e2ae1bd29581009b6a2f8d452b60a72a9f4af5efea824c4af2f6cb78c0c1e50f,펫마트안산점,"['안산시', '단원구', '선부동', '1071-8']",경기도 안산시 단원구 선부1동 1071-8,7,이 주변에 꼭 필요한 곳이라고 생각합니다, 별표 4개 ,o
120,1471,e2ae1bd29581009b6a2f8d452b60a72a9f4af5efea824c4af2f6cb78c0c1e50f,펫마트안산점,"['안산시', '단원구', '선부동', '1071-8']",경기도 안산시 단원구 선부1동 1071-8,8,우리집 개이름이 뭐더라...내이름이..음, 별표 3개 ,n
122,1625,9084df256fc4bab25f40033f6114426332e2b5d4297e21f7486a815807476632,야옹아멍멍해봐오산점,"['오산시', '원동', '841']",경기도 오산시 대원동 원동로 6,1,좋은성분의 사료도 추천해주시고 받은거 주자마자 설거지를 마쳤네요;; 친절하시고 설명도 댕댕이 기호에 맞게 잘 해주셔서 좋아요, 별표 5개 ,a
115,1497,9daa6706727196d4fdaa106b92ecb7611bd12b9c147724eb3de7e149a0ca9500,애견용품창고형할인매장,"['시흥시', '정왕동', '2320-2']",경기도 시흥시 정왕본동 2320-2,1,아가들미용예쁘게했네요., 별표 5개 ,a
117,1497,9daa6706727196d4fdaa106b92ecb7611bd12b9c147724eb3de7e149a0ca9500,애견용품창고형할인매장,"['시흥시', '정왕동', '2320-2']",경기도 시흥시 정왕본동 2320-2,2,싸고 여러 제품이 있음 주차장도 편리, 별표 4개 ,t
119,1497,9daa6706727196d4fdaa106b92ecb7611bd12b9c147724eb3de7e149a0ca9500,애견용품창고형할인매장,"['시흥시', '정왕동', '2320-2']",경기도 시흥시 정왕본동 2320-2,3,"교통도불편하고
덥고.모기도많고.양도적고비싸기만했다", 별표 2개 ,c
121,1625,9084df256fc4bab25f40033f6114426332e2b5d4297e21f7486a815807476632,야옹아멍멍해봐오산점,"['오산시', '원동', '841']",경기도 오산시 대원동 원동로 6,0,아기 미용때문에 방문 하는곳으로 친절과 정성으로 보다 예쁜 아기로 재 탄생 시킨다., 별표 4개 ,m
123,1625,9084df256fc4bab25f40033f6114426332e2b5d4297e21f7486a815807476632,야옹아멍멍해봐오산점,"['오산시', '원동', '841']",경기도 오산시 대원동 원동로 6,2,댕댕이와 냥이의 다양한 상품이 많습니다., 별표 4개 ,t
125,1497,9daa6706727196d4fdaa106b92ecb7611bd12b9c147724eb3de7e149a0ca9500,애견용품창고형할인매장,"['시흥시', '정왕동', '2320-2']",경기도 시흥시 정왕본동 2320-2,6,좋은 가격 품질 애견 애묘인들은  한번은 가보세요, 별표 4개 ,g
127,1497,9daa6706727196d4fdaa106b92ecb7611bd12b9c147724eb3de7e149a0ca9500,애견용품창고형할인매장,"['시흥시', '정왕동', '2320-2']",경기도 시흥시 정왕본동 2320-2,7,우리 강아지한테 잘해줌, 별표 5개 ,u
124,1625,9084df256fc4bab25f40033f6114426332e2b5d4297e21f7486a815807476632,야옹아멍멍해봐오산점,"['오산시', '원동', '841']",경기도 오산시 대원동 원동로 6,3,무료 샘플2개 넘나 좋은 서비스 물건 다양하고 주차장 가게 앞에 있어 굿굿, 별표 5개 ,c
126,1625,9084df256fc4bab25f40033f6114426332e2b5d4297e21f7486a815807476632,야옹아멍멍해봐오산점,"['오산시', '원동', '841']",경기도 오산시 대원동 원동로 6,4,물건많고.값싸요, 별표 5개 ,h
128,1626,b1a996f5093b9349c203b6719050c526d59db32120198acf3e43e68e3726595a,펫클럽오산점,"['오산시', '내삼미동', '573-3']",경기도 오산시 신장동 경기대로 695,0,"가격이 저렴한편이고 행사가 많음
직원들도 친절한편
종류가 많음
지금은 건너편으로 이사감
버거킹 s-오일 주유소 맞은편
왕가돈까스 옆", 별표 5개 ,m
130,1625,9084df256fc4bab25f40033f6114426332e2b5d4297e21f7486a815807476632,야옹아멍멍해봐오산점,"['오산시', '원동', '841']",경기도 오산시 대원동 원동로 6,6,친절하고 서비스도 빵빵함!!, 별표 5개 ,d
132,1625,9084df256fc4bab25f40033f6114426332e2b5d4297e21f7486a815807476632,야옹아멍멍해봐오산점,"['오산시', '원동', '841']",경기도 오산시 대원동 원동로 6,7,멍멍이 없어요, 별표 2개 ,o
134,1625,9084df256fc4bab25f40033f6114426332e2b5d4297e21f7486a815807476632,야옹아멍멍해봐오산점,"['오산시', '원동', '841']",경기도 오산시 대원동 원동로 6,8,가격이 저렴하고 직원 친절 서비스 듬뿍, 별표 5개 ,n
136,1704,a3103fd5fe0a49881ae828fbb6da3a57c93b6cf76b4a87af278074a6d3d880b4,장보는강아지와고양이용인포곡점,"['용인시', '처인구', '포곡읍', '영문리', '113-6']",경기도 용인시 처인구 영문리 113-6 KR,1,"강아지 예견삽 또 호텔인데  너무 저렴한가격 이어서  참좋아요 강아지 호텔도
처결하고 깔끔 친절이 우선인데  사장님부터  친절해서 좋았습니다", 별표 5개 ,a
129,1626,b1a996f5093b9349c203b6719050c526d59db32120198acf3e43e68e3726595a,펫클럽오산점,"['오산시', '내삼미동', '573-3']",경기도 오산시 신장동 경기대로 695,1,애견물품이 저렴하고 직원분들도 친절하니 좋아요~^^, 별표 5개 ,a
131,1626,b1a996f5093b9349c203b6719050c526d59db32120198acf3e43e68e3726595a,펫클럽오산점,"['오산시', '내삼미동', '573-3']",경기도 오산시 신장동 경기대로 695,2,고양이 장난감사러갔다 칫솔까지덤으로사오는곳., 별표 5개 ,t
133,1626,b1a996f5093b9349c203b6719050c526d59db32120198acf3e43e68e3726595a,펫클럽오산점,"['오산시', '내삼미동', '573-3']",경기도 오산시 신장동 경기대로 695,3,가격은 잘 모르겠고 종류도 많고 괜찮은듯, 별표 4개 ,c
135,1704,a3103fd5fe0a49881ae828fbb6da3a57c93b6cf76b4a87af278074a6d3d880b4,장보는강아지와고양이용인포곡점,"['용인시', '처인구', '포곡읍', '영문리', '113-6']",경기도 용인시 처인구 영문리 113-6 KR,0,사장님께서 너무 친절하시고 용품들도 저렴하고 종류도 많아서 애용하고 있습니다., 별표 5개 ,m
137,1704,a3103fd5fe0a49881ae828fbb6da3a57c93b6cf76b4a87af278074a6d3d880b4,장보는강아지와고양이용인포곡점,"['용인시', '처인구', '포곡읍', '영문리', '113-6']",경기도 용인시 처인구 영문리 113-6 KR,2,물건이 다양하고 서비스도 좋습니다., 별표 4개 ,t
139,1626,b1a996f5093b9349c203b6719050c526d59db32120198acf3e43e68e3726595a,펫클럽오산점,"['오산시', '내삼미동', '573-3']",경기도 오산시 신장동 경기대로 695,6,굿, 별표 3개 ,g
141,1626,b1a996f5093b9349c203b6719050c526d59db32120198acf3e43e68e3726595a,펫클럽오산점,"['오산시', '내삼미동', '573-3']",경기도 오산시 신장동 경기대로 695,7,불친절, 별표 1개 ,u
138,1704,a3103fd5fe0a49881ae828fbb6da3a57c93b6cf76b4a87af278074a6d3d880b4,장보는강아지와고양이용인포곡점,"['용인시', '처인구', '포곡읍', '영문리', '113-6']",경기도 용인시 처인구 영문리 113-6 KR,3,친절하고 저렴하다, 별표 5개 ,c
140,1704,a3103fd5fe0a49881ae828fbb6da3a57c93b6cf76b4a87af278074a6d3d880b4,장보는강아지와고양이용인포곡점,"['용인시', '처인구', '포곡읍', '영문리', '113-6']",경기도 용인시 처인구 영문리 113-6 KR,4,없는게 없네..  세일도하고   좋으다, 별표 5개 ,h
142,1716,dbb00f62667d7349723c88b74b5913885c976fc4241937c9c6e8ffec222ca376,장보는강아지와고양이,"['용인시', '기흥구', '보정동', '614-3']",분당구 금곡동 354-6번지 성남시 경기도 KR,0,주차가 편합니다, 별표 4개 ,n
144,1704,a3103fd5fe0a49881ae828fbb6da3a57c93b6cf76b4a87af278074a6d3d880b4,장보는강아지와고양이용인포곡점,"['용인시', '처인구', '포곡읍', '영문리', '113-6']",경기도 용인시 처인구 영문리 113-6 KR,6,친절함, 별표 5개 ,d
146,1717,5df05b23ecf9e41dfd98d06fe86a57a39ae78b2b88172df544dd6daa6080ac8c,허니베어,"['용인시', '기흥구', '구갈동', '359-10']",경기도 평택시 비전동 1091-4 201호,1,젤을 사용했는데 너무 부드럽고 성적 만족도가 아주 좋아 졌습니다.캬캬캬 자주 이용할께요^^, 별표 5개 ,o
148,1801,569c0c09d163694705b40a5c89f9f0a5490bbb14c218a4a0719f1112a196ffb2,개판오분전,"['여주시', '천송동', '304-4']",서울특별시 관악구 신림동 관천로,0,"너무 이쁘고, 깔끔해요. 애견인분들도 멍멍이 응가 다 바로바로 치우시고!! 목줄도 하고 다니시고!! 낮보단 밤이 더 이뻐요!!", 별표 5개 ,n
150,1801,569c0c09d163694705b40a5c89f9f0a5490bbb14c218a4a0719f1112a196ffb2,개판오분전,"['여주시', '천송동', '304-4']",서울특별시 관악구 신림동 관천로,2,여기이름이 따로있는건 첨알았네요. 도림천 산책길, 별표 3개 ,t
143,1716,dbb00f62667d7349723c88b74b5913885c976fc4241937c9c6e8ffec222ca376,장보는강아지와고양이,"['용인시', '기흥구', '보정동', '614-3']",분당구 금곡동 354-6번지 성남시 경기도 KR,1,, 별표 3개 ,o
145,1717,5df05b23ecf9e41dfd98d06fe86a57a39ae78b2b88172df544dd6daa6080ac8c,허니베어,"['용인시', '기흥구', '구갈동', '359-10']",경기도 평택시 비전동 1091-4 201호,0,매장 넘 크고 깔끔해요~^^ 제품도 다양하고 특히사장님  넘 친절하시고  좋았어요~평택에서 제일 큰것같아요~나중에 자주 이용할게용, 별표 5개 ,n
147,1720,615b380cacc60ff2aa3a698d3f2534af5e093205ff4021b4a561ba6120ee11b9,펫클럽,"['용인시', '기흥구', '마북동', '510-3']",기흥구 동백동 445-8번지 지하동 1층 순석빌딩 용인시 경기도 KR,0,"가격 착하고 상품종류도 많으나
서비스가 좀 약함
3만원치를 사도 5만원치를사도 7만원 어치를 사도
서비스는 딱 하나ㅎㅎ
주차시설 있음", 별표 3개 ,m
149,1801,569c0c09d163694705b40a5c89f9f0a5490bbb14c218a4a0719f1112a196ffb2,개판오분전,"['여주시', '천송동', '304-4']",서울특별시 관악구 신림동 관천로,1,이름에 개란 단어만 들어갔을뿐 전혀 개의대한 배려가 없다. 전에 있던 울타리(?)도 없어져서 개들의 안전에도 전혀 도움되지않는 그런 장소이다., 별표 1개 ,o
151,1801,569c0c09d163694705b40a5c89f9f0a5490bbb14c218a4a0719f1112a196ffb2,개판오분전,"['여주시', '천송동', '304-4']",서울특별시 관악구 신림동 관천로,3,"강아지들의 만남의 광장, 산책과 견주들의 소통이 활발했던 곳이었으나 어느 순간부터 허물어지고 더 이상 사람들이 찾지 않는 곳이 되었음", 별표 1개 ,_
152,1856,c7dcbde917addd8c8426a172ee58cf9c4678f93caf5a6c5807ccac43075b0692,애견용품아울렛,"['광주시', '오포읍', '매산리', '626-36']",서울특별시 도봉구 창동 2층,0,사료나 간식이 좋은 것들 잘 가져다 놓으셨는데 가격도 착한거 같네여. 사실 전 서비스 잘주셔서 자꾸 간다는, 별표 5개 ,n
153,1856,c7dcbde917addd8c8426a172ee58cf9c4678f93caf5a6c5807ccac43075b0692,애견용품아울렛,"['광주시', '오포읍', '매산리', '626-36']",서울특별시 도봉구 창동 2층,1,가격완전 대박ㅎㅎ, 별표 5개 ,o
155,1801,569c0c09d163694705b40a5c89f9f0a5490bbb14c218a4a0719f1112a196ffb2,개판오분전,"['여주시', '천송동', '304-4']",서울특별시 관악구 신림동 관천로,6,이름이맘에안들어요.다른건좋아요, 별표 4개 ,t
157,1869,e0eff227039b06c61e771f6413e00a7d8a98c981a19fd05c8ed4414af09563b3,우리펫,"['광주시', '오포읍', '양벌리', '163']",올림픽로 766 Gangdong-gu Seoul KR,0,"사장님 너무 친절하세요 ㅠㅠ 
집 근처에 마음에 드는데 없어서 이리저리 찾아보다 
연락했더니 전화로도 상담 완전 상세하게 해주시더라고요
애기들 사진도 엄청 보내주시고ㅋㅋㅋㅋㅋㅋ
약간 멀긴 한데 지금 바로 가도 되냐고 했더니
어디냐고 물어보시고 바로 배송 오신다며...
친구들한테도 혹시 입양할거면 여기 가라고 추천했어요!
감사합니다~~~!!!!!", 별표 5개 ,n
159,1869,e0eff227039b06c61e771f6413e00a7d8a98c981a19fd05c8ed4414af09563b3,우리펫,"['광주시', '오포읍', '양벌리', '163']",올림픽로 766 Gangdong-gu Seoul KR,2,"관리를 엄청 철저히 하셔서 믿음이 가네요.
한 50마리 있는것 같은데 어찌나 깨끗한지 ..", 별표 5개 ,t
154,1856,c7dcbde917addd8c8426a172ee58cf9c4678f93caf5a6c5807ccac43075b0692,애견용품아울렛,"['광주시', '오포읍', '매산리', '626-36']",서울특별시 도봉구 창동 2층,2,친절해서 기분좋아지는 가게였어요~, 별표 4개 ,t
156,1856,c7dcbde917addd8c8426a172ee58cf9c4678f93caf5a6c5807ccac43075b0692,애견용품아울렛,"['광주시', '오포읍', '매산리', '626-36']",서울특별시 도봉구 창동 2층,3,, 별표 5개 ,_
158,1869,e0eff227039b06c61e771f6413e00a7d8a98c981a19fd05c8ed4414af09563b3,우리펫,"['광주시', '오포읍', '양벌리', '163']",올림픽로 766 Gangdong-gu Seoul KR,1,강아지 잘 키우고 있어요, 별표 5개 ,o
160,1869,e0eff227039b06c61e771f6413e00a7d8a98c981a19fd05c8ed4414af09563b3,우리펫,"['광주시', '오포읍', '양벌리', '163']",올림픽로 766 Gangdong-gu Seoul KR,3,친절하시고 약 2주전 분양 받았는데 지금까지 탈없이 건강히 잘 지내고 있어요~!, 별표 5개 ,_
162,1884,76a6a0f8657a8cb791be68627ca48b6e1b1be6e563d3ddd5d80fbd5652071cab,펫마트춘천점,"['춘천시', '효자동', '699-3']",강원도 춘천시 효자동 효자로 52,0,사장님 친절하시고. 가격도 저렴하네요., 별표 4개 ,m
161,1869,e0eff227039b06c61e771f6413e00a7d8a98c981a19fd05c8ed4414af09563b3,우리펫,"['광주시', '오포읍', '양벌리', '163']",올림픽로 766 Gangdong-gu Seoul KR,4,강아지분양 알아보다 검색해서 가봤는데 다른 애견샵이랑 달리 냄새도 거의안나고 깨끗해서 좋았어요~ 그래서 예쁜 아기도 한마리 분양받았습니다 친절히 상담해주셔서 감사합니다~!, 별표 5개 ,m
163,1884,76a6a0f8657a8cb791be68627ca48b6e1b1be6e563d3ddd5d80fbd5652071cab,펫마트춘천점,"['춘천시', '효자동', '699-3']",강원도 춘천시 효자동 효자로 52,1,애완견. 고양이 용품전문점으로 인터넷가격 만큼 저렴하면서  다양한 종류의 상품을 판매하고 있다, 별표 5개 ,a
165,1869,e0eff227039b06c61e771f6413e00a7d8a98c981a19fd05c8ed4414af09563b3,우리펫,"['광주시', '오포읍', '양벌리', '163']",올림픽로 766 Gangdong-gu Seoul KR,6,없는 강아지 있다고 하지 않았음 좋겠다.. 가격등 관리는 좋은것같다, 별표 3개 ,t
167,1869,e0eff227039b06c61e771f6413e00a7d8a98c981a19fd05c8ed4414af09563b3,우리펫,"['광주시', '오포읍', '양벌리', '163']",올림픽로 766 Gangdong-gu Seoul KR,7,친절하고 강아지들도 너무 이쁘네요!!!, 별표 5개 ,c
169,1926,5a7e91a06f7a1ddcc213cb5db35029aeb98d67a0e8d0f80e6f26ff7a31048386,펫클럽홍천점,"['홍천군', '홍천읍', '진리', '88']",강원도 홍천군 홍천읍 홍천로 395,0,"꽤규모있는상점이네요..
댕댕이간식몇가지저렴하게구입했어요", 별표 3개 ,m
164,1884,76a6a0f8657a8cb791be68627ca48b6e1b1be6e563d3ddd5d80fbd5652071cab,펫마트춘천점,"['춘천시', '효자동', '699-3']",강원도 춘천시 효자동 효자로 52,2,애견용품 판매점이 가까워서 좋아요, 별표 5개 ,t
166,1884,76a6a0f8657a8cb791be68627ca48b6e1b1be6e563d3ddd5d80fbd5652071cab,펫마트춘천점,"['춘천시', '효자동', '699-3']",강원도 춘천시 효자동 효자로 52,3,되게 친절하시구 좋아요, 별표 5개 ,c
168,1924,d6ad45df15b941ef82d9a71a0c108cf3fdbc6dab8bdc34e806c809994b9be08f,강아지와고양이,"['속초시', '조양동', '1490-252']",강원도 속초시 조양동,0,오리 목뼈하고 수제간식 대용량으로 저렴한 가격에 판매해서 사왔네요 사장님이 불친절하신건 아니신데 많이 바쁘신가 신경을 안써주셨어용, 별표 3개 ,m
170,1926,5a7e91a06f7a1ddcc213cb5db35029aeb98d67a0e8d0f80e6f26ff7a31048386,펫클럽홍천점,"['홍천군', '홍천읍', '진리', '88']",강원도 홍천군 홍천읍 홍천로 395,1,대형 프렌차이즈점으로 없는게 없음, 별표 5개 ,a
172,1926,5a7e91a06f7a1ddcc213cb5db35029aeb98d67a0e8d0f80e6f26ff7a31048386,펫클럽홍천점,"['홍천군', '홍천읍', '진리', '88']",강원도 홍천군 홍천읍 홍천로 395,3,"언뜻보면 매장이 큰듯한데 ᆢ고양이 용품은 제가 찾는게 없었어요ᆢ강아지는 안키워서 모르겠음
큰매장에 비해 물건이 너무없는듯
그래서 다시 갈일은 없을듯해요", 별표 2개 ,c
174,1884,76a6a0f8657a8cb791be68627ca48b6e1b1be6e563d3ddd5d80fbd5652071cab,펫마트춘천점,"['춘천시', '효자동', '699-3']",강원도 춘천시 효자동 효자로 52,7,, 별표 4개 ,o
171,1926,5a7e91a06f7a1ddcc213cb5db35029aeb98d67a0e8d0f80e6f26ff7a31048386,펫클럽홍천점,"['홍천군', '홍천읍', '진리', '88']",강원도 홍천군 홍천읍 홍천로 395,2,친절하구.너무잘알려주세요, 별표 5개 ,t
173,1926,5a7e91a06f7a1ddcc213cb5db35029aeb98d67a0e8d0f80e6f26ff7a31048386,펫클럽홍천점,"['홍천군', '홍천읍', '진리', '88']",강원도 홍천군 홍천읍 홍천로 395,4,시골에서 보기드문 애완용품햡. 할인도 많이하고 샘플도 줘요., 별표 4개 ,h
175,1941,9715098fe511ba959209e72e6792d3c9f6c64b66e15f3b97296b3dfb7887e5ba,해피하우스,"['청주시', '서원구', '개신동', '243']",충청북도 청주시 흥덕구 산남동 1085,0,사랑스러운 곳, 별표 4개 ,m
177,1926,5a7e91a06f7a1ddcc213cb5db35029aeb98d67a0e8d0f80e6f26ff7a31048386,펫클럽홍천점,"['홍천군', '홍천읍', '진리', '88']",강원도 홍천군 홍천읍 홍천로 395,6,매우친절하고 저렴함, 별표 4개 ,d
179,1926,5a7e91a06f7a1ddcc213cb5db35029aeb98d67a0e8d0f80e6f26ff7a31048386,펫클럽홍천점,"['홍천군', '홍천읍', '진리', '88']",강원도 홍천군 홍천읍 홍천로 395,7,종류가 많네요, 별표 4개 ,o
181,1926,5a7e91a06f7a1ddcc213cb5db35029aeb98d67a0e8d0f80e6f26ff7a31048386,펫클럽홍천점,"['홍천군', '홍천읍', '진리', '88']",강원도 홍천군 홍천읍 홍천로 395,8,, 별표 4개 ,n
183,2008,c87a2911c244a68061d0af85027932cffe2f1c971d521dba5127c4d9de356353,애견용품할인마트,"['아산시', '신창면', '남성리', '134']",경기도 안양시 동안구 호계동 934-26,1,의사 선생님이 정말 동물들을 좋아하세요.눈에서 사랑이 꿀이 뚝뚝 떨어집니다, 별표 5개 ,o
176,1941,9715098fe511ba959209e72e6792d3c9f6c64b66e15f3b97296b3dfb7887e5ba,해피하우스,"['청주시', '서원구', '개신동', '243']",충청북도 청주시 흥덕구 산남동 1085,1,"(Google 번역 제공) 좋은

(원문)
Good", 별표 5개 ,a
178,1941,9715098fe511ba959209e72e6792d3c9f6c64b66e15f3b97296b3dfb7887e5ba,해피하우스,"['청주시', '서원구', '개신동', '243']",충청북도 청주시 흥덕구 산남동 1085,2,, 별표 4개 ,t
180,1941,9715098fe511ba959209e72e6792d3c9f6c64b66e15f3b97296b3dfb7887e5ba,해피하우스,"['청주시', '서원구', '개신동', '243']",충청북도 청주시 흥덕구 산남동 1085,3,, 별표 4개 ,c
182,2008,c87a2911c244a68061d0af85027932cffe2f1c971d521dba5127c4d9de356353,애견용품할인마트,"['아산시', '신창면', '남성리', '134']",경기도 안양시 동안구 호계동 934-26,0,"사장님 좋으시고 저렴 한편 이에요.
갈때마다 예쁜 아가들이 있어서 한참 구경하다가 와요", 별표 4개 ,n
184,2087,38f998dee2a15de7c2c7fedd798889e66b7fdad33a080e95576032889816cdc2,장보는강아지와고양이,"['광양시', '중동', '1429-1']",경상남도 진주시 초전동 904-1,0,골든리트리버 강아지 키우기 위해 첫 구매를 해보네요, 별표 4개 ,n
186,2147,c6148ced1a930d3ac9da1ad7daaaec6c53e2ba28911adba244a4d2a218b48c4e,펫마트왜관점,"['칠곡군', '왜관읍', '왜관리', '789-6']",경상북도 칠곡군 왜관읍 중앙로 67,0,사모님이 서비스도 주시고 넘 좋았어요^^, 별표 5개 ,m
