,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
43,906,d0dc7fe882044a09a9a6a5b39040826f68f8aeb16a01fd89f853cc2870b6d064,꼬리치는강아지,"['남동구', '만수동', '5-109']",만수동 5-109번지 1층 101호 남동구 인천광역시 KR,0,0,x
44,912,1f072e5741e7d6fe3d195ebbcb1bf5953a46179b652bf876a79c1be6dc427242,애견용품,"['남동구', '논현동', '111-28']",논현동 733-3번지 1층 남동구 인천광역시 KR,0,0,x
45,914,74bdf56e1776e13c30f4f19364a296b5f6b1526a7ad6b74922a0409b3786c40a,마루펫,"['시흥시', '정왕동', '2450-3']",경기도 시흥시 대야동 490-2번지 KR,0,0,x
46,920,ecafd918ef7c175d7fd2a461bfb294a7adaca4e29cf5b479ea8b51ec8d50c6ed,아담스펫인천본점애완동물전문점,"['남동구', '만수동', '5-143']",인천광역시 남동구 611-3번지 1층 아담스펫,3.8,40,x
47,938,04d819961c4a793233f6ddecffebb4d8d0e2f94080d9b0808da5acac668ed0ff,펫클럽부평점,"['부평구', '십정동', '162-21']",십정동 162-21번지 부평구 인천광역시 KR,0,0,x
48,941,ff20a527c8705f239dfd95ab288b30508a91bb7d54ffda6316918dd4eff45eae,미니펫,"['부평구', '삼산동', '53-4']",삼산동 53-4번지 104호 부평구 인천광역시 KR,0,0,x
49,945,f3e4a020c5d6ee1efaea8f0ce1086f5008c98f97cb5dad788adf443942c07064,모두펫애완동물전문점,"['남동구', '구월동', '1491-3']",서울특별시 송파구 잠실동 204-9,4.7,3,x
50,945,f3e4a020c5d6ee1efaea8f0ce1086f5008c98f97cb5dad788adf443942c07064,도그플러스동물병원동물병원,"['남동구', '구월동', '1491-3']",서울특별시 강서구 등촌1동 639-11,3.9,21,x
51,945,f3e4a020c5d6ee1efaea8f0ce1086f5008c98f97cb5dad788adf443942c07064,도담도담펫동물병원,"['남동구', '구월동', '1491-3']",서울특별시 성북구 월곡2동 화랑로 76,4.6,5,x
52,946,95f396353af3c65b7352c362c6d6c426c44155e40b1a3224f066a42ab6211a02,굿모닝동물병원동물병원,"['시흥시', '신천동', '586-106']",경기도 시흥시 거모동 1757-7,3.0,3,x
53,946,95f396353af3c65b7352c362c6d6c426c44155e40b1a3224f066a42ab6211a02,고래동물병원동물병원,"['시흥시', '신천동', '586-106']",경기도 시흥시 은계 번영길 11 KR 고래 동물병원 은계프라자 2층,3.6,14,x
54,947,0b929b233a733cadfa0d67558f0ee7938d382451d16a059d5aebd7634cbb1cad,펫마트부평점애완동물용품점,"['부평구', '부평동', '645-15']",인천광역시 부평구 부평동 182-11번지 1층 전체,4.5,27,x
55,947,0b929b233a733cadfa0d67558f0ee7938d382451d16a059d5aebd7634cbb1cad,도그마루인천점애완동물전문점,"['부평구', '부평동', '645-15']",인천광역시 부평구 부평동 도그마루,3.4,74,x
56,954,32194b9b4f57ae967a2c771e1644351e61babb57906b66e11d33d3d7c996eb33,우르르,"['부평구', '산곡동', '247-2']",부평동 909-4번지 1층 부평구 인천광역시 KR,0,0,x
57,960,507a0b0b38e73be0d9feb45da6bc0e358dd736960d8c2084bc547b37b36869ec,펫클럽계양점,"['계양구', '작전동', '286-2']",계산동 727-1번지 계양구 인천광역시 KR,0,0,x
58,967,db40efde84012dee8a7fd69bc53a7dfc4ca58b21d6dbe4c2f07931aa4d09d453,베어스덴브런치카페브런치식당,"['계양구', '서운동', '149-37']",서울특별시 서대문구 신촌동 연희로4길 10,4.6,37,x
59,971,21b446afc5dde4b4e70a2a375523d05290af20fa1249763d3be302822ae41f57,제이제이독스,"['계양구', '계산동', '955-1']",인천광역시 계양구 계산동 955-1번지 101호,0,0,x
60,976,a0856455a2e7f72ab9fc5f121204add45d011bec50ca52811856eb5ff747d05d,펫마트부천점애완동물용품점,"['부천시', '상동', '540-1']",경기도 부천시 원미구 원미동 134-3,4.1,10,x
61,979,fd31eb179e49ec6e5dc4dcb5b6cc3c3fc45daeed57cbece68aaf54f1949fb578,오도독애견샵,"['부천시', '상동', '567-16']",상록구 사동 1209-1번지 103호 안산시 경기도 KR,0,0,x
62,981,c1114baa37c8d87545dc528ed55b684edb2526eeb15f62f34da20c9da522dfa2,튼튼펫애완동물용품점,"['부천시', '송내동', '299-9']",송내대로 30번길21 소사구 부천시 경기도 KR,0,0,x
63,981,c1114baa37c8d87545dc528ed55b684edb2526eeb15f62f34da20c9da522dfa2,미니펫부천점애완동물전문점,"['부천시', '송내동', '299-9']",경기도 부천시 원미구 중동 1031-1,4.2,31,x
64,981,c1114baa37c8d87545dc528ed55b684edb2526eeb15f62f34da20c9da522dfa2,동물병원동물병원,"['부천시', '송내동', '299-9']",경기도 부천시 소사구 괴안동 87-1,4.4,41,x
65,985,6a1d7ad0e855514d35973d4e888174bb53ee8ab8b5f1c9712e7ca740ff1ef763,키코펫,"['서구', '당하동', '957-3']",불로동 185-3번지 다동 서구 인천광역시 KR,0,0,x
66,986,c182b3cf2f48f3bf99f88645a8cb86fde68c71733d0bfc0a091b6a984bf56069,펫클럽,"['서구', '연희동', '686-4']",연희동 686-4번지 서구 인천광역시 KR,0,0,x
67,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이,"['서구', '불로동', '772-2']",운양동 1026-1번지 1층 김포시 경기도 KR,5.0,2,x
68,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이하남점,"['서구', '불로동', '772-2']",경기도 하남시 덕풍동 226-12,4.8,5,x
69,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이용인시청점애견카페,"['서구', '불로동', '772-2']",경기도 용인시 처인구 역삼동 중부대로 1160,4.3,6,x
70,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이,"['서구', '불로동', '772-2']",서울특별시 강남구 대치동 994-6번지 수안빌딩,3.7,3,x
71,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이수지동천점,"['서구', '불로동', '772-2']",수지구 동천동 325-707번지 1층 상가 용인시 경기도 KR,0,0,x
72,987,2dbdc2ee351a4edc20fb53fd0925d4c2b8019e7823ef39e0c47d4bd79250f869,장보는강아지와고양이생활용품점,"['서구', '불로동', '772-2']",경기도 용인시 기흥구 보라동 376-17,3.0,1,x
73,988,771bc39578e4d5d60e2d7d564890a44918b12d93498f9cefed7c883fb7329cf4,세발가락,"['서구', '청라동', '142-11']",인천광역시 서구 경서동,0,0,x
