,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
66,3195,c1ddaadf24c0c1e305391262de7197e53b98fc397a9e414f64dc139383cff354,몽몽,"['강릉시', '송정동', '1049']",강원도 강릉시 송정동 1049,4.0,2,match_all
67,3196,1e46237dbb5fa49f82ec21a68b811f4e6c9713f983a9ceab234349789b77c210,도그라운드,"['강릉시', '옥천동', '281-4']",옥천동 281-4번지 강릉시 강원도 KR,3.0,5,match_all
68,3199,67e6f6108a80ba4fba134ac21937c484db56e4a73590f9935bc6a38bb82e69b3,멍뭉이,"['강릉시', '내곡동', '421-4']",강원 강릉시 내곡동 421-4,0,0,match_all
69,3200,037250171b2a67035a3cc0a5f8d55abcd985057ef4422607b90bc0bed0235557,캣독,"['강릉시', '교동', '1889-2']",교동 1889-2번지 강릉시 강원도 KR,0,0,match_all
70,3204,072e332a734a405e0fd429c2268a9d6732defd1585b7c43b682df50e5716e36e,개편한세상,"['속초시', '노학동', '1000-278']",노학동 1000-278번지 2층 개편한세상 속초시 강원도 KR,0,0,match_all
71,3215,47a5108798b0efd3135e4b858863d40edb620453f209a26b57ae127ddd81bcb1,행복하시개,"['청주시', '서원구', '모충동', '249-12']",충청북도 청주시 서원구 모충동 249-12,0,0,match_all
72,3224,b4c57e7e79231877ebe20355a62bae00f9e9a36bdcd11b5466aecfc30ccfe9dd,애견호텔1번가,"['청주시', '흥덕구', '비하동', '279']",흥덕구 비하동 279번지 청주시 충청북도 KR,4.8,9,match_all
73,3226,87319e065a764a716f2215d9718e15afc81c16e50a80b5853437d5e174a64c1f,헤이독,"['청주시', '상당구', '남문로2가', '68']",충청북도 청주시 상당구 남문로2가 성안로 50,4.3,57,match_all
74,3227,2938077730f1fe9d3964e489a03583534a46368194409577ab8b4aeadd8d1862,크루몽,"['청주시', '상당구', '수동', '81-21']",충청북도 청주시 상당구 수동 81-21,5.0,3,match_all
75,3232,77aab7a462bb5a738dcc14f755aaeb37fdef562a674e4322f417f5e021a65a03,강아지트,"['충주시', '연수동', '1614']",충청북도 충주시 연수동 1614,4.0,3,match_all
76,3233,da6dbf0090ceda62afd02e04d388e24f446626dbb03da9f0a7789f44808d22e3,스타펫미팅,"['충주시', '성서동', '150']",성서동 150번지 3층 충주시 충청북도 KR,0,0,match_all
77,3234,a452f43052fb14d0012ccc66351624ac0529ac59bd817b0e3276e064ad68e877,펫퍼민트,"['충주시', '지현동', '388']",충청북도 충주시 지현동 388,0,0,match_all
78,3236,3fc2cd517fe08caa5ab8c4ff9f17616f304473387d67af2af948cebbbde16047,개판오분전,"['제천시', '명동', '10-8']",명동 10-8번지 1층 제천시 충청북도 KR,0,0,match_all
79,3238,b77e0b300f8b2bb2e571b5168e30f47c7eeef5ac7bd3ca4011b798afc0662e73,꽃분이네애견카페,"['천안시', '동남구', '신방동', '1550']",충청남도 천안시 동남구 신방동 1550번지 KR 3층,0,0,match_all
80,3242,942db1d224ac95f46e0e916cca0681db5bfb59efad1234c1d6ee994081d9e4f6,가넷애견까페,"['천안시', '서북구', '쌍용동', '1060']",충청남도 천안시 서북구 쌍용동 1060,0,0,match_all
81,3247,009bf78a9bbb814f0c1fc273c0a5ada6c800068cb72b0fca846760358c4c4838,달려라멍멍,"['아산시', '탕정면', '호산리', '159-2']",탕정면 호산리 159-2번지 1호 아산시 충청남도 KR,4.3,7,match_all
82,3249,7e021413f47b40519e695099df0602c5cab623f6b73a65f8067e7084b9fe6285,도그홀릭,"['아산시', '배방읍', '북수리', '1319']",충청남도 아산시 배방읍 북수리 1319,4.4,20,match_all
83,3250,3a86161bb5e11ded0cdb0c16cdca1b857a20ad9d694aca011685ff1d74a7462d,카페댕,"['공주시', '반포면', '마암리', '588-7']",충청남도 공주시 반포면 마암리 588-7번지 KR,4.3,12,match_all
84,3252,04fe4bfe0782c618d5c2c5bac2ba38b5b13386c0827f4ab8a1d05cbb8a837061,더멍멍,"['공주시', '정안면', '사현리', '479-31']",충청남도 공주시 정안면 사현리 336-1번지 336동 8호,5.0,1,match_all
85,3255,2280c7e7bbdb1c573cb5df657cfef031236e73d1571e8b6816e2c311faa94ffd,프리티쥬,"['아산시', '권곡동', '549-36']",충청남도 아산시 권곡동 549-36,3.5,2,match_all
86,3259,e93cd33a9c4635dc50c3f5db7e4a4b8c10dc157850fe5be137bdaa433724615d,펫츠라이프,"['서산시', '동문동', '201-1']",충청남도 서산시 동문동 201-1,3.9,10,match_all
87,3260,fc5ef7d1e5a825756f6e43744ce5455cc10c911fb23b51883b910885c4e2e957,개와바람의시간,"['서산시', '동문동', '142-4']","번지 2 층, 142-4 동문동 서산시 충청남도",3.4,19,match_all
88,3261,cb5c9f54d64207a12e4d4c48a0145c72363d78110f4555937183fd4ac5bee4a7,뽀도독,"['당진시', '채운동', '242-9']",충청남도 당진시 채운동 242-9번지,0,0,match_all
89,3267,84d554142bc0007a2850c6494f5deba1cb0b08135d1097d100bc7a0aca5cdc0c,루이야학교가자,"['군산시', '미장동', '57-121']",전라북도 군산시 미장동 57-121,4.3,49,match_all
90,3268,ba451bca026f1b39b7a79554347689df7513bc98ef466f892e8ebd80a421826f,개린이놀이터,"['군산시', '문화동', '34-9']",전라북도 군산시 문화동 34-9번지 KR 도천상가 2층 1호,0,0,match_all
91,3273,77d683daafc39015f1eac0e5b3e89500fd3177f7ae2d095dea59f68bc10528c0,쿠치로,"['전주시', '완산구', '효자동2가', '1156-7']",완산구 효자동2가 1156-7번지 401호 전주시 전라북도 KR,4.5,6,match_all
92,3274,eb5db1a42476dc461ee881a70e3e8ec73d6f3e572dad6294ba8df49f7239e2e4,독타곤,"['전주시', '완산구', '효자동3가', '1535-3']",전라북도 전주시 완산구 효자동3가 1535-3번지 7층,0,0,match_all
93,3275,5160ed9db1ad21d18a2a9e868cf6b6e3ba174efad2a44ca656fdb9eb8c4ec0df,블루독,"['전주시', '완산구', '중화산동2가', '755-10']",완산구 중화산동2가 755-10번지 1층 쌍용자동차 전주시 전라북도 KR,0,0,match_all
94,3276,65dd89aeaf11df1ea2616d561655adc8cb5ef34bf1cf51c6ac63ec0b9df37011,챔피언켄넬,"['전주시', '완산구', '효자동2가', '1058']",전라북도 전주시 완산구 효자동2가 1058번지 KR 1층,0,0,match_all
95,3277,b330cd2133b27fbb9081296b070c1668a14d8aee7f9545c0724e52f6301f659a,간식을부탁해신시가지점,"['전주시', '완산구', '효자동2가', '1242-4']",완산구 효자동2가 1242-4번지 401호 전주시 전라북도 KR,0,0,match_all
96,3278,a4b24b83a335babbc3892271ed63333a4cb35352d8f8e0e9bd74adaaec9dbcc4,보니또펫,"['전주시', '완산구', '효자동2가', '1237-7']",완산구 효자동2가 1237-7번지 전주시 전라북도 KR,0,0,match_all
97,3280,1319b83224f8adb4ba71d0ee22c3070ecd76a0bf21d5fc9c3f0348c52750f004,어서오개,"['전주시', '완산구', '중앙동4가', '52']",완산구 중앙동4가 52번지 중앙동 4호 가 전주시 전라북도 KR,1.0,1,match_all
98,3281,c3b4277af60db92356e32b826bdad5b9826d24b110ddbebdb4ce1eec7ab687e3,아모르디,"['전주시', '완산구', '효자동3가', '1596-4']",완산구 효자동3가 1484-1번지 전주시 전라북도 KR,0,0,match_all
99,3287,e4ff1c0ca2bb05eeea608efa480fd6f62965e0e17d58b502e690f36adb01f073,호두마루애견카페,"['김제시', '만경읍', '대동리', '65-7']",전라북도 김제시 만경읍 대동리 65-7,4.4,7,match_all
100,3296,24307c858c03ab16b0db14cfdd8e52b1d577e9c0f07f89f7a2e262d627a52973,카페멍,"['남원시', '어현동', '37-24']",전라북도 남원시 어현동 37-24,0,0,match_all
101,3298,fe1ca1e81023c6b3df3efcc8ba267a586447f2784b78fc31f795ff05b7c3b7bb,퍼니하우스,"['담양군', '금성면', '대성리', '30-1']",전라남도 담양군 금성면 대성리 30-1,4.8,5,match_all
102,3299,9e928f06a761f41c5aa975b52b7b722d2b450cc8ba465640ffa105481eff7e1e,똥꼬발랄,"['목포시', '용해동', '152-59']",전라남도 목포시 용해동 152-59번지 뉴대영카손세차 1층,3.5,2,match_all
103,3302,ea3017a5a705118fc7f99bb1f1afd2e15c31ddb38219272fcd2425635841b3e5,개차반,"['목포시', '용당동', '1197-3']",용당동 1197-3번지 1층 목포시 전라남도 KR,0,0,match_all
104,3304,be6ad13a37f001f2786f3c37a4f945755e5b9a6ac83348ae7359cf9f32c5766d,라크도그,"['목포시', '상동', '1159-6']",전라남도 목포시 상동 1159-6,3.5,2,match_all
105,3306,0389738b070e1e8aff2ad02a6e3f6f97b9f538d50fcda040953d991f0563f81c,웅천애견카페,"['여수시', '웅천동', '1696-3']",전라남도 여수시 웅천동 1696-3,3.3,7,match_all
106,3311,0d35232696907b8a78b31f8b673df7d6b5a3b914b397721c6aedeeacd2c04310,힐링도그,"['순천시', '조례동', '924-5']",조례동 924-5번지 3층 만상노래마당 순천시 전라남도 KR,0,0,match_all
107,3312,7bed8aeef8254f99f3be60c670de3c1a19ce77aa1516202e3476e01692094e28,독앤트리,"['순천시', '해룡면', '신대리', '2025-7']",전라남도 순천시 해룡면 신대리 318-2,5.0,2,match_all
108,3315,abe883545e04706af35451ecc6c465ec4e310cdc1e6568abbfe866ccaf8def1e,개편한세상,"['광양시', '광양읍', '구산리', '831-10']",전라남도 광양시 광양읍 구산리 831-10 KR,0,0,match_all
109,3316,1f82831c626d24ebb562b7b7af648dd9614383956f024431f862541cbfd924ba,더펫애견카페,"['광양시', '마동', '1103-1']",전라남도 광양시 마동 1103-1,4.0,5,match_all
110,3321,e2affd03b7b709bb5a99ca9b1ee11c6fe09d4500e93d1f8188c139e3a074fb1e,오키독키,"['화순군', '화순읍', '교리', '108-22']",전라남도 화순군 화순읍 교리 108-22번지 1층,4.0,1,match_all
111,3322,92b6fba48704f4ca44eb36bf4ede9d27ffbcc049ec30bfbbe840437db257695c,화순애견샵&카페,"['화순군', '화순읍', '신기리', '173']",전라남도 화순군 화순읍 신기리,5.0,1,match_all
112,3324,1182489a2bd27d87ba23aa23b0858d99b616c663fde979e1b83bc93ca7643bbd,구수리카페,"['강진군', '대구면', '구수리', '1163-6']",전라남도 강진군 대구면 구수리 1163-6번지 KR,5.0,1,match_all
113,3326,eb2984a88af3c719a3417102731b5548a9a547c35c838f3b18a28156fa4d9a5b,마오네,"['포항시', '남구', '대잠동', '912-4']",경상북도 포항시 남구 대잠동 912-4,0,0,match_all
114,3328,96da797b3fdc198e838c2ca56719456ed3ff5294a87c69fba2bc31d0b394112c,블랙독,"['포항시', '북구', '환호동', '394-4']",북구 환호동 394-4번지 1층 포항시 경상북도 KR,0,0,match_all
115,3329,95529e6e931ed3dfd4a0525c43202ca868aa9e064e8f5948e31a25f6a41a68eb,휴식,"['포항시', '북구', '장성동', '1416-11']",북구 장성동 1416-11번지 포항시 경상북도 KR,0,0,match_all
116,3331,5d4adf6677e7080dd46d4231b9f5b9e03eb1ddc942eae34ad5f0dad08c743ff7,꾸꾸네휴개소,"['포항시', '남구', '오천읍', '원리', '1034']",경상북도 포항시 남구 오천읍 원리 1034-1번지 KR 1층,0,0,match_all
117,3332,816f21abccf8966a13e5e9bb26ae3e933a8d4aa23ba02a4f19b17338dbd0c561,개지중지,"['경주시', '강동면', '유금리', '1084-2']",경상북도 경주시 강동면 유금리 1084-2,4.3,9,match_all
118,3333,d121b3c393d2cf39641480f2d700935a2e83ded0cb105ab7e3ebee4c0acff550,애견마을,"['포항시', '북구', '양덕동', '1466-1']",경상북도 포항시 북구 양덕동,5.0,1,match_all
119,3334,32297306e8cd7f72f2ffedba4036e9cd08c317e21dc026c49baf25cf776b8382,아지트,"['경주시', '천북면', '오야리', '686']",경상북도 경주시 천북면 오야리 686,3.5,4,match_all
120,3336,5bb09763598d25c5b825556b7b2ac4d9b1060578c89276403e8fc45580b7e27c,개놀자,"['경주시', '외동읍', '구어리', '148-1']",경상북도 경주시 외동읍 구어리 148-1번지 KR,0,0,match_all
121,3338,89ffc7cfade3fb705bc2fae4b3bdde4da3ab3b767d21d4f774b16f32031a89c8,개판,"['김천시', '부곡동', '1433']",부곡동 1433번지 김천시 경상북도 KR,4.0,2,match_all
122,3343,687d66bfe639916d6689a9cefa493c5795d8bcf1fb1f84387e7a30faa84ecd1e,도그락,"['안동시', '서후면', '금계리', '672']",서후면 금계리 672번지 1층 안동시 경상북도 KR,4.7,6,match_all
123,3345,04236d959d242328dde490ae3832408f4b2830e3cb9378523d4dfbc4bc084d6b,레드탑앙독스,"['안동시', '와룡면', '중가구리', '232']",와룡면 중가구리 232번지 1층 안동시 경상북도 KR,0,0,match_all
124,3347,e77bbbd04185a9726b0754aeb261ee4fd672d892859f5e6b729051ab7afe36b1,디어마이프렌즈,"['구미시', '진평동', '1036-1']",진평동 1036-1번지 1층 구미시 경상북도 KR,0,0,match_all
125,3348,ad2d26cdd231f78905d2f7383cbca049113527e5c72e7f626302183d9b039a16,이리오개,"['구미시', '인의동', '687-5']",경상북도 구미시 인의동 687-5,0,0,match_all
