,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
24,3561,42a43b2f9ecdf4635b83bd919c75639088eba8c28eee6e0d923bd4da60e008a7,고양이네생선가게,"['수원시', '팔달구', '매산로2가', '27-13']",경기도 수원시 팔달구 매산로2가 27-13,4.2,104,match_all
25,3564,585cef1947010a697d8ddb2a1b453804bed6b528fe8cb6b1eed680d3fb0febf3,플랫폼9와4분의3,"['수원시', '팔달구', '인계동', '1027-5']",팔달구 인계동 1027-5번지 덕수빌딩 수원시 경기도 KR,0,0,match_all
26,3566,217a87b8b01f35b189d7e6a8450f2303327d8cd9849bd84869113ebf57d222f6,카페커피캣,"['화성시', '병점동', '382-2']",경기도 화성시 병점동 382-2 KR 미라클프라자,4.7,15,match_all
27,3567,243d12225144caa8bd0c1f9208cb5445fc9fefa5fee7f4748e832a09acc5311e,힐링고양이카페,"['수원시', '영통구', '영통동', '1010-13']",경기도 수원시 영통구 영통동 청명남로 30 9층,3.8,20,match_all
28,3568,e1745ad7fa97f2f10580f1642bb4b31cee09bdc4e6f13c42764d7ae3cc747f44,펠리스뻬로,"['용인시', '기흥구', '고매동', '541-6']",경기도 용인시 기흥구 고매동 541-6,4.1,120,match_all
29,3569,8228b0b3e1369e80cf1645b619ad688926672d777e2ca02c09153198e385a454,러브캣고양이카페,"['용인시', '기흥구', '구갈동', '352']",경기도 용인시 기흥구 구갈동 352번지 KR 메가타운 307호,0,0,match_all
30,3570,2824f48fe4e50434150eed76e1e8c123f68539c538379ea413a7dba932cccaa8,블랙탑커피,"['용인시', '기흥구', '구갈동', '579']",기흥구 구갈동 579번지 101 102호 용인시 경기도 KR,0,0,match_all
31,3572,02537a302e486876e184d5d692dc07fc4db64c850586cd14e6a49df58ede4af6,째즈고양이카페,"['성남시', '분당구', '이매동', '137-6']",경기도 성남시 분당구 이매동 양현로94번길 7 KR 13568 대명프라자,4.4,13,match_all
32,3573,63b401699425cece3f4d7c61e3c9c71742c4a96275c970aa54da0ea32f964d45,묘한고양이,"['성남시', '중원구', '성남동', '4169']",경기도 성남시 중원구 성남동 성남대로 1133,3.8,27,match_all
33,3575,35a4cd22cac1fac87c1ae8b80835caa837f5e35b21dc9cee739d6bed9b53683a,못말리는고양이,"['성남시', '분당구', '서현동', '269-1']",경기도 성남시 분당구 서현동 269-1,3.8,75,match_all
34,3577,947952d1f402ab3cfc0ef4a3b1855d62c913bfc21cc4df7399510dcc25599266,루나가또,"['성남시', '분당구', '금곡동', '143']",분당구 금곡동 143번지 제상가 동 2층 206호 청솔마을 성남시 경기도 KR,4.2,11,match_all
35,3597,6fb59649c6e0598af6f8706ed971eda07545900e7a52b988af9d8588100a0e05,고냥이,"['고양시', '덕양구', '화정동', '967-2']",경기도 고양시 덕양구 화정동 화중로104번길 26,0,0,match_all
36,3938,26b9bc663fbd51b1df571328de2267ac67647014077c6600e8b8197c4e77f066,웨스티하우스,"['서귀포시', '안덕면', '감산리', '210-5']","CJ, Andeok-myeon, 안덕면 감산리 210-5",4.4,29,match_all
37,3940,cafd2127c783c23c5ff7bdb471e2326f76e2024ff590fa0c6b56c05572113b75,더코지인제주,"['서귀포시', '보목동', '583']",제주특별자치도 서귀포시 보목동 583,4.8,9,match_all
38,3949,bf0d5df77e7a82c37fdaccc7833cce413e6ce4c85fb939ae6fc00fa0d38a37e6,서울제일약국,"['광진구', '중곡동', '241-34']",서울특별시 광진구 중곡동 241-34번지 1층,0,0,match_all
39,3951,95d54b1bda13ae9c07f3612cae05c85559f4e6ee324a87b7af7fee5cae3ec1c3,경희프라자약국,"['강동구', '천호2동', '397-3']",서울특별시 강동구 천호2동 397-3,0,0,match_all
40,3952,7a53097b82081e66e37bfbf0661f1a7f82870cf5c5f7610f50a773c60b8aa37a,미화약국,"['용산구', '후암동', '129']",서울특별시 용산구 후암동 129,0,0,match_all
41,3953,bca3265ef1e682df4934071aea07ce7db384b93c70d586332473b67b583dacf1,스타시티약국,"['광진구', '자양동', '227-6']",서울특별시 광진구 자양동 227-6,0,0,match_all
42,3955,32ed449fe1dc8e43963d85cf8172130a6b20ea5508e1abc479646bfeae69bfd3,서울약국,"['성북구', '돈암동', '48-4']",서울특별시 성북구 돈암동 48-4,0,0,match_all
43,3958,2775e5cfed98779d7bad83bebb09c6e1043d011bfe3df3368bfcb1ec7dc8357e,중앙약국,"['노원구', '상계동', '389-641']",서울특별시 노원구 상계동 389-641,0,0,match_all
44,3959,84274b30436b1aee648bd1aa3bad8555c689a4b4e8fe39da145610b00cab58e9,서울약국,"['관악구', '신림동', '620-3']",서울특별시 관악구 신림동 620-3,5.0,1,match_all
45,3960,b6ebe0df3d1e20248acd3f1d4e7cd7c37f5588d7588286cb041b02c66831916d,송파제일약국,"['송파구', '가락2동', '164-24']",서울특별시 송파구 가락2동 164-24,1.0,1,match_all
46,3961,4d44c79e8ff5a8ae19c0fbe0bd3f84f8ff72d59702a547c0189021da9e9c814c,영등포진약국,"['영등포구', '영등포동6가', '9']",서울특별시 영등포구 영등포동6가 9,0,0,match_all
47,3962,f761ba18f069fc4a548101dcb844bbdfac326203e69c3f1de304bd5a5ff22d21,열린약국,"['은평구', '녹번동', '79-32']",서울특별시 은평구 녹번동 79-32,2.0,1,match_all
48,3965,46359a09c37b85afa72e17cb0c716252ff4b0140bdc6429252daa44bf43fc15b,녹십자약국,"['송파구', '잠실동', '184-7']",서울특별시 송파구 잠실동 184-7,0,0,match_all
49,3966,b6d297b09aaf6c54c22f05689e93a04657b2bc62de9b8922913eb847ae5e0674,메디팜압구정약국,"['강남구', '신사동', '597-4']",서울특별시 강남구 신사동 597-4,0,0,match_all
50,3967,f900641b88ad62fcaf3098464e8852714d0817f2f80e1cba4558929b0030d1af,역삼약국,"['강남구', '역삼동', '834']",서울특별시 강남구 역삼동 834,4.7,3,match_all
51,3970,30e8514e6c3034803eba3c2833ac8ed160cbae23c76b72863319201ac60d7ece,경희궁햇살약국,"['종로구', '홍파동', '42-13']",홍파동 42-13번지 203동 2218호 경희궁자이 종로구 서울특별시 KR,0,0,match_all
52,3971,2231bc9d20a057b2449f4cb0e7960513b11edc559498df2ac514864eb2f3ac38,조아약국,"['강북구', '미아동', '61-51']",서울특별시 강북구 미아동 61-51,5.0,1,match_all
53,3972,865af0bfa77721aedf40003ed4e2f69bf39993adac494d987cf5040b53878c06,행복이가득한약국,"['관악구', '신림동', '543-22']",서울특별시 관악구 신림동 543-22,2.0,1,match_all
54,3973,39792d76624a09930fe93445326151327d495b156aed50a612c28db957a80609,새서울약국,"['은평구', '대조동', '226-3']",서울특별시 은평구 대조동 226-3,0,0,match_all
55,3975,9c1ef04475b958345cf57d1780c65aedd39a99c4b79ecfd5b2b22e75c0c30971,명동하이약국,"['중구', '을지로2가', '195-3']",을지로2가 195-3번지 1층 102호 한양빌딩 중구 서울특별시 KR,3.0,1,match_all
56,3977,b9f83d4e4211e2c5e977661790591382edcf2e6ba43bbb46b69446f72772c2b3,번동종로약국,"['강북구', '번동', '305-6']",서울특별시 강북구 번동 305-6,5.0,1,match_all
57,3978,3cd08b718f9c9219b36c9931658ce4ca302346864ad3f116b0cec10a0278078b,푸른온누리약국,"['종로구', '평동', '180']",서울특별시 종로구 평동 180,0,0,match_all
58,3979,051109f50d800d12e0064406c3a3712cc0bb4ceab1cda9c57a73807ea5768768,강동시민의약국,"['강동구', '성내동', '56-14']",서울특별시 강동구 성내동 56-14,0,0,match_all
59,3981,3d0604239a1bbc48616f12e7aeb021f8b32c0011d4fdbbb2984d73c05b6303e1,고은온누리약국,"['동작구', '대방동', '385-13']",서울특별시 동작구 대방동 385-13,4.0,1,match_all
60,3983,2a9d18989ea63789cf6474cd5bff7c75266a20093503c900d7770a14d875f378,화이트약국,"['중랑구', '면목동', '473-16']",면목동 473-16번지 1층 SK정보통신 중랑구 서울특별시 KR,0,0,match_all
61,3985,d0583fb810a1130e03c38ad185b73f809db99ccb72f75fa6682b6f505e14dbdb,파랑새약국,"['동작구', '대방동', '335-17']",서울특별시 동작구 대방동 335-17,5.0,3,match_all
62,3986,a8a4aeb87a6d774338adeba75416b800ba5453459daa55e514b4fbc8375887c8,큰사랑약국,"['강동구', '천호동', '287-3']",천호동 287-3번지 1층 101호 유정빌딩 강동구 서울특별시 KR,4.0,1,match_all
63,3987,ff567644336bda68de8f9a5256356df5d01a6249dd4e6f09f8498087966632bf,목동정문약국,"['양천구', '목동', '909-5']",서울특별시 양천구 목동 909-5,2.3,7,match_all
64,3989,25f3d32e3635b11965c6d2091b51a4686a04d98216a907d7d981bac688a911f4,월드타워약국,"['송파구', '신천동', '29']",서울특별시 송파구 신천동 29,0,0,match_all
65,3990,86bdf18e975710ba6319852e2b2307c14191249b2702b646a61c08a66debb359,금빛약국,"['도봉구', '창동', '569-85']",서울특별시 도봉구 창동 569-85,0,0,match_all
66,3993,c2e56e6302def056e1719f088b178ea4763f044726ee4af56f05efe50b046680,포도약국,"['마포구', '도화동', '37']",도화동 37번지 1층 일부 진도빌딩 마포구 서울특별시 KR,0,0,match_all
67,3994,2394a64dcf8beb3794ee9b5fb6d59e1cab37d6cbc40a81dab45ba5abd0828b33,햇님온누리약국,"['영등포구', '여의도동', '37']","37, 여의도동 영등포구 서울특별시",0,0,match_all
68,3997,626d6a7b572656638f58119aa7c43a1349264adb2798e9d49e3eccac17ff5eba,나리약국,"['강남구', '대치동', '1022-2']",서울특별시 강남구 대치동 1022-2,0,0,match_all
69,3999,0653450d258c125406b4fd08939080e469e10ce7a7f93708cb240c7a7a27d29f,헬리오이화약국,"['송파구', '가락동', '479']",서울특별시 송파구 가락동 479번지 헬리오시티 101동 -1 2호,0,0,match_all
70,4000,504f1e46315c35d188aab269bafaa29deaf94903e0b0511cb56a1332935957fe,후문한일약국,"['도봉구', '쌍문동', '388-33']",서울특별시 도봉구 쌍문동 388-33,0,0,match_all
71,4002,1938c6cf356301494ea28d5d8488fcba4a888117bf1161c1e89b360915e5ebb8,아이약국,"['동대문구', '장안동', '321-10']",서울특별시 동대문구 장안동 321-10,3.0,1,match_all
72,4003,bc7c7059198112aacc1a0580122f4c964a80ca605c568c80104f7a5027897cc7,유명약국,"['관악구', '신림동', '617-5']",서울특별시 관악구 신림동 617-5,0,0,match_all
73,4004,ab1e328d50ad98b36a1d75b5bf3842f36bb8eb9ae06123b2a8e86ddcd2bf6d13,참좋은약국,"['도봉구', '창동', '661-38']",서울특별시 도봉구 창동 661-38,0,0,match_all
74,4007,36a1194090fa02a8712f8bc8cfe751a8c40c8bc6a092cae692ca3cf65ddbca98,나진약국,"['도봉구', '방학동', '271-2']",서울특별시 도봉구 방학동 271-2,0,0,match_all
75,4008,78f1c1ee1af1326aef285ef3d44dcecf76bd47ebc57a7d15c97a8a0f0b99f64f,은평자연약국,"['은평구', '갈현동', '469-1']",서울특별시 은평구 갈현동 469-1,0,0,match_all
76,4011,29682d595fdeafd4dbb85ca0640737363cc19fb75b9f737dfd3677f592bea5de,늘봄약국,"['관악구', '봉천동', '1656-28']",서울특별시 관악구 봉천동 1656-28,4.0,3,match_all
77,4012,894def176a413d016932b871a2735ccae1a8cefc627a80a6c82ed026c3b6b88b,건강약국,"['마포구', '망원동', '475-1']",서울특별시 마포구 망원동 475-1,5.0,1,match_all
78,4014,d989ab65da71d6fd40034bbeefb345ca7eed642277fdb81b2e1ce8079e18aee5,마리약국,"['강남구', '신사동', '586']","신사동 586번지 1층 별관명광빌딩 강남구 서울특별시 KR, 강남구 서울특별시",0,0,match_all
79,4016,ee4e6d3d4cc8073ca8966cbb14d170db981fc1763ef63ec7e1d1b288ab881557,맑은샘약국,"['동작구', '노량진동', '311-46']",서울특별시 동작구 노량진동 311-46,5.0,1,match_all
80,4018,75eade27cec206f3a20b20e3f3c45bc9e13f037a6782f3e1604bd41077197522,북가좌수약국,"['서대문구', '북가좌동', '306-18']",서울특별시 서대문구 북가좌동 306-18,0,0,match_all
