,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
20,844,48aff5cfb09991700fd31bc037f9e593d530278c9838d4d3411a213c5f6e754c,러블리강아지,"['미추홀구', '숭의동', '105-1']",숭의동 105-1번지 1층 남구 인천광역시 KR,0,0,match_all
21,845,78ef442aeed0fa4931c05dcc22d0c388ff5f260ef476ad5adaf7188b89eef337,팡팡애견,"['미추홀구', '용현동', '565-10']",인천광역시 남구 용현동 565-10번지 1층,0,0,match_all
22,851,b2fecf747c563ce5f0db23c435d4fe909f1eda3d05e74b2b976a57e5893d70e8,로씨일가,"['서구', '석남동', '655-2']",인천광역시 서구 석남동 655-2,5.0,1,match_all
23,852,691c2254265fb06f63b7a29d6bf7cb6e9a0607c784a4d89489df1fcf36cd7175,나는펫용현점,"['미추홀구', '용현동', '139-18']",용현동 139-18번지 1층 남구 인천광역시 KR,0,0,match_all
24,853,c3e84403bdb8c9eaa35e6f7872921f9cca8032b92445af7b3ceea9474cf8537d,펫502,"['서구', '석남동', '223-205']",번지 제비 동 KR 인천광역시 서구 석남동 223-205 101호,0,0,match_all
25,854,2e170594caf13f54f7921e3abc631c2e7cf048e0d936f1863ea4aa7505ce57e1,펫해럿도화점,"['미추홀구', '도화동', '106-3']",인천광역시 남구 도화동 106-3번지 삼덕상가,0,0,match_all
26,859,d54865ec7c09d8060817921ce7f78e67d29af912f7928ab55b2eb98bdd260bf7,아지세상애견샵,"['미추홀구', '주안동', '197-1']",주안동 197-1번지 1층 남구 인천광역시 KR,0,0,match_all
27,864,f59e984a39be17eeef644671db095332f915df8553c2a49926156ecf91c4712c,우리집강아지,"['미추홀구', '주안동', '22-36']",주안동 22-36번지 1층 남구 인천광역시 KR,0,0,match_all
28,876,4a8b0bcce2695ff0251fd55056922ba232cdc4966102f42b9b3f9206b038cc8d,펫랜드,"['남동구', '구월동', '1121']",구월동 1121번지 1층 5호 호 7호 남동구 인천광역시 KR,0,0,match_all
29,877,43f47de35cb760fc2e234769229c2e29d7eaf04d26f39ad338cbd0e048a15800,뽀송이네애견수제간식,"['남동구', '간석동', '900-34']",간석동 900-34번지 1층 남동구 인천광역시 KR,0,0,match_all
30,879,4c3be9dc2ead0410b7ac6c9603b9a194573e5f073dbe0487a22accbe7c804103,뚱띠레이,"['미추홀구', '관교동', '494-5']",인천광역시 남구 관교동 494-5번지 1층,0,0,match_all
31,882,c3d5d80c8f796ab5692a70791d25eeffe4d966d0deb8d62639828fde750e8a4d,모모하우스,"['연수구', '선학동', '368']",선학동 368번지 1층 일부 연수구 인천광역시 KR,0,0,match_all
32,887,c8e1793e46ff82f0ebb41eb229639a0b668dbaade7444646de865af53bbcf5ed,개날라리,"['연수구', '연수동', '631-2']",연수동 631-2번지 1층 연수구 인천광역시 KR,0,0,match_all
33,889,2a721b5d7ec63e0147d579e2fcb1637963dabb6f0b1f1c403094d540a249f499,하나애견마루,"['연수구', '연수동', '555-11']",연수동 555-11번지 102호 연수구 인천광역시 KR,0,0,match_all
34,892,1b097e9e95fe5ae09fc7dabc7ac3b0bdd41f8a801e995b13e1cd3971da8187e2,지갑열개,"['연수구', '연수동', '634']",연수구 우성 2 KR 인천광역시 연수구 연수동 634번지 204동 동6층 603호 차아파트,0,0,match_all
35,896,da5cd4ecf872b9a3cc50c748e9d9966e57f4f590a7d37043d3cc03a0fbb2ddef,이뻐해줄개,"['남동구', '간석동', '518-24']",간석동 518-24번지 간석동외1필지국제빌딩 1층 2호 남동구 인천광역시 KR,0,0,match_all
36,899,d25c38915e033129cebdc93f1521cc1ddff4a7f5c4c9b3c8a080f6b96da2b3a0,플레로마,"['연수구', '연수동', '538']",KR 인천광역시 연수구 연수동 538번지 상가동 지하층 층 B07호 성일아파트,0,0,match_all
37,901,6b3c0580fe31e2393123d1f204f947594040b310c7120385313bd8da0fa8ac2f,피터펫,"['남동구', '고잔동', '708-5']",고잔동 708-5번지 고잔동남동공단 남동구 인천광역시 KR,0,0,match_all
38,908,d6b7c02edf9ab12f9f71beb2db95e1e01b2a318d8e2f36918ab5c391cef6bf98,조은펫,"['남동구', '서창동', '554-1']",서창동 554-1번지 104호 서창프라자 남동구 인천광역시 KR,0,0,match_all
39,909,13811703669e7d7fbf418106525e0cfa8e1eb08174da75d85795113b9f66b9fb,다소다,"['남동구', '구월동', '1494-2']",구월동 1494-2번지 1층 101호 구월동 6동 4 남동구 인천광역시 KR,0,0,match_all
40,910,96892b74a125ba38bc4463877b9062dfee0aa36d64d7eaf1531024e21686fb67,펫하우스,"['남동구', '구월동', '1263']",구월동 1263번지 1층 9호 남동구 인천광역시 KR,0,0,match_all
41,911,c165549b400b20c853ae38fba43fb79654ff49f72fc592331113f3db5a3ea933,마이비펫,"['남동구', '간석동', '916-23']",KR 인천광역시 남동구 간석동 916-23번지 1층 중마이비펫,0,0,match_all
42,915,40e2b94c1e0c1c72d5b052699884bdb1a236030d3cbfd63fc4499c79f98f7570,모던펫,"['남동구', '구월동', '1529']",구월동 두플라스 2 KR 인천광역시 남동구 구월동 1529번지 주 4 112호,0,0,match_all
43,916,02052f0efece6297495ac9e81e910c84039204b58824fc227b95f0fc7c271b7f,이쁜넘들,"['남동구', '구월동', '1274-15']",구월동 1274-15번지 남동구 인천광역시 KR,0,0,match_all
44,917,e71f8361af8a3aed10478b2d6282aa953306a2c020d209086a31f2da39ea92e5,웰애완용품점,"['남동구', '구월동', '1145-6']",구월동 1145-6번지 1층 대진빌딩 남동구 인천광역시 KR,1.0,1,match_all
45,926,7adbc70bf117ac977d64fee2c833b97b02c8626eefde23176a5a6bb2158d3e7e,하인,"['남동구', '장수동', '782-9']",장수동 782-9번지 1층 남동구 인천광역시 KR,0,0,match_all
46,928,dcd903bb414bc6496058ec5e05b1c48d843734082507d5e5e6ce4b03532e8a11,펫마트부평점,"['부평구', '부평동', '182-11']",인천광역시 부평구 부평동 182-11번지 1층 전체,4.5,27,match_all
47,929,61dcca144e7de5790faeb72947589e7558f5dd8e2574d6ac0505b62ccadafbde,멍냥이네,"['부평구', '부평동', '890-6']",인천광역시 부평구 부평동 890-6,0,0,match_all
48,932,5500c5bcd13bf664465e865f0941680dd9982dfe22e5045369e9d95d562d966e,애니멀케어,"['부평구', '갈산동', '392-11']",갈산동 392-11번지 갈산동 1층 부평구 인천광역시 KR,0,0,match_all
49,933,1d13a3c85c27a537e3df13dddaa26ead11757d533ca931d8fcac989b70639ae1,발바리스타,"['부평구', '부평동', '10-687']",부평동 10-687번지 1층 2호 부평구 인천광역시 KR,0,0,match_all
50,939,2acd90a27216f1528432e716dc8b18034997be307a69ea3fd6741e4dfac0cc50,슈나리버,"['부평구', '부평동', '284-68']",부평동 284-68번지 1층 101호 대광빌리지 부평구 인천광역시 KR,0,0,match_all
51,940,f96b0028d18250da35865dbabe7df6c0436d0f4ce4d35c7a430f65e7ba36dbf1,디자인아리,"['부평구', '십정동', '430-6']",십정동 430-6번지 1층 부평구 인천광역시 KR,0,0,match_all
52,942,19604f924ae180e757959e254ce25103756623a3613398e94dd7a94719805ada,강남이네,"['남동구', '구월동', '1260']",인천광역시 남동구 구월동 1260번지 1층,0,0,match_all
53,949,c43a78acb7b5cd0b7b4c03bab262b76f19604aaf3e5ce6a6470c68c04fc02b80,위드마이펫,"['부평구', '갈산동', '169-27']",인천광역시 부평구 갈산동 169-27,0,0,match_all
54,951,b829b0471656e0c8ca0bd745f0cd1ebd104e280c635bfc2f1af0c60f361f107e,봉구의간식부평역점,"['부평구', '부평동', '212-98']",KR 인천광역시 부평구 부평동 212-98번지 1층 일부,5.0,1,match_all
55,957,071fc28545556b7e09add3c608765741bf3a83050ae6879f1009faf62d47c387,엘르독,"['부평구', '청천동', '440-4']",인천광역시 부평구 청천동 440-4번지 남광센트렉스 5층 517호,0,0,match_all
56,961,21697b48727024ced428cd519fdf40c45dc978214bbd0e4becfb2bba7a91ad92,펫클럽계양점,"['계양구', '계산동', '727-1']",계산동 727-1번지 계양구 인천광역시 KR,0,0,match_all
57,963,7ac419056847783298325b025e3b85a67db97be1f0085a0ff95731f5d726498d,펫브런치,"['계양구', '효성동', '321-52']",효성동 321-52번지 102호 부경오피스텔 계양구 인천광역시 KR,0,0,match_all
58,966,e6fca9b6eb5e39874534bcd3d57c2c0edd707356803816dc581c153ebd466e47,우리동네강아지고양이,"['계양구', '귤현동', '500-12']",귤현동 500-12번지 2층 계양구 인천광역시 KR,5.0,1,match_all
59,967,db40efde84012dee8a7fd69bc53a7dfc4ca58b21d6dbe4c2f07931aa4d09d453,해피브런치,"['계양구', '서운동', '149-37']",서운동 149-37번지 205호 계양구 인천광역시 KR,0,0,match_all
60,977,145b7de9c23fa65219338c72eacf1ec986cc1dd42b3ec358e1732b5bd8b74902,하나벳,"['부천시', '상동', '575-7']",경기도 부천시 상동 번지 1층 575-7 KR,0,0,match_all
61,985,6a1d7ad0e855514d35973d4e888174bb53ee8ab8b5f1c9712e7ca740ff1ef763,더키코,"['서구', '당하동', '957-3']",당하동 957-3번지 케이동 서구 인천광역시 KR,0,0,match_all
62,989,396e8639e4fa8aa484c96facc2938d0bcafe4e13793536569430a3e6a34e354a,갤러리펫,"['서구', '왕길동', '214-3']",인천광역시 서구 왕길동 214-3번지 1층,0,0,match_all
