,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
25,3064,ba92e3e857b8d54af2bb7fe5e7edd9570dee8b04a4dc9ce8719b9536ac5cb258,펫바라기일산점애완동물묘지,"['고양시', '일산동구', '장항동', '770-2']",경기도 고양시 일산동구 설문동 515-1,4.3,4,x
26,3098,69c780fdfa97ffaf700f8a8463791ba54152c26987cc26fc5942d397aaecb728,카페플라잉독,"['남양주시', '진접읍', '금곡리', '1037-3']",진접읍 금곡리 1037-3번지 1층 남양주시 경기도 KR,4.3,3,x
27,3110,728ff3baea508d9a3154c8f230084b12424c4334f88fa1c45eaa983a30a5229b,멍살롱앤애견카페,"['남양주시', '화도읍', '마석우리', '383-8']",경기도 남양주시 화도읍 마석우리 383-8번지 KR 별나라타워 302호,0,0,x
28,3131,4f14832bf18057c02bbc12e5c057ac034a327ee28fd61828f0302e4e9619f803,더블유펫테마파크테마파크,"['파주시', '탄현면', '만우리', '449-1']",탄현면 만우리 449-2번지 1동 1층 파주시 경기도 KR,3.3,3,x
29,3135,924a65590099e48cd1e630da7253c2badeb6eb498c10134783b0d6de9a0708da,애견카페,"['파주시', '금촌동', '989-2']",덕양구 화정동 978번지 5층 고양시 경기도 KR,0,0,x
30,3136,ca9f42220fe16bf4c0486d25a67e84bdaebdd23b85fe7c061b3a325ee68716c9,프로방스관광명소,"['파주시', '탄현면', '성동리', '82-1']",경기도 파주시 탄현면 성동리 82-1,3.9,218,x
31,3165,ab40198c34d3d961d1adf084b5939bfdf9b4d2e39b8a61e011899e438f6a7483,도그뉴스애완동물전문점,"['광주시', '퇴촌면', '영동리', '324-2']",경기도 광주시 퇴촌면 구룡동길 177,0,0,x
32,3198,5b06e17949cd5e412ae21ef36dde8ad6b5a958ef82f52cacdd5df7fe6cae6674,펫플레이애견카페,"['강릉시', '포남동', '1268']",강원도 강릉시 포남동 1268,4.0,1,x
33,3214,b0bb1a954a5af241eadb3bec85bacb8d4d9648d98d3e415d768b104c53596719,청애견카페,"['청주시', '청원구', '우암동', '345']",충청북도 청주시 상당구 우암동 345,3.8,11,x
34,3217,ac308897274f8fd34353dee8311e61e4343076c0237fad555570e1ee74284721,우카페애견동반가능카페,"['청주시', '청원구', '우암동', '1067-1']",충청북도 청주시 상당구 수동 159-11,4.5,2,x
35,3220,61aea43515be9357a182dc977358d4b915a319c1ea2af70f416dba83c516b50c,개꿈,"['청주시', '청원구', '율량동', '2053']",흥덕구 복대동 2649번지 3층 청주시 충청북도 KR,0,0,x
36,3228,7d177f9fc75ed4f59414098ef5404c55b7f80b3eaeee627a257042878f935a04,개꿈,"['청주시', '청원구', '오창읍', '양청리', '751-2']",청원구 오창읍 양청리 751-2번지 3층 청주시 충청북도 KR,5.0,1,x
37,3230,13aacd59c7540d23696b8fd12de099ab4a84ab9179f8ed5b935f74184dabc91d,킹콩부대찌개오창점음식점,"['청주시', '청원구', '오창읍', '양청리', '751-2']",충청북도 청주시 KR 청원구 오창읍 양청리 816-4번지,5.0,1,x
38,3245,4ce41867b856293d2b44ce3ca2036514a3e4e882d6962238cf13322297ca249f,애견미용실,"['천안시', '서북구', '불당동', '1426']",서북구 불당동 728번지 1호 천안시 충청남도 KR,0,0,x
39,3248,97f94447461c2dd708b74445f8cfe498a946e6193f44b90fd688ce5555f2c2aa,한국진돗개토종개토착개반려동물협동조합,"['아산시', '탕정면', '매곡리', '910']",충청남도 아산시 온양1동 1495,0,0,x
40,3248,97f94447461c2dd708b74445f8cfe498a946e6193f44b90fd688ce5555f2c2aa,한국진돗개토종개토착개반려동물협동조합,"['아산시', '탕정면', '매곡리', '910']",충청남도 아산시 탕정면 갈산리 726-6,0,0,x
41,3254,22715c254fff0a2ecba0cb50a189f40f59284c1900939f29a892ee3f8c6fb65c,개떼놀이터천안아산점음식점,"['아산시', '온천동', '73-3']",충청남도 아산시 배방읍 배방산길 185 읍,4.5,59,x
42,3257,3eaee78047636e71addc035793766e4630e8f278e6c03a53580549107b0c8203,애견,"['아산시', '용화동', '1583']",온천동 22-18번지 아산시 충청남도 KR,0,0,x
43,3262,b7cfc65ce9148a7403bf38f7b08546b678266fc2f561207b6176f27258b45ba3,리멤버파크,"['논산시', '연산면', '청동리', '16']",충청남도 논산시 연산면 청동리 16 연산면 청동리 16번지 논산시 충청남도 KR 32911,4.0,7,x
44,3272,96ebdd0ef7a36c4a0e2025ddb165f73d9c6107e8db0692e583213ba84855d7b3,하룻고양이식음료,"['전주시', '완산구', '중앙동1가', '9-6']",전라북도 전주시 완산구 효자동3가 1608-9,3.2,5,x
45,3272,96ebdd0ef7a36c4a0e2025ddb165f73d9c6107e8db0692e583213ba84855d7b3,하룻강아지,"['전주시', '완산구', '중앙동1가', '9-6']",완산구 중앙동1가 8-1번지 1층 전주시 전라북도 KR,3.8,4,x
46,3279,a67a403379246eafe4d208d1b15dd9b2ef462a2dbf4f69ce97822a1e0aba2c5c,아지펫살롱,"['전주시', '완산구', '효자동3가', '1528-10']",완산구 효자동2가 1330-1번지 전주시 전라북도 KR,0,0,x
47,3283,32ad3a5a7365baefd154bcfbd206313b470c05b4c28c89fde7d81f2cf57e5f67,포롱도그,"['전주시', '완산구', '효자동2가', '1157-1']",전라북도 전주시 완산구 서신동 번지 1층 840-7 KR,0,0,x
48,3301,1615af932c36bd53390d3011429409f1156ea15af4eb0240aec278b57286d11c,애견카페,"['목포시', '상동', '985-5']",전라남도 목포시 상동 873-4번지 KR 1층,0,0,x
49,3301,1615af932c36bd53390d3011429409f1156ea15af4eb0240aec278b57286d11c,라크도그,"['목포시', '상동', '985-5']",전라남도 목포시 상동 1159-6,3.5,2,x
50,3307,34f3afdb41fe4e6aaa69c10ca0cf412d59edd0850121018abe0f67d1363fe523,웅천애견카페,"['여수시', '소라면', '죽림리', '107-10']",전라남도 여수시 웅천동 1696-3,3.3,7,x
51,3307,34f3afdb41fe4e6aaa69c10ca0cf412d59edd0850121018abe0f67d1363fe523,멍뭉애견카페카페,"['여수시', '소라면', '죽림리', '107-10']",대구광역시 달서구 두류3동 495-17,4.1,31,x
52,3307,34f3afdb41fe4e6aaa69c10ca0cf412d59edd0850121018abe0f67d1363fe523,독앤트리애견카페,"['여수시', '소라면', '죽림리', '107-10']",전라남도 순천시 해룡면 신대리 318-2,5.0,2,x
53,3313,f96675ed99e6088e9647d57390ca879fb378cfa5f6a829a6406e8f5ccf10274c,다락방고양이카페,"['순천시', '오천동', '957-5']",전라남도 순천시 저전동,3.9,65,x
54,3313,f96675ed99e6088e9647d57390ca879fb378cfa5f6a829a6406e8f5ccf10274c,애개애개애견샵애완동물용품점,"['순천시', '오천동', '957-5']",전라남도 순천시 왕조1동 연동남2길 5,4.1,15,x
55,3313,f96675ed99e6088e9647d57390ca879fb378cfa5f6a829a6406e8f5ccf10274c,인마이오븐카페,"['순천시', '오천동', '957-5']",전라남도 순천시 왕조1동 왕지2길 4-31,5.0,1,x
56,3313,f96675ed99e6088e9647d57390ca879fb378cfa5f6a829a6406e8f5ccf10274c,더펫애견카페카페,"['순천시', '오천동', '957-5']",전라남도 광양시 마동 1103-1,4.0,5,x
57,3314,851b0e70f12353db0adad9d4e10c6e913c8ae90d909fdcc6a8ad859c11ac252c,펫마트순천법원애완동물용품점,"['순천시', '덕암동', '151']",전라남도 순천시 왕지동 849-2,4.3,9,x
58,3314,851b0e70f12353db0adad9d4e10c6e913c8ae90d909fdcc6a8ad859c11ac252c,헬로펫,"['순천시', '덕암동', '151']",전남 순천시 왕지동 881-4,0,0,x
59,3314,851b0e70f12353db0adad9d4e10c6e913c8ae90d909fdcc6a8ad859c11ac252c,펫월드,"['순천시', '덕암동', '151']",전라남도 순천시 조례동 496-5번지 KR,0,0,x
60,3319,9e555edc9ac4f56ac45f843fb6afea8c63adceeffd2b41c193761f83a02db6b9,화순애견샵카페,"['화순군', '도곡면', '천암리', '78-2']",전라남도 화순군 화순읍 신기리,5.0,1,x
61,3330,6054136de29737ed94e3e87487605ba94f64ea3d5bcf83b84fab05c8e775c41b,테담이네하우스애견카페,"['포항시', '남구', '연일읍', '학전리', '657']",경상북도 포항시 남구 연일읍 학전리 657-4 321번길36,0,0,x
62,3350,7257f66defd60e678128b412cad68a510b7a167c90bf0f72c37b24e9e9c367ec,애견호텔,"['구미시', '진평동', '116-1']",경상북도 구미시 진평동 138-12,0,0,x
63,3355,f00592f3cf464de69e1c53073ae96dd768a29c1a1f42cb272502d400fddae09d,동락공원공원,"['구미시', '진평동', '64-1']",경상북도 구미시 진평동 766,4.2,358,x
64,3361,228569affceee15e1b32a978f6c492256c74e5864bc3e7ede1b9e5190cc00a71,밀독애견호텔카페애견보호소,"['칠곡군', '왜관읍', '왜관리', '331-2']",대구광역시 동구 봉무동 팔공로51길 3,4.5,31,x
65,3364,694f9914c84c485628bbad714a6fa209e4d26430c102bb2b8c11672964329c67,도기랜드동물관련업,"['영천시', '화북면', '자천리', '2384']",경상북도 영천시 화북면 자천리 2384,4.7,11,x
66,3371,a82ff7677ccf7a209a9d022c4fd135f8b89c949d377f0fdf41e63424c0819dad,펫마트딜라잇애완동물용품점,"['경산시', '압량면', '신대리', '605']",경상북도 경산시 압량면 압독2로8길 25-1,4.0,9,x
67,3375,10c0c80e5a2c24b8f4b210a5b5354bdd147a0045cfda1e49aa341779a0e83dc4,영남반려동물힐링센타,"['청도군', '화양읍', '송금리', '83']",경상북도 청도군 화양읍 송금리 83,5.0,2,x
68,3384,ae680454faebb5d2b679740cd7684820478da25430e92d1cccaad316a2c6aa84,러브앤독커피,"['창원시', '성산구', '중앙동', '80-5']",경상남도 창원시 성산구 중앙동 80-5,3.6,20,x
69,3417,c3742251735ff28ca0d44a378980b475cedc663f1b5bba2164d13f453a362a8f,피터펫카페부산본점카페,"['양산시', '물금읍', '가촌리', '1269-16']",부산광역시 기장군 기장읍 내리 346-8,4.3,3,x
70,3420,12b94da4abc8c050970ab026a6ed5a6a41e7732e53582cbe95ec2766209cc178,양산개별렉카견인서비스,"['양산시', '삼호동', '188-4']",경상남도 양산시 북정동 561-3,0,0,x
